tid,label,token
1102062,ORG,Supreme Court of India
1102062,PERSON,Sree Mohan Chowdhury
1102062,DATE,"29 April, 1963"
1102062,DATE,1964
1102062,CARDINAL,173
1102062,DATE,1964
1102062,CARDINAL,3
1102062,CARDINAL,442
1102062,PERSON,B P Sinha
1102062,PERSON,Sinha
1102062,PERSON,Bhuvneshwar P.(Cj)
1102062,GPE,Subbarao
1102062,NORP,K.
1102062,PERSON,Shah
1102062,PERSON,Dayal
1102062,GPE,Raghubar
1102062,PERSON,Mudholkar
1102062,PERSON,J.R
1102062,CARDINAL,29/04/1963
1102062,ORG,SINHA
1102062,ORG,SINHA
1102062,GPE,SUBBARAO
1102062,GPE,"K.
    SHAH"
1102062,GPE,"J.C.
    DAYAL"
1102062,GPE,"RAGHUBAR
    MUDHOLKAR"
1102062,GPE,J.R
1102062,DATE,1964
1102062,DATE,1964
1102062,CARDINAL,12
1102062,LAW,"ACT:
         Fundamental     Rights-Proclamation    of	   Emergency
    Detention-Right"
1102062,LAW,"Supreme   Court-Suspension	 of-
    Constitution of India"
1102062,CARDINAL,21
1102062,CARDINAL,22
1102062,CARDINAL,32
1102062,DATE,"November	3,  1962"
1102062,LAW,-General Clauses Act
1102062,DATE,1897
1102062,DATE,"10  of
    1897"
1102062,CARDINAL,8
1102062,LAW,-Defence of India Ordinance
1102062,DATE,1962
1102062,CARDINAL,4
1102062,DATE,1962
1102062,LAW,")-
    Defence of India Act"
1102062,DATE,1962
1102062,CARDINAL,51
1102062,DATE,1962
1102062,CARDINAL,48
1102062,DATE,"October   26,	 1962"
1102062,ORG,Emergency
1102062,ORG,Parliament
1102062,DATE,the same day
1102062,LAW,"the
    Defence of India Ordinance"
1102062,DATE,1962
1102062,CARDINAL,3
1102062,ORG,"the
    Central	 Government"
1102062,LAW,the Defence of India  Rules
1102062,DATE,1962
1102062,DATE,"November 3, 1962"
1102062,LAW,"an  Order
    under Art, 359 (1) of the Constitution"
1102062,ORG,Court
1102062,LAW,Arts. 21
1102062,DATE,22
1102062,LAW,the Defence of India Ordinance
1102062,DATE,1962
1102062,LAW,"or	 any
    rule made thereunder"""
1102062,DATE,"November 20, 1962"
1102062,LAW,r. 30 of the Defence of India Rules
1102062,ORG,"the
    Supreme Court"
1102062,LAW,Art. 32
1102062,ORG,"the  Supreme
    Court"
1102062,LAW,Art. 32
1102062,LAW,the  President's  Order
1102062,LAW,the Ordinance but the  Ordinance
1102062,LAW,the Defence of India Act
1102062,DATE,1962
1102062,ORG,the Supreme Court
1102062,ORG,"443
    Order"
1102062,ORG,Order
1102062,ORG,the Supreme Court
1102062,DATE,21
1102062,DATE,22
1102062,ORG,Court
1102062,LAW,"the
    Act  and  of the Rules"
1102062,LAW,the Ordinance
1102062,LAW,"the
    Defence	 of  India Act"
1102062,DATE,1962
1102062,LAW,"s.  48
    of  the	 Act  """
1102062,LAW,Ordinance
1102062,LAW,Act
1102062,LAW,the Ordinance in the President's Order
1102062,LAW,s. 8 of the General Clauses Act
1102062,LAW,Act
1102062,CARDINAL,8
1102062,WORK_OF_ART,Habeas Corpus Petition No. 15 of 1963
1102062,LAW,Hebeas Corpus Petition under Art. 32 of the Constitution of India
1102062,PERSON,R. K. Garg
1102062,PERSON,S. V. Gupta
1102062,GPE,India
1102062,PERSON,D. R. Prem
1102062,PERSON,R. H. Dhebar
1102062,PERSON,R. N. Sachthey
1102062,PERSON,S.C. Agarual
1102062,PERSON,R. K. Garg
1102062,PERSON,M. K. Ramamurthi
1102062,PERSON,D. P. Singh
1102062,CARDINAL,1963\
1102062,DATE,April 29
1102062,ORG,Court
1102062,DATE,"October 26, 1962"
1102062,GPE,India
1102062,NORP,Chinese
1102062,LAW,"a Proclamation
declaring the Emergency"
1102062,LAW,Art. 352 of the Constitution
1102062,ORG,Houses of Parliament
1102062,DATE,"November 8,1962"
1102062,ORG,the Rajya Sabha
1102062,DATE,"November 13, 1962"
1102062,ORG,the Lok Sabha
1102062,DATE,"November 14, 1962"
1102062,CARDINAL,444
1102062,LAW,the Proclamation of Emergency
1102062,ORG,Parliament
1102062,CARDINAL,1
1102062,LAW,Art. 123 of the Constitution
1102062,LAW,"the
Defence of India Ordinance"
1102062,DATE,1962
1102062,DATE,"the same date-Octobcr 26, 1962"
1102062,LAW,s. 3 of the Ordinance
1102062,ORG,the Central Government
1102062,GPE,India
1102062,ORG,the Central Government
1102062,LAW,the Defence of India Rules
1102062,DATE,1962
1102062,ORG,"the Official
Gazette"
1102062,DATE,"November 5, 1962"
1102062,CARDINAL,30
1102062,ORG,The Central Government
1102062,GPE,India
1102062,GPE,India
1102062,GPE,India
1102062,LAW,the Proclamation of Emergency
1102062,DATE,"November 3, 1962"
1102062,LAW,445 the following Order
1102062,ORG,Court
1102062,LAW,"for the enforcement of rights conferred by Arts. 21 and 22 of the
> Constitution"
1102062,LAW,"clause (1) of article
> 359 of the Constitution"
1102062,LAW,article 21 and article 22 of the Constitution
1102062,LAW,"the Proclamation of Emergency issued under clause (1) of
> article 352"
1102062,DATE,the 26th October 1962
1102062,LAW,the Defence of India Ordinance
1102062,DATE,1962
1102062,CARDINAL,4
1102062,DATE,1962
1102062,CARDINAL,30
1102062,LAW,"the Defence of India
Rules"
1102062,GPE,Tripura
1102062,DATE,"November 20, 1962 ""No. F. 22 (59)-PD/62"
1102062,GPE,Agartala
1102062,DATE,"November 20, 1962"
1102062,TIME,1 am
1102062,PERSON,Shri Bipul
