tid,label,token
1213194,ORG,Supreme Court of India
1213194,ORG,State Of Andhra Pradesh & Anr
1213194,ORG,Nalla Raja Reddy & Ors
1213194,DATE,28 February
1213194,DATE,1967
1213194,DATE,1967
1213194,CARDINAL,1458
1213194,DATE,1967
1213194,CARDINAL,3
1213194,CARDINAL,28
1213194,PERSON,K S Rao
1213194,PERSON,Rao
1213194,PERSON,K. Subba
1213194,PERSON,Shah
1213194,PERSON,Shelat
1213194,PERSON,Bhargava
1213194,PERSON,Vishishtha
1213194,PERSON,Mitter
1213194,PERSON,G.K
1213194,ORG,STATE OF ANDHRA PRADESH & ANR
1213194,ORG,NALLA RAJA
1213194,CARDINAL,28/02/1967
1213194,ORG,RAO
1213194,ORG,K. SUBBA
1213194,ORG,CJ
1213194,ORG,RAO
1213194,PERSON,K. SUBBA
1213194,ORG,"CJ)
    SHAH"
1213194,GPE,"J.C.
    SHELAT"
1213194,GPE,"J.M.
    BHARGAVA"
1213194,GPE,"VISHISHTHA
    MITTER"
1213194,GPE,G.K
1213194,DATE,1967
1213194,DATE,1967
1213194,DATE,3)	 28
1213194,CARDINAL,"12,31"
1213194,DATE,1971
1213194,DATE,1980
1213194,DATE,"36)
     R	    1981"
1213194,DATE,"98)
     D	    1983"
1213194,CARDINAL,20
1213194,LAW,The Andhra Pradesh Land Revenue (Additional Assessment)
1213194,LAW,Cess  Revision Act 22
1213194,DATE,1962
1213194,CARDINAL,3
1213194,CARDINAL,4
1213194,CARDINAL,6
1213194,LAW,the  Act-Whether	 Act
1213194,LAW,violative of Art. 14
1213194,LAW,"The Andhra Pradesh Land Revenue (Additional Assessment)	 and
    Cess Revision Act"
1213194,DATE,1962
1213194,LAW,Act 22 of 1962)
1213194,GPE,Telengana
1213194,NORP,Andhra
1213194,ORG,State
1213194,ORG,the  High Court
1213194,LAW,Act
1213194,ORG,the State to this Court.
1213194,LAW,HELD : The Act
1213194,LAW,Art. 14 of the Constitution
1213194,GPE,Andhra
1213194,GPE,Telengana
1213194,PRODUCT,Ryotwari
1213194,WORK_OF_ART,Tarams
1213194,PERSON,Bhaganas
1213194,LAW,Sections 3 and 4 of the Act
1213194,CARDINAL,one
1213194,DATE,many years
1213194,ORG,State
1213194,LAW,Act
1213194,LAW,"the Standing Orders of	 the
    Board of Revenue"
1213194,ORG,Legislature
1213194,CARDINAL,29
1213194,LAW,the  Standing  Orders  of the Board  of	 Revenue
1213194,LAW,Act
1213194,PERSON,Kunnathat  Thathunni  Moopil Nair
1213194,GPE,The  State	 of  Kerala
1213194,DATE,1961
1213194,DATE,3  S.C.R.  77
1213194,ORG,East India Tobacco Co.
1213194,GPE,Andhra	Pradesh
1213194,DATE,1963
1213194,CARDINAL,1
1213194,CARDINAL,404
1213194,PERSON,Khandige Sham	Bhat
1213194,ORG,The Agricultural Income-tax Officer
1213194,DATE,1963
1213194,CARDINAL,3
1213194,CARDINAL,809
1213194,GPE,Madras
1213194,GPE,A.I.R.
1213194,DATE,1960
1213194,CARDINAL,543
1213194,PERSON,H. H. Vishwasha
1213194,PERSON,Thirtha Swamiar
1213194,WORK_OF_ART,"Sri  Pejavar
    Mutt  v.  The  State of Mysore"
1213194,DATE,1966
1213194,CARDINAL,1
1213194,CARDINAL,351
1213194,ORG,Civil Appeals
1213194,CARDINAL,40
1213194,DATE,70-74
1213194,DATE,1966
1213194,DATE,"September 2,1955"
1213194,ORG,"the Andhra
Pradesh High Court"
1213194,LAW,Writ Petitions Nos. 96
1213194,CARDINAL,281
1213194,CARDINAL,303
1213194,CARDINAL,836
1213194,CARDINAL,1029
1213194,CARDINAL,1130
1213194,CARDINAL,1219
1213194,CARDINAL,1497
1213194,DATE,1963
1213194,CARDINAL,79
1213194,CARDINAL,94
1213194,CARDINAL,1 1
1213194,CARDINAL,112
1213194,CARDINAL,141
1213194,CARDINAL,142
1213194,CARDINAL,148
1213194,CARDINAL,149
1213194,CARDINAL,159
1213194,CARDINAL,167
1213194,CARDINAL,171
1213194,CARDINAL,172
1213194,CARDINAL,173
1213194,CARDINAL,"183,256,267,286,443,491,497,549,571,591,611,616,680,695,700"
1213194,CARDINAL,720
1213194,CARDINAL,725
1213194,CARDINAL,737
1213194,CARDINAL,760
1213194,CARDINAL,1148
1213194,CARDINAL,1464
1213194,CARDINAL,1789
1213194,DATE,1964
1213194,PERSON,S. V. Gupte
1213194,PERSON,A. V. Rangam
1213194,LAW,"C.A.
No. 40"
1213194,DATE,1966
1213194,PERSON,P.Ram Reddy
1213194,PERSON,A. V. V. Nair
1213194,PERSON,A. V. Rangam
1213194,ORG,C.A. Nos.
1213194,DATE,41-46
1213194,CARDINAL,48-68
1213194,DATE,70-74
1213194,DATE,76 to 86
1213194,PERSON,P. A. Choudhury
1213194,PERSON,R. Thiagarajan
1213194,PERSON,"K.
Jayaram"
1213194,DATE,1-12
1213194,DATE,14-19
1213194,CARDINAL,21-40
1213194,DATE,42-57
1213194,CARDINAL,115
1213194,CARDINAL,116
1213194,CARDINAL,118
1213194,CARDINAL,143
1213194,CARDINAL,159-168
1213194,CARDINAL,170
1213194,CARDINAL,172-175
1213194,CARDINAL,177
1213194,CARDINAL,186
1213194,CARDINAL,188
1213194,CARDINAL,190-196
1213194,CARDINAL,197
1213194,CARDINAL,219
1213194,CARDINAL,221
1213194,CARDINAL,223-233
1213194,CARDINAL,235-240
1213194,CARDINAL,242-259
1213194,CARDINAL,261-330
1213194,CARDINAL,332-381
1213194,CARDINAL,384-387
1213194,CARDINAL,389-391
1213194,CARDINAL,393-445
1213194,CARDINAL,447-453
1213194,CARDINAL,455- 472
1213194,CARDINAL,474476
1213194,CARDINAL,479-485
1213194,CARDINAL,494-514
1213194,CARDINAL,556
1213194,WORK_OF_ART,C.A. No. 48
1213194,DATE,1966
1213194,CARDINAL,1
1213194,CARDINAL,4
1213194,CARDINAL,21
1213194,DATE,23-36
1213194,CARDINAL,38-43
1213194,DATE,45-55
1213194,DATE,57- 62
1213194,DATE,79
1213194,DATE,80
1213194,DATE,82
1213194,DATE,83
1213194,DATE,85
1213194,DATE,87-92
1213194,DATE,94
