tid,label,token
907493,ORG,Supreme Court of India
907493,PERSON,Bhavesh D. Parish
907493,ORG,Union Of India
907493,DATE,"12 May, 2000"
907493,PERSON,Kirpal
907493,PERSON,M.B.Shah
907493,PERSON,B.N.Kirpal
907493,GPE,INDIA
907493,CARDINAL,12/05/2000
907493,PERSON,M.B.Shah
907493,PERSON,B.N.Kirpal
907493,LAW,Section 9 of the Reserve Bank of India Act
907493,LAW,the Amendment Act
907493,DATE,1997
907493,LAW,the Act)
907493,LAW,Articles 14 and 19(1)
907493,LAW,"the Constitution of
India"
907493,GPE,India
907493,GPE,India
907493,DATE,the past several decades
907493,ORG,The Reserve Bank of India
907493,ORG,RBI
907493,ORG,the Central Banking Authority
907493,LAW,the Reserve Bank of India Act
907493,DATE,1934
907493,ORG,RBI
907493,GPE,India
907493,ORG,RBI
907493,ORG,RBI
907493,DATE,1963
907493,LAW,Chapter III-B
907493,ORG,Act
907493,LAW,Sections 45-H to 45-Q
907493,LAW,"the Statement
of Objects and Reasons"
907493,ORG,RBI
907493,ORG,RBI
907493,LAW,chapter III-B
907493,LAW,the Banking Laws (Amendment) Act
907493,DATE,1983
907493,DATE,"Act 1 of
1984"
907493,LAW,Chapter III-C
907493,LAW,Section 58-B(5A
907493,LAW,Act
907493,LAW,Chapter III-C
907493,LAW,Section 45-S
907493,CARDINAL,1
907493,CARDINAL,more than twenty-five
907493,CARDINAL,more than twenty-five
907493,CARDINAL,"more than
two hundred and fifty"
907493,ORG,Unincorporated Association
907493,CARDINAL,more than twenty five
907493,CARDINAL,more than two hundred and fifty
907493,CARDINAL,2\
907493,LAW,"Section 10 of the Banking Laws (Amendment)
Act"
907493,DATE,1983
907493,LAW,sub-section (1)
907493,DATE,a period of two years
907493,LAW,Section 45-S of the Act
907493,ORG,"the Delhi
High Court"
907493,ORG,Kanta Mehta VS
907493,ORG,Union of India
907493,DATE,1987
907493,CARDINAL,62
907493,CARDINAL,769
907493,LAW,Article 19(1)
907493,LAW,the Constitution of India
907493,LAW,Articles 14 & 19 of the Constitution
907493,LAW,Section 45
907493,ORG,the High Court
907493,ORG,RBI
907493,ORG,"the
High Court"
907493,ORG,Court
907493,PERSON,T. Velayudhan Achari
907493,ORG,"Another Vs.
Union of India"
907493,DATE,1993
907493,CARDINAL,2
907493,CARDINAL,582
907493,LAW,Section 45-S
907493,ORG,Court
907493,CARDINAL,591
907493,ORG,the Reserve Bank of India
907493,DATE,1966
907493,LAW,Section 45-S of the Act
907493,ORDINAL,first
907493,LAW,Chapter III-B
907493,LAW,Act
907493,LAW,Section 45
907493,CARDINAL,1
907493,LAW,Section 45
907493,DATE,"the Ist day of April, 1997"
907493,CARDINAL,1
907493,DATE,two years
907493,DATE,"the date of Ist day of April, 1997"
907493,CARDINAL,1
907493,NORP,Hindu
907493,CARDINAL,1\
907493,CARDINAL,2
907493,CARDINAL,3
907493,CARDINAL,4
907493,CARDINAL,5.
907493,CARDINAL,6
907493,CARDINAL,7
907493,CARDINAL,8
907493,CARDINAL,9
907493,DATE,10
907493,DATE,11
907493,DATE,12
907493,DATE,13
907493,DATE,14
907493,DATE,15
907493,DATE,16
907493,CARDINAL,17
907493,DATE,18
907493,DATE,19
907493,CARDINAL,20
907493,WORK_OF_ART,21 Sister
907493,DATE,22
907493,LAW,Section 45-S
907493,CARDINAL,1.4.1997
907493,ORG,Non-Banking Financial Companies
907493,CARDINAL,1.4.1997
907493,DATE,two years
907493,CARDINAL,31.3.1999
907493,CARDINAL,1.4.1997
907493,MONEY,"25,00,000"
907493,LAW,Section 45-S
907493,ORG,Section 45-S
907493,LAW,Section 45-S
907493,DATE,one year
907493,LAW,Section 45-S
907493,TIME,24 hours
907493,LAW,"Article
19(1)(g) of the Constitution"
907493,ORG,Government
907493,LAW,Article 19(6) of the Constitution
907493,LAW,"Article 14 of
the Constitution"
907493,ORG,Court
907493,ORG,Papnasam Labour Union
907493,ORG,Madura Coats
907493,DATE,1995
907493,CARDINAL,1
907493,CARDINAL,501
907493,LAW,Section 25-M
907493,LAW,"the Industrial
Disputes Act"
907493,DATE,1947
907493,LAW,Article 19 of the Constitution
907493,ORG,Court
907493,LAW,page 511
907493,LAW,the Fundamental Rights
907493,LAW,Article 19 of the Constitution
907493,ORG,Legislature
907493,ORG,Court
907493,LAW,Article 19
907493,LAW,"the
Fundamental Rights"
907493,LAW,Article 19
907493,CARDINAL,seven
907493,ORG,Legislature
907493,LAW,the Fundamental Rights
907493,LAW,"Article 19
of the Constitution"
907493,LAW,"Article 14 of the
Constitution"
907493,CARDINAL,6
907493,CARDINAL,19
907493,ORG,Court
907493,LAW,"Directive Principles of State
Policy"
907493,LAW,Section 45-S
907493,DATE,the years
907493,DATE,1984
907493,LAW,Chapter III-C
907493,LAW,Act
907493,LAW,Chapter III-C
907493,LAW,"the Statement of Objects and
Reasons"
907493,CARDINAL,250
907493,LAW,Section 45-S
907493,DATE,1984
907493,ORG,RBI
907493,GPE,the State of Kerala
907493,GPE,Kerala
907493,PERCENT,36%
907493,GPE,Kerala
907493,DATE,1987
907493,DATE,daily
907493,ORG,RBI
907493,GPE,Tamil Nadu
907493,ORG,State
907493,ORG,RBI
907493,ORG,RBI
907493,ORG,RBI
907493,CARDINAL,1833
907493,DATE,"June, 1969"
907493,CARDINAL,33069
907493,DATE,"June, 1996"
907493,DATE,1975
907493,ORG,Several State Governments
907493,LAW,Section 45-S
907493,LAW,"Clauses I and II of sub-section (1)
of Section 45-S of the Act"
907493,ORG,This Honble Court
907493,ORG,"Peerless
General Finance and Investment Co. Limited"
907493,ORG,"Another Vs. Reserve Bank of
India"
907493,DATE,1992
907493,CARDINAL,2
907493,ORG,SCC 343
907493,ORG,This Honble Court
907493,ORG,RBI
907493,ORG,This Honble Court
907493,ORG,the Reserve Bank
907493,LAW,"Section
45-S"
907493,LAW,Section 45-S
907493,LAW,Chapter III-B
907493,ORG,Chapter IIIB
907493,LAW,Chapter IIIB
907493,ORG,Chapter IIIB
907493,ORG,RBI
907493,LAW,Section 45-S of the Act
