tid,label,token
222788,ORG,Supreme Court of India
222788,ORG,Central Excise
222788,GPE,Raipur
222788,GPE,Hira Cement
222788,DATE,"2 February, 2006"
222788,PERSON,S.B. Sinha
222788,PERSON,P.K. Balasubramanyan
222788,CARDINAL,4424
222788,DATE,2004
222788,ORG,Central Excise
222788,GPE,Raipur
222788,PERSON,Hira Cement
222788,CARDINAL,02/02/2006
222788,PERSON,S.B. Sinha
222788,PERSON,P.K. Balasubramanyan
222788,LAW,Section 35L
222788,LAW,the Central Excise Act
222788,DATE,1944
222788,LAW,"short
""the Act"")"
222788,CARDINAL,22.1.2004
222788,LAW,"the Customs, Excise & Service Tax Appellate Tribunal"
222788,LAW,"New Delhi in
Appeal No. 145/2004"
222788,ORG,Appellant
222788,PERSON,"Hira
Cement"
222788,GPE,Raipur
222788,CARDINAL,one
222788,PERSON,"Shri
Suresh Agrawal"
222788,ORG,M/s. Hira Industries Limited
222788,GPE,Jagdalpur
222788,QUANTITY,about 300 kms.
222788,GPE,Raipur
222788,ORG,"Hira Industries
Limited"
222788,LAW,the Companies Act
222788,DATE,"about
20th October, 1983"
222788,ORG,Respondent
222788,DATE,the year 1988
222788,ORG,Hira Industries Limited
222788,ORG,SSI
222788,ORG,Respondent
222788,ORG,Bajrang Bali Cement
222788,ORG,Hira Industries Limited
222788,ORG,Jai Bajrang Cement Ltd
222788,ORG,Respondent
222788,QUANTITY,about 60 tonnes
222788,ORG,"Hira
Industries Limited"
222788,QUANTITY,150 tonnes
222788,ORG,SSI
222788,ORG,Respondent
222788,CARDINAL,28.2.1993
222788,LAW,Section 5A of the Act
222788,LAW,paragraph 4
222788,CARDINAL,4
222788,LAW,Chapter X of the said Rules
222788,ORG,"the Khadi and Village
Industries Commission"
222788,ORG,the State Khadi and Village Industries Board
222788,ORG,Hira Industries Ltd.
222788,PERSON,Shri B.L. Agrawal
222788,ORG,Hira Cement
222788,PERSON,"Shri
Suresh Agrawal"
222788,PERSON,Shri Suresh
222788,PERSON,Shri B.L. Agrawal
222788,ORG,Hira Industries Ltd.
222788,ORG,Hira Cement
222788,PERSON,Shri B.L. Agrawal
222788,PERSON,Shri Suresh Agrawal
222788,LAW,"Section 6 of the
companies Act"
222788,LAW,Schedule 1A of the Act
222788,ORG,The Hira Industries Ltd.
222788,ORG,Hira Cement
222788,ORG,Registered Office
222788,GPE,Raipur
222788,ORG,Hira Industries Ltd.
222788,ORG,Cement
222788,ORG,Hira Cement
222788,GPE,Raipur
222788,ORG,Hira Industries Ltd.
222788,ORG,"the Registered Office and
Telephone Numbers of Hira Industries Ltd."
222788,ORG,Office Address
222788,ORG,"Telephone
Numbers of Hira Cement"
222788,ORG,Appellant
222788,ORG,Respondent
222788,LAW,SSI
222788,ORG,Respondent
222788,ORG,"Hira Industries
Limited"
222788,ORG,Appellant
222788,ORG,Hira Industries Limited
222788,ORG,Hira Cement
222788,ORG,Hira Group of Industries
222788,CARDINAL,10
222788,ORG,Respondent
222788,DATE,"the period December, 1993 and December, 1997"
222788,ORG,Respondent
222788,ORG,Respondent
222788,CARDINAL,28.12.2001
222788,ORG,Tribunal
222788,ORG,Emkay Investment Pvt. Ltd.
222788,DATE,2000
222788,CARDINAL,124
222788,CARDINAL,741
222788,ORG,Tribunal
222788,LAW,Notification 1/93-CE
222788,CARDINAL,28.2.93
222788,CARDINAL,1.3.97
222788,CARDINAL,1.4.97
222788,CARDINAL,27.6.97
222788,ORG,M/s. Hira Industries Ltd.
222788,GPE,Jagdalpur
222788,CARDINAL,"49,77,206"
222788,LAW,the Show Cause Notices
222788,LAW,"para  I of this
order by disallowing the benefit of exemption notification No. Notification
1/93-CE"
222788,CARDINAL,28.2.93
222788,CARDINAL,7/97
222788,CARDINAL,1.3.97
222788,ORG,Notification No. 16/97-CE
222788,CARDINAL,1.4.97
222788,CARDINAL,27.6.97
222788,ORG,Noticee
222788,ORG,Respondent
222788,ORG,"Hira Industries
Limited"
222788,ORG,Appellant
222788,ORG,Tribunal
222788,ORG,Tribunal
222788,ORG,Hira Cement
222788,ORG,"Hira Industries
Limited"
222788,ORG,BBC
222788,ORG,"M/s. Hira
Industries Ltd."
222788,ORG,Revenue
222788,CARDINAL,4
222788,ORG,Revenue
222788,ORG,M/s. Hira Industries Ltd.
222788,ORG,Respondents
222788,PERSON,Hira Cement'
222788,ORG,M/s. Hira Industries Ltd
222788,ORG,Appellant
222788,DATE,"20th/22nd May,
1992"
222788,ORG,Respondent
222788,ORG,Hira Industries Limited
222788,CARDINAL,21.9.2001
222788,ORG,Appellant
222788,ORG,Tribunal
222788,CARDINAL,28.12.2001
222788,ORG,Tribunal
222788,CARDINAL,21.9.2001
222788,CARDINAL,two
222788,CARDINAL,two
222788,CARDINAL,1
222788,CARDINAL,2
222788,CARDINAL,3.9.2001
222788,CARDINAL,1
222788,ORG,BBC
222788,CARDINAL,2
222788,WORK_OF_ART,HDPE/ Jute
222788,WORK_OF_ART,"No. 1 to the Assistant
Collector Central Excise & Customs"
222788,PERSON,Anupam Nagar Raipur
222788,DATE,91-92
222788,CARDINAL,4.2.92
222788,CARDINAL,1
222788,ORG,BBC
222788,PRODUCT,Hira Cement
222788,CARDINAL,2\
222788,CARDINAL,2
222788,LAW,notification No. 175/86
222788,CARDINAL,2
222788,CARDINAL,326357.75
222788,CARDINAL,1
222788,DATE,"the
period 21.6.91 to December, 91"
222788,LAW,notification No. 175/86
222788,CARDINAL,1
222788,MONEY,"50,000"
222788,CARDINAL,"25,000"
222788,ORG,Respondent
222788,ORG,Hira Industries Limited
222788,ORG,Respondent
222788,LAW,Section 4 of the Act
222788,ORG,Respondent
222788,ORG,Court
222788,ORG,Respondent
222788,CARDINAL,21.9.2001
222788,ORG,Appellant
222788,PERSON,G.E. Vahanavati
222788,ORG,Appellant
222788,ORG,Tribunal
222788,ORG,Emkay Investment
222788,CARDINAL,3
222788,ORG,Court
222788,ORG,Central Excise
222788,GPE,Calcutta
222788,ORG,Emkay Investments (P) Ltd.
222788,DATE,2005
222788,CARDINAL,1
222788,CARDINAL,526
222788,CARDINAL,15
222788,ORG,Tribunal
222788,ORG,Tribunal
222788,LAW,clause 7 of Notification No. 175/86
222788,LAW,Explanation VIII
222788,ORG,Tribunal
222788,ORG,MERINO
222788,ORG,"M/s Merinoply and
Chemicals Ltd."
222788,ORG,M/s Emkay Investments Ltd.
222788,LAW,Explanation VIII
222788,ORG,Tribunal
222788,ORG,Tribunal
222788,ORG,Respondent
222788,CARDINAL,21.9.2001
222788,ORG,Appellant
222788,ORG,Court
222788,ORG,Court
222788,PERSON,R. Santhanan
222788,ORG,Respondent
222788,CARDINAL,21.9.2001
222788,ORG,Appellant
222788,ORG,Tribunal
222788,ORG,Tribunal
222788,ORG,Hira Industries Limited
222788,ORG,"Hira Industries
Limited"
222788,ORG,Hira Cement
222788,ORG,Respondent
222788,ORG,Respondent
222788,ORG,"Hira Industries
Limited"
222788,ORG,Hira Industries Limited
222788,ORG,Respondent
222788,ORG,Respondent
222788,ORG,Hira Industries Limited
222788,ORG,Hira Industries Limited
222788,ORG,Respondent
222788,ORG,SSI
222788,ORG,"Tata Iron
and Steel Co. Ltd."
222788,GPE,Jharkhand
222788,DATE,2005
222788,CARDINAL,4
222788,CARDINAL,272
222788,ORG,Government of India & Ors.
222788,ORG,Indian Tobacco Association
222788,DATE,2005
222788,CARDINAL,6
222788,CARDINAL,683
222788,GPE,Trichy
222788,PERSON,Rukmani Pakkwell
222788,DATE,2004
222788,CARDINAL,165
222788,DATE,2004) 11
222788,CARDINAL,801
222788,CARDINAL,7
222788,ORG,Tribunal
222788,ORG,Tribunal
222788,ORG,Tribunal
222788,ORG,Tribunal
222788,LAW,Explanation IX
222788,ORG,IX
222788,LAW,Clause 4
222788,ORG,Central Excise
222788,GPE,Chandigarh
222788,PERSON,Mahaan Dairies
222788,DATE,"2004 (166)
ELT 23"
222788,ORG,Central Excise
222788,GPE,Calcutta
222788,ORG,"Emkay
Investments (P) Ltd."
222788,CARDINAL,one
222788,ORG,Tribunal
222788,ORG,Court
222788,ORG,Emkay Investment
222788,ORG,Court
222788,ORG,Respondent
222788,ORG,Tribunal
222788,ORG,Appellant
222788,ORG,Tribunal
222788,ORG,Respondent
222788,CARDINAL,26.9.2001
222788,ORG,Revenue
222788,PERSON,Santhanan
222788,ORG,Tribunal
222788,ORG,"a Bench of this Court in
Government of W.B."
222788,PERSON,Tarun K. Roy
222788,DATE,2004
222788,CARDINAL,1
222788,LAW,SCC 347
222788,ORG,State of Bihar
222788,PERSON,Ramdeo Yadav
222788,ORG,Court
222788,PERSON,Debdas Kumar1
222788,CARDINAL,4
222788,PERSON,Shri B.B. Singh
222788,ORG,the High Court
222788,ORG,the High Court
222788,ORG,Court
222788,ORG,Court
222788,GPE,Maharashtra
222788,GPE,Digambar
222788,ORG,"State of
W.B."
222788,PERSON,Debdas Kumar
222788,ORG,Court
222788,ORG,Tribunal
222788,CARDINAL,one
222788,LAW,Explanation IX
222788,CARDINAL,28.2.1993
222788,ORG,Tribunal
222788,ORG,Tribunal
222788,ORG,Tribunal
