tid,label,token
103434922,ORG,Calcutta High Court
103434922,ORG,Rooprekha Sales Pvt. Ltd
103434922,ORG,Navkar Buildwell Pvt. Ltd
103434922,DATE,6 August
103434922,DATE,2014
103434922,PERSON,Arijit Banerjee
103434922,CARDINAL,1032
103434922,DATE,2012
103434922,CARDINAL,64
103434922,DATE,2012
103434922,ORG,Rooprekha Sales Pvt. Ltd.
103434922,ORG,"Versus
                               Navkar Buildwell Pvt. Ltd."
103434922,CARDINAL,1033
103434922,DATE,2012
103434922,CARDINAL,65
103434922,DATE,2012
103434922,ORG,Gunmala Sales Pvt. Ltd.
103434922,ORG,"Versus
                             Navkar Buildstates Pvt. Ltd."
103434922,CARDINAL,1034
103434922,DATE,2012
103434922,CARDINAL,34
103434922,DATE,2012
103434922,ORG,Fast Flow Dealcom Pvt. Ltd.
103434922,CARDINAL,1035
103434922,DATE,2012
103434922,CARDINAL,35
103434922,DATE,2012
103434922,ORG,Fast Flow Dealcom Pvt. Ltd.
103434922,ORG,Navkar Buildwell Pvt. Ltd.
103434922,CARDINAL,1036
103434922,DATE,2012
103434922,CARDINAL,36
103434922,DATE,2012
103434922,ORG,Fast Flow Dealcom Pvt. Ltd.
103434922,ORG,Navkar Buildwell Pvt. Ltd.
103434922,CARDINAL,1037
103434922,DATE,2012
103434922,CARDINAL,30
103434922,DATE,2012
103434922,ORG,Fast Flow Dealcom Pvt. Ltd.
103434922,CARDINAL,1038
103434922,DATE,2012
103434922,CARDINAL,2
103434922,CARDINAL,37
103434922,DATE,2012
103434922,ORG,Fast Flow Dealcom Pvt. Ltd.
103434922,ORG,Navkar Promoters Pvt. Ltd.
103434922,CARDINAL,1039
103434922,DATE,2012
103434922,CARDINAL,66
103434922,DATE,2012
103434922,ORG,Gunmala Sales Pvt. Ltd.
103434922,ORG,"Versus
        Navkar Infra Projects Pvt. Ltd."
103434922,CARDINAL,1040
103434922,DATE,2012
103434922,CARDINAL,31
103434922,DATE,2012
103434922,ORG,Dealcom Pvt. Ltd.
103434922,CARDINAL,1041
103434922,DATE,2012
103434922,CARDINAL,67
103434922,DATE,2012
103434922,ORG,Gunmala Sales Pvt. Ltd.
103434922,ORG,"Versus
           Navkar Promoters Pvt. Ltd."
103434922,CARDINAL,1042
103434922,DATE,2012
103434922,CARDINAL,32
103434922,DATE,2012
103434922,ORG,Fast Flow Dealcom Pvt. Ltd.
103434922,CARDINAL,1043
103434922,DATE,2012
103434922,CARDINAL,68
103434922,DATE,2012
103434922,ORG,Gunmala Sales Pvt. Ltd.
103434922,ORG,"Versus
          Navkar Buildhome Pvt. Ltd."
103434922,CARDINAL,1044
103434922,DATE,2012
103434922,CARDINAL,33
103434922,DATE,2012
103434922,ORG,Fast Flow Dealcom Pvt. Ltd.
103434922,ORG,Navkar Buildstates Pvt. Ltd.
103434922,CARDINAL,1047
103434922,DATE,2012
103434922,CARDINAL,20
103434922,DATE,2012
103434922,ORG,Gunmala Sales Pvt. Ltd.
103434922,CARDINAL,3
103434922,PERSON,Anu Mahta
103434922,CARDINAL,1048
103434922,DATE,2012
103434922,CARDINAL,29
103434922,DATE,2012
103434922,ORG,Rooprekha Sales Pvt. Ltd.
103434922,ORG,"Versus
           Grace Colonizers Pvt. Ltd."
103434922,CARDINAL,1049
103434922,DATE,2012
103434922,CARDINAL,16
103434922,DATE,2012
103434922,ORG,Rooprekha Sales Pvt. Ltd.
103434922,ORG,"Versus
         Navkar Buildstates Pvt. Ltd."
103434922,CARDINAL,1050
103434922,DATE,2012
103434922,CARDINAL,17
103434922,DATE,2012
103434922,ORG,Rooprekha Sales Pvt. Ltd.
103434922,ORG,"Versus
          Navkar Promoters Pvt. Ltd."
103434922,CARDINAL,1051
103434922,DATE,2012
103434922,CARDINAL,18
103434922,DATE,2012
103434922,ORG,Rooprekha Sales Pvt. Ltd.
103434922,ORG,"Versus
        Navkar Infraprojects Pvt. Ltd."
103434922,CARDINAL,1052
103434922,DATE,2012
103434922,CARDINAL,28
103434922,DATE,2012
103434922,ORG,Rooprekha Sales Pvt. Ltd.
103434922,CARDINAL,1053
103434922,DATE,2012
103434922,CARDINAL,19
103434922,DATE,2012
103434922,ORG,Rooprekha Sales Pvt. Ltd.
103434922,ORG,"Versus
         Navkar Buildhome Pvt. Ltd."
103434922,CARDINAL,1054
103434922,DATE,2012
103434922,CARDINAL,25
103434922,DATE,2012
103434922,ORG,Fast Flow Dealcom Pvt. Ltd.
103434922,ORG,"Versus
           Grace Colonizers Pvt. Ltd."
103434922,CARDINAL,1055
103434922,DATE,2012
103434922,CARDINAL,22
103434922,DATE,"2012
                                            4"
103434922,PERSON,Dinesh Mehta
103434922,PERSON,Shanti Lal Mehta
103434922,CARDINAL,1057
103434922,DATE,2012
103434922,CARDINAL,21
103434922,DATE,2012
103434922,ORG,Phalguni Goods Pvt. Ltd.
103434922,PERSON,Shanti Lal Mehta
103434922,DATE,"6th August, 2014"
103434922,PERSON,Mr.Pradip Kumar Dutta
103434922,PERSON,Mr.R. Dutta
103434922,PERSON,"Advocate
                                               Mr.Sayantan"
103434922,PERSON,Bose
103434922,PERSON,Mr.Partha Pratim Naskar
103434922,PERSON,Mr.Aniruddha Ray
103434922,PERSON,Ms.Debosmita Dutta
103434922,ORG,Court
103434922,LAW,Clause 12 of the Letters Patent
103434922,CARDINAL,23
103434922,DATE,"17th September, 2012"
103434922,CARDINAL,5
103434922,PERSON,Mr.Pradip Kumar Dutta
103434922,DATE,today
103434922,ORG,"the
Interlocutory Court"
103434922,ORG,Court
103434922,DATE,"30th July, 2014"
103434922,ORG,Court
103434922,CARDINAL,133
103434922,CARDINAL,155
103434922,DATE,today
103434922,DATE,6th August 2014
103434922,ORDINAL,first
103434922,WORK_OF_ART,"""Adjourned Motion"""
103434922,ORG,Court
103434922,PERSON,Talukdar
103434922,DATE,6th August 2014
103434922,PERSON,Dutta
103434922,LAW,VII Rule 11
103434922,DATE,Today
103434922,PERSON,Mr.Aniruddha Ray
103434922,CARDINAL,19
103434922,CARDINAL,23
103434922,CARDINAL,6
103434922,DATE,"30th July, 2014"
103434922,DATE,"August 18, 2014"
103434922,WORK_OF_ART,Adjourned Motion'
103434922,GPE,J.
