tid,label,token
1543623,ORG,Supreme Court of India
1543623,ORG,A.P. Pollution Control Board Ii
1543623,GPE,Nayudu
1543623,GPE,Retd
1543623,DATE,"1
December, 2000"
1543623,PERSON,M J Rao
1543623,PERSON,M.J.Rao
1543623,PERSON,M.B.Shah
1543623,CARDINAL,368-371
1543623,LAW,"1999
    Appeal (civil)	372	 of  1999
    Appeal (civil)	373	 of  1999"
1543623,ORG,PROF
1543623,CARDINAL,22/12/2000
1543623,PERSON,M.J.Rao
1543623,PERSON,M.B.Shah
1543623,ORG,Court
1543623,ORG,"A.P. Pollution
Control Board"
1543623,PERSON,M.V
1543623,GPE,Nayudu
1543623,DATE,1999
1543623,CARDINAL,2
1543623,CARDINAL,718
1543623,CARDINAL,27.1.1999
1543623,ORG,Court
1543623,ORG,Court
1543623,ORG,Court
1543623,LAW,"Article 21 of the
Constitution of India"
1543623,LAW,"Andhra Pradesh Pollution
Control Board)"
1543623,ORDINAL,seventh
1543623,ORG,"M/s. Surana
Oils & Derivatives (India) Ltd."
1543623,PERSON,Osman Sagar
1543623,GPE,Himayaat Sagar
1543623,CARDINAL,50
1543623,GPE,Hyderabad
1543623,GPE,Secunderabad
1543623,GPE,India
1543623,LAW,the Resolution of the
1543623,ORG,UNO
1543623,EVENT,"the United Nations Water
Conference"
1543623,DATE,1977
1543623,ORG,State
1543623,LAW,Article 21
1543623,ORG,Resolution
1543623,ORG,"Narmada
Bachao Andolan Vs. Union of India"
1543623,DATE,2000
1543623,CARDINAL,7
1543623,CARDINAL,34
1543623,LAW,"Article 21 of the Constitution of
India"
1543623,ORG,Our Supreme Court
1543623,CARDINAL,one
1543623,ORDINAL,first
1543623,LAW,"Article 21 of
our Constitution"
1543623,WORK_OF_ART,Bandhua Mukti Morcha Vs. Union of India
1543623,DATE,1984
1543623,CARDINAL,3
1543623,CARDINAL,161
1543623,DATE,today
1543623,DATE,today
1543623,ORDINAL,third
1543623,ORDINAL,first
1543623,LAW,"the
International Convention on Civil & Political Rights"
1543623,ORDINAL,second
1543623,LAW,"the International Covenant
on Economic, Social and Cultural Rights"
1543623,DATE,2000
1543623,WORK_OF_ART,Columbia Journal of Environmental Law
1543623,PERSON,John Lee P.283
1543623,CARDINAL,29
1543623,ORG,the UN General Assembly
1543623,LAW,"Declaration on the
Right to Development )"
1543623,DATE,1986
1543623,DATE,1992
1543623,EVENT,Rio Conference
1543623,CARDINAL,1
1543623,DATE,1997
