tid,label,token
91088,ORG,Bombay High Court
91088,ORG,Tata Engineering & Locomotive Co.
91088,DATE,"14
February, 1979"
91088,DATE,1979
91088,PERSON,Chandurkar
91088,PERSON,Desai
91088,PERSON,M Chandurkar
91088,CARDINAL,1\
91088,CARDINAL,two
91088,CARDINAL,two
91088,DATE,"October 3, 1955"
91088,DATE,"April 11, 1956"
91088,ORG,M/s. Tata Locomotive and Engineering Co. Ltd.
91088,ORG,Telco
91088,ORG,M
91088,ORG,Daimler Benz
91088,GPE,India
91088,ORG,Daimler Benz
91088,ORG,M
91088,ORG,Daimler Benz
91088,ORG,Telco
91088,ORG,M
91088,ORG,Daimler Benz
91088,ORG,Telco
91088,ORG,Telco
91088,GPE,Tatanagar
91088,ORG,Grant to Telco
91088,GPE,India
91088,ORG,Telco
91088,ORG,Telco
91088,ORG,Daimler Benz
91088,NORP,Indian
91088,ORG,Daimler Benz
91088,ORG,Telco
91088,NORP,Indian
91088,NORP,German
91088,CARDINAL,2\
91088,ORG,M
91088,ORG,"Daimler
Benz"
91088,DATE,the period of the first five years
91088,ORG,Daimler Benz
91088,DATE,the first five years
91088,ORG,Daimler Benz
91088,ORG,Telco
91088,PERCENT,1%
91088,NORP,Indian
91088,PERCENT,50%
91088,PERCENT,1 1/2%
91088,NORP,Indian
91088,PERCENT,50%
91088,PERCENT,7 1/2%
91088,DATE,annual
91088,ORG,Telco
91088,ORG,Telco
91088,CARDINAL,3\
91088,ORG,Telco
91088,ORG,Mercedes Benz
91088,ORG,M
91088,ORG,Daimler Benz
91088,MONEY,Rs. 80 lakhs
91088,DATE,10 years
91088,DATE,15 years
91088,DATE,"April 1, 1954"
91088,DATE,six months'
91088,DATE,"March 31, 1969"
91088,ORG,Telco
91088,ORG,Tata_Mercedes Benz
91088,CARDINAL,36
91088,ORG,Telco
91088,CARDINAL,24
91088,CARDINAL,4
91088,NORP,Belgian
91088,ORG,Societe Anonyme Usiness Emile Henricot
91088,ORG,"""M/s. Henricot"""
91088,ORG,Telco
91088,LOC,Europe
91088,GPE,Telco
91088,ORG,M/s. Henricot
91088,ORG,Telco
91088,PERSON,Henricot
91088,ORG,Grant
91088,ORG,Telco
91088,GPE,India
91088,ORG,the Telco Steel Foundry
91088,PERSON,Henricot
91088,ORG,the Telco Steel Foundry
91088,GPE,Henricot
91088,NORP,Belgian
91088,NORP,Indian
91088,ORG,Telco
91088,ORG,Telco
91088,ORG,the Telco Steel Foundry
91088,ORG,Telco
91088,GPE,Henricot
91088,ORG,Telco
91088,ORG,Telco
91088,CARDINAL,5
91088,ORG,M/s. Henricot
91088,DATE,"April 11, 1956"
91088,CARDINAL,two million
91088,CARDINAL,"five hundred thousand (2,500,000"
91088,NORP,Belgian
91088,DATE,the first five years
91088,CARDINAL,four
91088,DATE,quarterly
91088,ORDINAL,first
91088,DATE,"the 1st day of
September"
91088,CARDINAL,one thousand nine hundred and fifty-five
91088,CARDINAL,five million
91088,CARDINAL,"one hundred and sixty-six thousand six hundred and
sixty-six (5,166,666"
91088,NORP,Belgian
91088,DATE,the three years
91088,DATE,"the
first five years"
91088,CARDINAL,four
91088,DATE,quarterly
91088,ORDINAL,first
91088,DATE,the 1st day of September
