tid,label,token
1439704,ORG,Karnataka High Court
1439704,ORG,Associated Electronic & ...
1439704,ORG,M/S. Sharp Tools
1439704,GPE,Kalapatti
1439704,DATE,"31 January, 1991"
1439704,DATE,"1991 Kant 406, ILR 1991 KAR 1916, 1991"
1439704,DATE,1) KarLJ 482
1439704,PERSON,M R Jois
1439704,PERSON,K J Shetty
1439704,PERSON,Kedambady Jagannatha Shetty
1439704,CARDINAL,1\
1439704,LAW,S. 72(2) of the Copyright Act
1439704,DATE,1957
1439704,LAW,'Act'
1439704,ORG,"the Copy Right
Board"
1439704,GPE,Bangalore
1439704,ORG,Board
1439704,CARDINAL,17
1439704,DATE,1980
1439704,CARDINAL,2\
1439704,ORG,"the Associated
Electronic and Electrical Industries Pvt. Ltd."
1439704,LAW,the Companies Act
1439704,ORG,Sharp Tools
1439704,CARDINAL,3\
1439704,DATE,"May 28, 1980"
1439704,ORG,Board
1439704,LAW,S. 50 of the Act
1439704,ORG,Sharp
1439704,GPE,India
1439704,DATE,1959
1439704,LAW,"the Trade and Merchandise
Marks Act"
1439704,DATE,1958
1439704,CARDINAL,7-12-1961
1439704,LAW,the Trade and Merchandise Marks Law
1439704,CARDINAL,206181
1439704,PERSON,Sharp
1439704,PERSON,Sharp
1439704,LAW,"Trade Mark No.
206181"
1439704,LAW,the said Act
1439704,CARDINAL,4
1439704,ORG,Indian Express'
1439704,DATE,15-10-1979
1439704,CARDINAL,29-8-1979
1439704,LAW,the Copyright Act
1439704,DATE,1957
1439704,LAW,Act
1439704,ORG,Sharp
1439704,DATE,1959
1439704,CARDINAL,5
1439704,DATE,the year 1969
1439704,PERSON,Messrs
1439704,ORG,Sharp Tools
1439704,GPE,Coimbatore
1439704,ORG,Motors
1439704,ORG,Jigs
1439704,ORG,Fixtures
1439704,PRODUCT,Sharp Tools'
1439704,LAW,the Copyright Act
1439704,DATE,29-8-1979
1439704,ORG,'Sharp Tools'
1439704,LAW,'Sharp Tools'
1439704,CARDINAL,6
1439704,ORG,Board
1439704,ORG,Engineering
1439704,PERSON,Sharp
1439704,PERSON,Sharp
1439704,CARDINAL,two
1439704,DATE,5th July 1980
1439704,PERSON,Sharp
1439704,WORK_OF_ART,"Sharp Tools"""
1439704,DATE,29th Aug. 1979
1439704,ORG,the Order of the Board
1439704,CARDINAL,7
1439704,PERSON,K. G. Raghavan
1439704,PERSON,Sharp
1439704,PERSON,Sharp
1439704,ORG,Board
1439704,LAW,'Sharp Tools'
1439704,LAW,Act
1439704,ORG,Board
1439704,WORK_OF_ART,Sharp Tools'
1439704,PERSON,Sharp
1439704,ORG,Board
1439704,ORG,the Supreme Court
1439704,PERSON,R. G. Anand
1439704,ORG,Delux Films
1439704,ORG,"Parle
Products Pvt. Ltd."
1439704,ORG,J. P. & Co.
1439704,GPE,Mysore
1439704,ORG,"K Hoffimann-La Roche & Co.,
Ltd."
1439704,ORG,Ceoffrey Manners & Co. Ltd.
1439704,CARDINAL,8\
1439704,ORG,the Copyright Board
1439704,WORK_OF_ART,Sharp Tools
1439704,PERSON,Sharp
1439704,PRODUCT,Sharp Tools'
1439704,PRODUCT,Sharp
1439704,WORK_OF_ART,Sharp Tools'
1439704,CARDINAL,9
1439704,DATE,1978
1439704,DATE,1624
1439704,ORG,Sic
1439704,CARDINAL,10\
1439704,PERSON,Copinger
1439704,PERSON,Skone James
1439704,CARDINAL,two
1439704,ORDINAL,first
1439704,CARDINAL,11
1439704,LAW,the Copyright Act
1439704,DATE,1957
1439704,LAW,Section 2
