tid,label,token
143917974,ORG,Delhi High Court
143917974,PERSON,Vaiso Jain
143917974,ORG,Ndmc And Anr
143917974,DATE,"22 July, 2016"
143917974,PERCENT,%
143917974,DATE,"22nd July, 2016"
143917974,PERSON,Kirti Uppal
143917974,PERSON,N.K. Sahoo
143917974,PERSON,Aastha Dhawan
143917974,PERSON,Wamika Trehan
143917974,PERSON,Mananjay Mishra
143917974,ORG,NDMC
143917974,DATE,"25 th May,
2011"
143917974,GPE,W.P.
143917974,CARDINAL,1\
143917974,ORG,"New Delhi Municipal
Council"
143917974,ORG,NDMC
143917974,DATE,"25 th May, 2011"
143917974,DATE,"25th May, 2011"
143917974,LAW,"the Street
Vendors (Protection of Livelihood and Regulation of Street Vending) Act"
143917974,LAW,"2014
(Street Vendors Act"
143917974,CARDINAL,2
143917974,ORG,Court
143917974,ORDINAL,first
143917974,DATE,"17th May, 2016"
143917974,DATE,"25th May, 2011"
143917974,CARDINAL,1
143917974,CARDINAL,15
143917974,ORG,NDMC
143917974,DATE,"25th May, 2011"
143917974,LAW,the Street Vendors Act
143917974,ORG,NDMC
143917974,CARDINAL,3\
143917974,ORG,NDMC
143917974,DATE,many years
143917974,ORG,NDMC
143917974,ORG,"the Zonal Vending
Committee"
143917974,LAW,the Scheme of Urban Street Vendors
143917974,ORG,NDMC
143917974,DATE,the year 2004/2007
143917974,ORG,NDMC
143917974,ORG,NDMC
143917974,LAW,"the National Capital Territory of Delhi Laws (Special
Provisions) Act"
143917974,DATE,2011
143917974,CARDINAL,2
143917974,CARDINAL,15
143917974,ORG,tehbazari
143917974,LOC,NDMC
143917974,ORG,the Zonal Vending Committee
143917974,ORG,the Appellate Authority
143917974,CARDINAL,4
143917974,DATE,"25th May, 2011"
143917974,ORG,NDMC
143917974,GPE,Sarojini Nagar
143917974,GPE,Janpath
143917974,FAC,Connaught Place
143917974,ORG,Palika Bazar
143917974,ORG,"the Vending
Committee of the respondent NDMC"
143917974,ORG,NDMC
143917974,DATE,"30th June, 2011"
143917974,ORG,NDMC
143917974,ORG,NDMC
143917974,ORG,NDMC
143917974,ORG,the Vending Committee
143917974,LAW,"the
National Capital Territory of Delhi Laws (Special Provisions) Act"
143917974,DATE,2011
143917974,CARDINAL,3
143917974,CARDINAL,15
143917974,LAW,the National Policy for Urban Street Vendors
143917974,LAW,"the Master
Plan for Delhi - 2021"
143917974,ORG,Scheme
143917974,ORG,NDMC
143917974,CARDINAL,5
143917974,ORG,NDMC
143917974,ORG,"A-7, A Block"
143917974,ORG,Post Office
143917974,FAC,Inner Circle
143917974,FAC,"Connaught
Place"
143917974,GPE,New Delhi
143917974,DATE,1989
143917974,ORG,NDMC
143917974,FAC,Connaught Place
143917974,GPE,Janpath
143917974,FAC,Connaught Place
143917974,ORG,NDMC
143917974,FAC,Connaught Place
143917974,GPE,Janpath
143917974,LAW,the Street Vendors Act
143917974,LAW,Scheme and the Rules framed thereunder
143917974,ORG,Cont
143917974,DATE,"3rd May, 2016"
143917974,DATE,"25th May, 2011"
143917974,CARDINAL,4
143917974,CARDINAL,15
143917974,ORG,NDMC
143917974,ORG,Court
143917974,DATE,"25th May, 2011"
143917974,ORG,NDMC
143917974,DATE,"6 th May, 2016"
143917974,CARDINAL,6x7ft
143917974,DATE,"25 th May, 2011"
143917974,LAW,the Street Vendors Act
143917974,LAW,the Street Vendors Scheme
143917974,DATE,2016
143917974,ORG,Connaught Place
143917974,DATE,"25th May, 2011"
143917974,DATE,2007
143917974,ORG,"the
Supreme Court"
143917974,DATE,"9th September, 2013"
143917974,ORG,"the National Policy on Urban Street
Vendors"
143917974,DATE,2009
143917974,DATE,"25th May, 2011"
143917974,LAW,"the Street Vendors
Act"
143917974,DATE,"1st May, 2014"
143917974,DATE,"between 25th May, 2011 and now"
143917974,FAC,"Rajiv Chowk Metro
Station"
143917974,FAC,Connaught Place
143917974,QUANTITY,1.5 lakh
143917974,FAC,"Rajiv Chowk Metro
Station"
143917974,CARDINAL,thousands
143917974,FAC,Connaught Place
143917974,CARDINAL,more than 200
143917974,FAC,Metro Station
143917974,CARDINAL,5
143917974,CARDINAL,15
143917974,LAW,"Section 322 of the New
Delhi Municipal Council Act"
143917974,DATE,1994
143917974,QUANTITY,100 meters
143917974,LAW,"the Delhi Metro Rail
Corporation Rules"
143917974,QUANTITY,100 meters
143917974,FAC,Metro Station
143917974,ORG,Court
143917974,GPE,Crl.
143917974,GPE,Sneh Suman Vs. State
143917974,ORG,Parliament House
143917974,FAC,President‟s Residence
143917974,FAC,South Block
143917974,ORG,"Supreme
Court"
143917974,ORG,Delhi High Court
143917974,ORG,Reserve Bank of India
143917974,GPE,North Block
143917974,ORG,Ministries/Departments of Government of India
143917974,QUANTITY,2-5 kms
143917974,FAC,Connaught Place
143917974,ORG,Supreme Court
143917974,GPE,Dharam Chand
143917974,LAW,"NDMC (2015) 10
SCC 612"
143917974,ORG,NDMC
143917974,ORG,Supreme Court
143917974,GPE,Sodan Singh
143917974,ORG,NDMC
143917974,PERSON,Rajiv Chowk
143917974,FAC,Indira Chowk
143917974,ORG,DMRC
143917974,CARDINAL,6
143917974,CARDINAL,15
143917974,CARDINAL,6
143917974,ORG,NDMC
143917974,ORG,Supreme Court
143917974,PERSON,Pyare Lal
143917974,ORG,"New Delhi Municipal
Committee"
143917974,DATE,1968
143917974,LAW,SC 133
143917974,ORG,"New Delhi Municipal
Committee"
143917974,ORG,the New Delhi Municipal Council
143917974,LOC,NDMC
143917974,LAW,the Constitution Bench
143917974,ORG,the Supreme Court
143917974,ORG,"Sodan Singh Vs. New
Delhi Municipal Committee"
143917974,DATE,1989)
143917974,LAW,4 SCC 155
143917974,ORG,NDMC
143917974,ORG,NDMC
143917974,LAW,the Street Vendors Act
143917974,CARDINAL,7\
143917974,ORG,NDMC
