tid,label,token
437533,ORG,Supreme Court of India
437533,PERSON,Shakson Belthissor
437533,ORG,State Of Kerala & Anr
437533,DATE,6 July
437533,DATE,2009
437533,PERSON,M Sharma
437533,PERSON,Mukundakam Sharma
437533,PERSON,B.S. Chauhan
437533,PERSON,REPORTABLE
437533,GPE,INDIA
437533,PERSON,Shakson Belthissor
437533,PERSON,Mukundakam Sharma
437533,CARDINAL,1\
437533,CARDINAL,28.10.2002
437533,ORG,the Kerala High Court
437533,ORDINAL,first
437533,CARDINAL,2\
437533,WORK_OF_ART,The Respondent No. 2
437533,ORG,Valsa
437533,CARDINAL,23.10.1997
437533,CARDINAL,2
437533,ORDINAL,second
437533,PERSON,Respondent No. 2
437533,CARDINAL,one
437533,PERSON,Varghese
437533,DATE,the year 1995
437533,CARDINAL,2
437533,CARDINAL,two
437533,ORDINAL,first
437533,LAW,Respondent No. 2
437533,CARDINAL,3\
437533,GPE,Saudi Arabia
437533,PERSON,Respondent No. 2
437533,DATE,"four
months"
437533,CARDINAL,21.04.2002
437533,CARDINAL,2
437533,ORG,"the Kottayam
Police Station"
437533,GPE,District Kollam
437533,GPE,Kerala
437533,DATE,4 months
437533,LOC,Gulf
437533,CARDINAL,2
437533,ORG,FIR
437533,DATE,2-3 months
437533,GPE,Saudi Arabia
437533,LAW,Respondent No. 2
437533,CARDINAL,2
437533,MONEY,Rs. 5 lakhs
437533,GPE,Nediyazhikam
437533,GPE,Mukkam
437533,LAW,the Respondent No. 2
437533,GPE,Saudi Arabia
437533,CARDINAL,2
437533,ORG,FIR
437533,CARDINAL,2
437533,PERSON,No. 2
437533,CARDINAL,4
437533,ORG,FIR
437533,CARDINAL,3
437533,LAW,"Section
498A"
437533,LAW,the Indian Penal Code
437533,LAW,Section 34
437533,ORG,IPC
437533,LAW,"Section 34
IPC"
437533,LOC,Gulf
437533,CARDINAL,5
437533,ORG,FIR
437533,LAW,a Criminal Miscellaneous Case No. 9376
437533,DATE,2002
437533,LAW,Section 482 of the Criminal Procedure Code
437533,ORG,CrPC
437533,ORG,"the
High Court of Kerala"
437533,GPE,Ernakulam
437533,ORG,FIR
437533,LAW,"Section 498
A IPC"
437533,ORG,The High Court
437533,ORG,FIR
437533,CARDINAL,4
437533,CARDINAL,6
437533,ORG,the High Court
437533,ORG,Court
437533,CARDINAL,7\
437533,ORG,FIR
437533,CARDINAL,8\
437533,DATE,"last 23rd October, 1997"
437533,PERSON,Shakson Belthissor
437533,ORG,Nediyazhikam House
437533,GPE,Mukkam
437533,PERSON,Mayyanad
437533,FAC,the Iyyathu Church
437533,GPE,Kollam
437533,PERSON,Raju
437533,GPE,Saudi Arabia
437533,ORG,Business Executive
437533,DATE,4 months
437533,LOC,Gulf
437533,DATE,2-3 months
437533,MONEY,5 lakhs
437533,PERSON,Jose Major
437533,PERSON,Jessilet Manoj
437533,PERSON,Jain Franco
437533,FAC,"Nediyazhikam
house"
437533,GPE,Mukkam
437533,CARDINAL,5
437533,PERSON,Vivek Bhawan
437533,CARDINAL,11
437533,FAC,Ward VII
437533,FAC,the Panchayath Road
437533,FAC,"Cheriyil Pullichira Post
Office Junction"
437533,GPE,Devalakuzhi
437533,LOC,Gulf
437533,CARDINAL,1
437533,CARDINAL,1
437533,CARDINAL,1
437533,CARDINAL,1
437533,ORG,Court
437533,CARDINAL,2 to 4
