tid,label,token
1276331,ORG,Supreme Court of India
1276331,PERSON,Narendra Kumar
1276331,ORG,The Union Of India
1276331,DATE,3 December
1276331,DATE,1959
1276331,DATE,1960
1276331,CARDINAL,430
1276331,DATE,1960
1276331,CARDINAL,2
1276331,CARDINAL,375
1276331,PERSON,K D Gupta
1276331,PERSON,Sinha
1276331,PERSON,Bhuvneshwar P.(Cj)
1276331,PERSON,Syed Jaffer
1276331,PERSON,Kapur
1276331,NORP,J.L.
1276331,GPE,Wanchoo
1276331,NORP,K.N.
1276331,PERSON,Gupta
1276331,PERSON,K.C. Das
1276331,GPE,INDIA
1276331,CARDINAL,03/12/1959
1276331,ORG,GUPTA
1276331,GPE,K.C.
1276331,GPE,GUPTA
1276331,GPE,K.C.
1276331,GPE,SINHA
1276331,GPE,BHUVNESHWAR
1276331,GPE,IMAM
1276331,GPE,SYED
1276331,GPE,KAPUR
1276331,GPE,"J.L.
    WANCHOO"
1276331,GPE,K.N
1276331,DATE,1960
1276331,DATE,1960
1276331,DATE,"SC1149	 (30)
     RF	    1981"
1276331,DATE,"18)
     RF	    1985"
1276331,DATE,1992
1276331,CARDINAL,6
1276331,LAW,"ACT:
    Fundamental Rights-Restrictions on such	 rights-Restriction"
1276331,LAW,"Prohibition-Provision  of	 law  placing  total
    restraint   on	 the   exercise	  of   fundamental   rights-
    Constitutionality-Trade in imported copper-Law Providing for
    fixation  of  Price"
1276331,LAW,"such trade-Validity  -Essential
    Commodities  Act"
1276331,DATE,1955
1276331,DATE,10 of 1955
1276331,CARDINAL,3
1276331,LAW,"-Non-ferrous  Metal
    Control Order"
1276331,DATE,1958
1276331,CARDINAL,3
1276331,LAW,4-Constitution of India
1276331,CARDINAL,14
1276331,CARDINAL,19
1276331,CARDINAL,1
1276331,CARDINAL,19
1276331,CARDINAL,1
1276331,CARDINAL,19
1276331,CARDINAL,5
1276331,CARDINAL,19
1276331,CARDINAL,6
1276331,DATE,"prior to April 3, 1958"
1276331,GPE,Bombay
1276331,GPE,Calcutta
1276331,ORG,the Government of India
1276331,CARDINAL,3
1276331,LAW,the	Essential  Commodities	Act
1276331,DATE,1955
1276331,DATE,"April 2, 1958"
1276331,ORG,"the Non-ferrous Metal Control
    Order"
1276331,DATE,1958
1276331,CARDINAL,3
1276331,ORG,Order
1276331,PERCENT,321%
1276331,CARDINAL,4
1276331,ORG,Controller
1276331,ORG,the	 Central  Government
1276331,ORG,Gazette
1276331,CARDINAL,two
1276331,ORG,"Houses
    of Parliament"
1276331,ORG,Controller
1276331,ORG,"the
    Government  of	India"
1276331,DATE,"April 18, 1958"
1276331,ORG,Controller
1276331,DATE,"April 14, 1958"
1276331,LAW,Art. 32 of	the  Constitution  of  India
1276331,CARDINAL,3
1276331,ORG,"the Non-ferrous  Metal  Control
    Order"
1276331,DATE,1958
1276331,CARDINAL,4
1276331,ORG,Order
1276331,DATE,"April 18, 1958"
1276331,CARDINAL,19
1276331,CARDINAL,19
1276331,LAW,Constitution
1276331,FAC,376
1276331,CARDINAL,6
1276331,CARDINAL,19
1276331,CARDINAL,2
1276331,DATE,"April	 18,
    1958"
1276331,LAW,Art.	 14
1276331,CARDINAL,3
1276331,LAW,"the Non-ferrous  Metal
    Control	 Order"
1276331,ORG,"the  Official
    Gazette"
1276331,ORG,Houses of Parliament
1276331,CARDINAL,6
1276331,CARDINAL,3
1276331,LAW,"the
    Essential Commodities Act"
1276331,GPE,India
1276331,LAW,Non-ferrous Metal Control  Order
1276331,CARDINAL,1
1276331,LAW,"Arts.
    19(5)  and  19(6)  of the  Constitution	 includes  cases  of
    prohibition  """
1276331,ORG,Court
1276331,PERSON,Chintaman Rao
1276331,GPE,The State of Madhya Pradesh
1276331,DATE,1950
1276331,CARDINAL,759
1276331,PERSON,Cooverjee B. Bharucha
1276331,ORG,Ajmer and Others
1276331,DATE,1954
1276331,CARDINAL,873
1276331,ORG,Madhya	Bharat	Cotton Association Ltd.
1276331,ORG,Union  of  India
1276331,GPE,A.I.R.
1276331,DATE,1954
1276331,CARDINAL,634
1276331,CARDINAL,2
1276331,CARDINAL,3
1276331,CARDINAL,4
1276331,ORG,the Nonferrous Metal  Control  Order
1276331,DATE,1958
1276331,CARDINAL,19
1276331,CARDINAL,5
1276331,CARDINAL,19
1276331,CARDINAL,6
1276331,CARDINAL,3
1276331,DATE,"April 18, 1958"
1276331,LAW,"Art.
    14 of the Constitution"
1276331,CARDINAL,4
1276331,LAW,the cl. 4 of the Non-ferrous Metal Control  Order
1276331,ORG,the  Central Government
1276331,CARDINAL,6
1276331,LAW,"377
    S.   3	 of  the  Essential  Commodities  Act"
1276331,DATE,"April	 18,
    1958"
1276331,ORG,Gazette
1276331,ORG,Houses of Parliament
1276331,LAW,S. 3
1276331,CARDINAL,5
1276331,CARDINAL,6
1276331,LAW,Act
1276331,CARDINAL,4
1276331,CARDINAL,4
1276331,ORG,Order
1276331,CARDINAL,3
1276331,CARDINAL,5
1276331,CARDINAL,6
1276331,LAW,Petition No. 85
1276331,DATE,1958
1276331,LAW,"Article 32 of
the Constitution of India for enforcement of Fundamental Rights"
1276331,PERSON,C. B. Agarwala
1276331,PERSON,R. Gopalakrishnan
1276331,PERSON,K. P. Gupta
1276331,PERSON,H. N. Sanyal
1276331,GPE,India
1276331,PERSON,B. Sen
1276331,PERSON,R. H. Dhebar
1276331,DATE,1959
1276331,DATE,December 3
1276331,ORG,The Judgment of the Court
1276331,CARDINAL,three
1276331,LAW,"Art. 32 of the Constitution
for enforcement of their fundamental rights"
1276331,LAW,"Art. 14, Art.
19"
1276331,CARDINAL,1
1276331,CARDINAL,19
1276331,CARDINAL,1
1276331,GPE,Jagadhri
1276331,GPE,the State of Punjab
1276331,DATE,"April 3, 1958"
1276331,GPE,Bombay
1276331,GPE,Calcutta
1276331,ORG,the Government of India
1276331,DATE,"April 2, 1958"
