tid,label,token
1453719,ORG,Supreme Court of India
1453719,ORG,State Of Haryana
1453719,ORG,Sher Singh & Ors
1453719,DATE,24 February
1453719,DATE,1981
1453719,DATE,1981
1453719,CARDINAL,1021
1453719,DATE,1981
1453719,CARDINAL,3
1453719,CARDINAL,1
1453719,PERSON,B Islam
1453719,ORG,Islam
1453719,PERSON,Baharul
1453719,ORG,ISLAM
1453719,GPE,BAHARUL
1453719,GPE,ISLAM
1453719,GPE,BAHARUL
1453719,DATE,1981
1453719,DATE,1981
1453719,DATE,"3)	  1
     1981"
1453719,CARDINAL,2
1453719,CARDINAL,300
1453719,CARDINAL,1)761
1453719,LAW,"ACT:
         Code of  Criminal Procedure  1973"
1453719,LAW,"S. 154, Indian Penal
    Code 1860"
1453719,LAW,S. 302 and Indian Evidence Act 1872
1453719,LAW,S. 103-Trial
1453719,LAW,"Sessions Court-
    Acquittal"
1453719,LAW,High  Court-Interference
1453719,ORG,Supreme  Court
1453719,LAW,F.I.R.
1453719,CARDINAL,two
1453719,CARDINAL,two
1453719,CARDINAL,half
1453719,ORDINAL,first
1453719,DATE,A day before the day
1453719,CARDINAL,two
1453719,CARDINAL,3
1453719,CARDINAL,one
1453719,WORK_OF_ART,F.I.R.
1453719,DATE,the  day
1453719,CARDINAL,two
1453719,ORDINAL,first
1453719,CARDINAL,two
1453719,ORDINAL,first
1453719,ORDINAL,second
1453719,WORK_OF_ART,F.I.R.
1453719,PERSON,P.W. 4
1453719,CARDINAL,two
1453719,CARDINAL,two
1453719,LAW,section 302
1453719,LAW,section 34  of the  Penal Code
1453719,ORDINAL,first
1453719,ORG,the High Court
1453719,ORG,State
1453719,CARDINAL,1
1453719,LAW,section 103  of the  Evidence  Act
1453719,CARDINAL,2
1453719,CARDINAL,two
1453719,ORG,The	 High  Court
1453719,LAW,P.W. 10
1453719,ORG,Court
1453719,CARDINAL,2
1453719,CARDINAL,3
1453719,ORG,The  High Court
1453719,CARDINAL,3
1453719,CARDINAL,4
1453719,CARDINAL,3
1453719,CARDINAL,4
1453719,CARDINAL,3
1453719,CARDINAL,4
1453719,ORDINAL,Secondly
1453719,ORG,the High Court
1453719,ORG,the	 High Court
1453719,ORG,The  High Court
1453719,TIME,nights
1453719,CARDINAL,5
1453719,PERSON,P.W. 3
1453719,WORK_OF_ART,F.I.R.
1453719,ORG,F.I.R.
1453719,WORK_OF_ART,F.I.R.
1453719,CARDINAL,6
1453719,ORG,The  High Court
1453719,LAW,P.W. 4
1453719,CARDINAL,two
1453719,CARDINAL,3
