tid,label,token
1355660,ORG,Bombay High Court
1355660,PERSON,Ramesh Chandra Mehta
1355660,GPE,West Bengal
1355660,DATE,18 October
1355660,DATE,1968
1355660,DATE,1970
1355660,PERSON,J Shah
1355660,PERSON,J Shah
1355660,PERSON,Ramaswami
1355660,PERSON,G Mitter
1355660,PERSON,K Hegde
1355660,PERSON,A Grover
1355660,PERSON,JUDGMENT J.C. Shah
1355660,CARDINAL,1\
1355660,ORG,Customs
1355660,PERSON,"Ramesh
Chandra Mehta"
1355660,CARDINAL,four
1355660,ORG,"the Court of the Additional District
Magistrate"
1355660,CARDINAL,24
1355660,PERSON,Parganas
1355660,LAW,Section 120
1355660,LAW,"Indian
Penal Code"
1355660,LAW,Section 167 (81) of the Sea Customs Act
1355660,LAW,"Section 5
of the Import and Export Control Act"
1355660,DATE,1947
1355660,PERSON,Mehta
1355660,DATE,"December 13, 1962"
1355660,FAC,the Dum Dura Airport
1355660,GPE,Calcutta
1355660,CARDINAL,"1,91,000"
1355660,CARDINAL,"27,000"
1355660,ORG,Mehta
1355660,CARDINAL,"2,61,800"
1355660,GPE,India
1355660,CARDINAL,2
1355660,ORG,the Customs Authorities
1355660,LAW,Section 171-A of the Sea Customs Act
1355660,DATE,1878
1355660,PERSON,Mehta
1355660,ORG,"The
High Court of Calcutta"
1355660,PERSON,Mehta
1355660,ORG,Court
1355660,CARDINAL,3\
1355660,PERSON,Mehta
1355660,CARDINAL,three
1355660,ORG,Customs
1355660,LAW,Section 160 of the Customs Act 52 of 1962
1355660,LAW,the provisions of that Act
1355660,LAW,Act
1355660,ORG,Customs
1355660,LAW,Section 25 of the Indian Evidence Act
1355660,DATE,1872
1355660,ORG,the Customs Officer
1355660,PERSON,Mehta
1355660,LAW,Section 171-A of the Sea Customs Act
1355660,DATE,1878
1355660,LAW,"Article 20(3) of the
Constitution"
1355660,LAW,Section 160(1) of Act 52
1355660,DATE,1962
1355660,LAW,the Schedule to that Act
1355660,LAW,the Sea Customs Act 8 of 1878
1355660,CARDINAL,3
1355660,LAW,Section 160
1355660,LAW,Act
1355660,LAW,Act
1355660,ORG,Customs
1355660,LAW,Section 171-A of the Sea Customs Act
1355660,DATE,1878
1355660,LAW,"Section
25 of the Evidence Act"
1355660,LAW,Article 20(3) of the Constitution
1355660,LAW,the Sea Customs Act
1355660,LAW,Act
1355660,ORDINAL,first
1355660,CARDINAL,5
1355660,LAW,Section 25 of the Indian Evidence Act
1355660,DATE,1872
1355660,ORG,Customs
1355660,PERSON,Mehta
1355660,LAW,the Sea Customs Act
1355660,LAW,"the Code of Criminal
Procedure"
1355660,LAW,the Sea Customs Act
1355660,ORG,a Customs Officer
1355660,ORG,Customs
1355660,CARDINAL,169
1355660,CARDINAL,170
1355660,LAW,the Act ( Section 173)
1355660,LAW,Magistrate (s. 172)
1355660,CARDINAL,171-A
1355660,LAW,Section 182
1355660,ORG,the Customs Officer
1355660,ORG,"the Customs
Officer"
1355660,LAW,the provisions of the Sea Customs Act
1355660,LAW,Sections 193
1355660,CARDINAL,228
1355660,LAW,the Indian Penal Code
1355660,ORG,a Customs Officer
1355660,LAW,the Chief Customs
1355660,LAW,Section 188
1355660,LAW,Act
1355660,ORG,The Customs Officer
1355660,LAW,the Sea Customs Act
1355660,LAW,Act
1355660,LAW,"Section 173 of the
Code of Criminal Procedure"
1355660,CARDINAL,6
1355660,GPE,The State of Punjab
1355660,PERSON,Barkat Ram
1355660,ORG,Court
1355660,PERSON,Subba Rao
1355660,NORP,J.
1355660,ORG,Customs
1355660,LAW,the Land Customs Act 19 of 1924
1355660,LAW,the Sea Customs Act 8 of 1878
1355660,LAW,Section 25 of the Indian Evidence Act
1355660,DATE,1872
1355660,LAW,the Customs Officer
1355660,LAW,Section 167 (8) of the Sea Customs Act
1355660,DATE,1878
1355660,LAW,"Section 23 (1) of the
Foreign Exchange Regulation Act"
1355660,DATE,1947
1355660,PERSON,Raghubar Dayal
1355660,PERSON,J.
1355660,ORG,Court
1355660,CARDINAL,343
1355660,CARDINAL,7\
1355660,PERSON,Raja Ram Jaiswal
1355660,ORG,State of Bihar
1355660,PERSON,Barkat Ram's
1355660,PERSON,Itaghubar Dayal
1355660,PERSON,J.
1355660,LAW,Section 25 of the Evidence Act
1355660,ORG,Court
1355660,LAW,"the Bihar and Orissa
Excise Act 2 of 1915"
1355660,LAW,the Excise Act
1355660,LAW,Section 25 of the Evidence Act
1355660,ORG,Court
1355660,LAW,Section 25 of the Evidence Act
1355660,LAW,"Section 78 (3) of the Bihar and Orissa Excise
Act"
1355660,DATE,1915
1355660,LAW,"Ch. XIV of the Code of Criminal
Procedure"
1355660,PERSON,B. J. Savant
1355660,GPE,Mysore
1355660,ORG,Court
1355660,LAW,the Central Excise and Salt Act 1 of 1944
1355660,LAW,Act
1355660,LAW,Section 25 of the Indian Evidence Act
1355660,ORG,Court
1355660,PERSON,Raja Ram Jaiswal's
1355660,ORG,"a
Central Excise Officer"
1355660,LAW,Section 173 of the Code of Criminal Procedure
1355660,LAW,"Section 25 of
the Evidence Act"
1355660,CARDINAL,9
1355660,PERSON,P. Shanker Lall
1355660,ORG,Customs
1355660,GPE,Madras
1355660,DATE,1907
1355660,LAW,Criminal Appeals Nos. 52
1355660,CARDINAL,104
1355660,CARDINAL,1065
1355660,DATE,"December 12, 1967"
1355660,ORG,Supreme Court
1355660,PERSON,Sikri
1355660,PERSON,J.
1355660,ORG,Court
1355660,LAW,the Assistant Collector of Customs
1355660,LAW,Section 25 of the Indian Evidence Act
1355660,CARDINAL,10\
1355660,PERSON,Mehta
1355660,ORG,Customs
1355660,LAW,Section 25 of the Indian Evidence Act
1355660,LAW,Section 173 of the Code of Criminal Procedure
1355660,ORG,Customs
1355660,LAW,Section 173 of the Code of Criminal Procedure
1355660,CARDINAL,11
1355660,ORG,Customs
1355660,LAW,the Sea Customs Act
1355660,LAW,Section 171A
1355660,LAW,the Sea Customs Act
1355660,LAW,Article 20(3)
1355660,LAW,Constitution
1355660,ORG,Court
1355660,GPE,Bombay
1355660,PERSON,Kathi Kalu
1355660,CARDINAL,249
1355660,ORG,Court
1355660,ORG,Court
1355660,ORG,Court
1355660,ORG,Court
1355660,LAW,Article 20(3)
1355660,LAW,Section 171A
1355660,LAW,the Sea Customs Act
1355660,ORG,Customs
1355660,LAW,Clause (3
1355660,ORG,Customs
1355660,ORG,the Customs Officer
