tid,label,token
63489929,ORG,Supreme Court of India
63489929,PERSON,Ashoka Kumar Thakur
63489929,ORG,Union Of India & Ors
63489929,DATE,"10 April, 2008"
63489929,PERSON,Arijit Pasayat
63489929,PERSON,K.G. Balakrishnan
63489929,PERSON,Arijit Pasayat
63489929,PERSON,C.K. Thakker
63489929,PERSON,R.V. Raveendran
63489929,PERSON,Dalveer Bhandari
63489929,PERSON,REPORTABLE
63489929,GPE,INDIA
63489929,CARDINAL,265
63489929,DATE,2006
63489929,CARDINAL,269/2006
63489929,CARDINAL,598/2006
63489929,CARDINAL,29/2007
63489929,CARDINAL,35/2007
63489929,CARDINAL,53/2007
63489929,CARDINAL,336/2007
63489929,CARDINAL,313/2007
63489929,CARDINAL,335/2007
63489929,CARDINAL,231/2007
63489929,CARDINAL,425/2007
63489929,CARDINAL,428/2007
63489929,CARDINAL,112/2007
63489929,CARDINAL,265/2006
63489929,PERSON,K.G. BALAKRISHNAN
63489929,GPE,C.J.I
63489929,CARDINAL,1\
63489929,ORG,Court
63489929,ORG,the High Courts
63489929,GPE,India
63489929,PERSON,Pandit Jawaharlal Nehru
63489929,ORG,the Congress Expert Committee
63489929,ORG,the Constituent Assembly
63489929,GPE,India
63489929,LAW,Constitution
63489929,CARDINAL,1
63489929,LAW,Constitution
63489929,LAW,Constitutional
63489929,CARDINAL,1
63489929,LAW,"II Constituent Assembly
Debates 317"
63489929,DATE,"Wednesday, January 22, 1947"
63489929,CARDINAL,3\
63489929,PERSON,Ambedkar
63489929,ORG,the Constituent Assembly
63489929,CARDINAL,2
63489929,CARDINAL,two
63489929,ORG,Indian Society
63489929,CARDINAL,One
63489929,GPE,India
63489929,CARDINAL,4
63489929,PERSON,Lauterpacht
63489929,ORG,the International Court of Justice
63489929,DATE,1945
63489929,ORDINAL,first
63489929,CARDINAL,3
63489929,CARDINAL,5
63489929,EVENT,"2 XI Constituent
Assembly Debates 979"
63489929,DATE,"Friday, November 25, 1949) 3 Lauterpacht"
63489929,WORK_OF_ART,"An
International Bill of the Rights of the Man"
63489929,GPE,New York
63489929,ORG,"Columbia University
Press"
63489929,DATE,1945
63489929,DATE,1948
63489929,LAW,"Universal Declaration of Human
Rights"
63489929,WORK_OF_ART,Preamble
63489929,CARDINAL,4
63489929,CARDINAL,6
63489929,ORG,State
63489929,LAW,Constitution
63489929,GPE,India
63489929,LAW,"4 Universal Declaration
of Human Rights"
63489929,LAW,G.A. Res. 217A
63489929,ORG,U.N.
63489929,PERSON,GAOR
63489929,ORDINAL,3rd
63489929,CARDINAL,1
63489929,CARDINAL,71
63489929,WORK_OF_ART,U.N. Doc A/810
63489929,DATE,1948
63489929,PERSON,Lyndon Johnson
63489929,DATE,years
63489929,CARDINAL,5
63489929,CARDINAL,7
63489929,PERSON,Rajendra Prasad
63489929,ORG,"the Constituent
Assembly"
63489929,CARDINAL,6
63489929,CARDINAL,8\
63489929,PERSON,Ruth Bader Ginsburg
63489929,ORDINAL,51st
63489929,EVENT,"Cardozo
Memorial Lecture"
63489929,DATE,1999
63489929,CARDINAL,5
63489929,PERSON,Lyndon B. Johnson
63489929,ORG,Howard University Commencement Address
63489929,WORK_OF_ART,"Fulfill These Rights"""
63489929,DATE,June 4
63489929,DATE,1965 6
63489929,WORK_OF_ART,V Constituent Assembly Debates
63489929,CARDINAL,2
63489929,DATE,"Thursday, the 14th August 1947"
63489929,LAW,"The Constitution (Ninety- Third) Amendment
Act"
63489929,DATE,2005
63489929,LAW,the enactment of Act 5 of 2007
63489929,LAW,Scheduled Tribes (STs
63489929,ORG,SC
63489929,ORG,ST
63489929,PERCENT,27%
63489929,CARDINAL,10
63489929,LAW,The Constitution (Ninety-Third Amendment) Act
63489929,DATE,2005
63489929,CARDINAL,5
63489929,LAW,Article 15 of the Constitution
63489929,LAW,clause (1) of article 19
63489929,ORG,State
63489929,LAW,the Scheduled Tribes
63489929,ORG,State
63489929,LAW,"clause (1) of
article 30"
63489929,CARDINAL,11
63489929,PERSON,Unni Krishnan
63489929,ORG,J.P. & Ors.
63489929,ORG,State of Andhra Pradesh & Ors.7
63489929,LAW,Article 19
63489929,CARDINAL,1
63489929,WORK_OF_ART,T.M.A.
63489929,ORG,"State of Karnataka &
Ors.8"
63489929,LAW,Article 19
63489929,LAW,Article 19(1)(g)
63489929,DATE,7 1993
63489929,CARDINAL,1
63489929,CARDINAL,645
63489929,DATE,8 2002
63489929,CARDINAL,8
63489929,LAW,SCC 481
63489929,LAW,Article 19(6) of the Constitution
63489929,ORG,the State Governments
63489929,ORG,The Union Government
63489929,LAW,Constitution
63489929,ORG,Parliament
63489929,LAW,Article 15(5
63489929,LAW,"The Constitution (Ninety-Third
Amendment"
63489929,DATE,2005
63489929,ORG,State
63489929,ORG,SC
63489929,ORG,SEBC
63489929,ORG,State
63489929,LAW,"Article
19"
63489929,CARDINAL,1
63489929,LAW,the Statement of Objects and Reasons of the Constitution
63489929,LAW,"Ninety-
Third Amendment"
63489929,DATE,2005
63489929,ORG,State
63489929,LAW,Clause (1
63489929,LAW,"Article 30 of the
Constitution"
63489929,CARDINAL,15
63489929,LAW,The new Clause (5)
63489929,ORG,Parliament
63489929,ORG,the State Legislatures
63489929,CARDINAL,12\
63489929,LAW,Constitution (Ninety-Third Amendment
63489929,DATE,2005
63489929,ORG,Parliament
63489929,LAW,"The Central Educational Institutions (Reservation in
Admission) Act"
63489929,DATE,2006
63489929,CARDINAL,5
63489929,DATE,2007
63489929,LAW,"the Act 5 of
2007"""
63489929,CARDINAL,13\
63489929,LAW,Section 3 of Act 5 of 2007
63489929,PERCENT,15%
63489929,WORK_OF_ART,Scheduled Castes
63489929,PERCENT,7=%
63489929,ORG,Scheduled Tribes
63489929,PERCENT,27%
63489929,ORG,Central Educational Institutions
63489929,CARDINAL,3
63489929,ORG,"a Central
Educational Institution"
63489929,PERCENT,fifteen per cent
63489929,ORG,the Scheduled Castes
63489929,CARDINAL,seven
63489929,PERCENT,one-half per cent
63489929,PERCENT,twenty-seven per cent
63489929,ORG,the Other Backward Classes
63489929,CARDINAL,14\
63489929,ORG,Central Educational Institution
63489929,LAW,"Section 2(d) of
the Act"
63489929,CARDINAL,2
63489929,ORG,Central Educational Institution
63489929,LAW,a Central Act
63489929,LAW,an Act of Parliament
63489929,ORG,University
63489929,LAW,"section 3 of the
University Grants Commission Act"
63489929,DATE,1956
63489929,ORG,the Central Government
63489929,ORG,"the Central
Government"
63489929,ORG,the Central Government
63489929,LAW,"the
Societies Registration Act"
63489929,DATE,1860
63489929,CARDINAL,15
63489929,ORG,Scheduled Castes
63489929,ORG,the Central Educational Institutions
63489929,LAW,Section2(b) of the Act
63489929,CARDINAL,2
63489929,ORG,"a Central
Educational Institution"
63489929,CARDINAL,16
63489929,LAW,Section 4 of the Act
63489929,LAW,the provisions of Section 3
63489929,LAW,Section 4
63489929,CARDINAL,4
63489929,LAW,Section 3 of this Act
63489929,ORG,a Central Educational Institution
63489929,LAW,the Sixth Schedule to the Constitution
63489929,LAW,the Schedule to this Act
63489929,ORG,the Central Government
63489929,ORG,the Official Gazette
63489929,ORG,Act
63489929,ORG,"the Central
Government"
63489929,LAW,Section 2
63489929,LAW,the Act
63489929,ORG,"""Minority Educational Institution"""
63489929,LAW,clause (1
63489929,LAW,"article 30 of the
Constitution"
63489929,LAW,an Act of Parliament
63489929,ORG,"the Central
Government"
63489929,LAW,"a Minority Educational Institution under the
National Commission for Minority Educational Institutions Act"
63489929,DATE,2004
63489929,CARDINAL,2
63489929,ORG,the Central Government
63489929,CARDINAL,2
63489929,CARDINAL,2
63489929,ORG,the Scheduled Castes
63489929,LAW,"article 341 of
the Constitution"
63489929,ORG,the Scheduled Tribes
63489929,LAW,"article 342 of
the Constitution"
63489929,CARDINAL,20\
63489929,LAW,Section 5 of the Act
63489929,ORG,"the Central
Educational Institutions"
63489929,ORG,Scheduled Castes
63489929,LAW,Section 5
