tid,label,token
1640744,ORG,Supreme Court of India
1640744,ORG,State Of Orissa & Anr
1640744,PERSON,Mamata Mohanty
1640744,DATE,9 February
1640744,DATE,2011
1640744,PERSON,P. Sathasivam
1640744,PERSON,B.S. Chauhan
1640744,PERSON,REPORTABLE
1640744,GPE,INDIA
1640744,DATE,2011
1640744,ORG,State of Orissa & Anr.
1640744,PERSON,Mamata Mohanty
1640744,CARDINAL,1246-1271
1640744,DATE,2011
1640744,CARDINAL,1273-1274
1640744,DATE,2011
1640744,CARDINAL,1277-1281
1640744,DATE,2011
1640744,DATE,1283 of 2011
1640744,CARDINAL,1285-1287
1640744,DATE,2011
1640744,CARDINAL,1289-1293
1640744,DATE,2011
1640744,CARDINAL,1295-1300
1640744,DATE,2011
1640744,CARDINAL,1302-1313
1640744,DATE,2011
1640744,CARDINAL,1315-1321
1640744,DATE,2011
1640744,PERSON,B.S. CHAUHAN
1640744,CARDINAL,1\
1640744,ORG,the High Court of Orissa
1640744,ORG,Cuttack
1640744,LAW,"Civil Appeal No.
1272"
1640744,DATE,2011
1640744,CARDINAL,2
1640744,CARDINAL,22.3.2006
1640744,LAW,the High Court of Orissa
1640744,LAW,"Cuttack in Writ Petition (Civil) No.
14157"
1640744,DATE,2005
1640744,CARDINAL,3\
1640744,ORG,Niali College
1640744,GPE,Niali
1640744,CARDINAL,9.7.1979
1640744,ORG,"Higher
Education"
1640744,ORG,Orissa
1640744,CARDINAL,2
1640744,CARDINAL,18.12.1985
1640744,CARDINAL,1
1640744,ORG,the Government of Orissa
1640744,CARDINAL,6.10.1989
1640744,CARDINAL,1.1.1986
1640744,ORG,UGC
1640744,ORG,Notification
1640744,CARDINAL,2
1640744,CARDINAL,1.4.1989
1640744,PERCENT,54 per cent
1640744,WORK_OF_ART,a Masters' Course
1640744,LAW,Notification dated 6.10.1989
1640744,ORG,"the High
Court"
1640744,CARDINAL,11.11.2005
1640744,LAW,Writ Petition (Civil) No. 14157
1640744,DATE,2005
1640744,ORG,the State Government
1640744,CARDINAL,1.1.1986
1640744,ORG,"the High
Court"
1640744,LAW,OJC No. 3705
1640744,DATE,1987
1640744,PERCENT,only 40 per cent
1640744,ORG,The High Court
1640744,LAW,U.G.C.
1640744,CARDINAL,1.6.1984
1640744,CARDINAL,4
1640744,ORG,the High Court
1640744,CARDINAL,3
1640744,ORG,the High Court
1640744,ORG,the High Court
1640744,ORG,"the
High Court"
1640744,ORG,Court
1640744,CARDINAL,5
1640744,ORG,the High Court
1640744,ORG,Court
1640744,LAW,Civil Appeal No. 1274
1640744,DATE,2011
1640744,GPE,Orissa
1640744,PERSON,Manju Patnaik
1640744,ORG,"the Orissa
Education Tribunal"
1640744,ORG,State
1640744,GPE,Paramananda College
1640744,GPE,Bolgarh
1640744,ORG,Khurda
1640744,CARDINAL,4
1640744,ORG,"the
Employment Exchange"
1640744,ORG,College
1640744,ORG,Bolgarh Block Office
1640744,ORG,"the
Selection Board"
