tid,label,token
645115,ORG,Delhi High Court
645115,ORG,Peshawar Soap And Chemicals Ltd.
645115,ORG,M/S. Godrej Soaps Ltd.
645115,DATE,12 December
645115,DATE,2000
645115,DATE,2001
645115,CARDINAL,452
645115,CARDINAL,90
645115,CARDINAL,289
645115,CARDINAL,58
645115,CARDINAL,170
645115,PERSON,V Sen
645115,PERSON,V Sen
645115,PERSON,Vikramajit Sen
645115,CARDINAL,1
645115,ORG,Plaintiff
645115,PERSON,Kesh Nikhar
645115,DATE,1935
645115,CARDINAL,216597
645115,CARDINAL,17.7.1963
645115,ORG,Plaintiff
645115,PRODUCT,"Nikhar Beauty Bar"""
645115,CARDINAL,3.3.1997
645115,CARDINAL,216597
645115,CARDINAL,3
645115,PERSON,Plaintiff
645115,ORG,"Kesh
Nikhar Label"
645115,ORG,Kesh Nikhar
645115,ORG,Plaintiff
645115,DATE,1935
645115,MONEY,approximately Rs.200 crores
645115,MONEY,Rs.30 crores
645115,PERSON,Plaintiff
645115,MONEY,Approximately Rs.2 crores
645115,DATE,June 2000
645115,ORG,Plaintiff
645115,ORG,Defendant
645115,PERSON,Nikhar
645115,ORG,Trade Mark and Copyright
645115,DATE,"16.6.2000, K. Ramamoorthy J."
645115,ORG,Defendants
645115,PERSON,Nikhar
645115,CARDINAL,2
645115,ORG,Defendants
645115,ORG,Plaintiff
645115,ORG,NIKHAR
645115,LAW,the Trade Mark `NIKHAR'
645115,ORG,Court
645115,PRODUCT,"the Trade
Mark `NIKHAR"
645115,ORG,Plaintiff
645115,ORG,ORG MARG
645115,ORG,NIKHAR
645115,DATE,May 2000
645115,ORG,Plaintiff
645115,ORG,Defendant
645115,ORG,Plaintiff
645115,ORG,Defendant
645115,ORG,PESCO
645115,ORG,Defendant
645115,MONEY,Rs.1 crore
645115,ORG,Defendant
645115,ORG,PESCO
645115,ORG,Defendant
645115,ORG,Plaintiff
645115,PRODUCT,NIKHAR BEAUTY BAR
645115,PRODUCT,"KESH
NIKHAR"
645115,ORG,NIKHAR
645115,CARDINAL,3
645115,ORG,Plaintiff
645115,PERSON,Plaintiff
645115,CARDINAL,62
645115,WORK_OF_ART,NIKHAR
645115,ORG,Plaintiff
645115,ORG,Plaintiff
645115,PERSON,Plaintiff
645115,ORG,Plaintiff
645115,PERSON,NIKHAR
645115,PERSON,R.K. Anand
645115,ORG,Plaintiff
645115,ORG,Ruston & Hornsby Ltd.
645115,ORG,The Zamindara Engineering Co.
645115,WORK_OF_ART,RUSTON
645115,ORG,The Supreme Court
645115,WORK_OF_ART,RUSTAM
645115,PERSON,RUSTON
645115,PERSON,Anand
645115,PERSON,K. R. Chinna
645115,PERSON,"Krishna
Chettiar"
645115,ORG,Ambal & Co.
645115,ORG,SRI AMBAL
645115,ORG,SRI ANDAL
645115,ORG,Court
645115,GPE,India
645115,ORG,Jay Bharat Industries v.
645115,ORG,"M/s.
R.T. Engineering & Electronics Co."
645115,PERSON,Anand
645115,PERSON,Kaviraj Pandit Durga Dutt Sharma
645115,ORG,Navaratna Pharmaceutical Laboratories
645115,ORG,Respondent
645115,ORG,Eranakulam
645115,ORG,NAVARATNA
645115,WORK_OF_ART,NAVARATNA PHARMACEUTICAL LABORAtorIES'
645115,ORG,Jullundar
645115,PRODUCT,the Trade Mark `NAVRATNA KALPA
645115,ORG,Respondent
645115,ORG,The Supreme Court
645115,ORG,the Trade Mark
645115,DATE,1937
645115,LAW,Section 6(1) of the Trade Marks Act
645115,DATE,1940
645115,LAW,S.21
645115,CARDINAL,two
645115,CARDINAL,two
645115,LAW,Common Law
645115,LAW,Vide S.21 of the Act
645115,CARDINAL,two
645115,CARDINAL,5
645115,ORG,Amritdhara Pharmacy
645115,PERSON,Satyadeo Gupta
645115,WORK_OF_ART,LAKSHMANDHARA
645115,ORG,Respondent
645115,LAW,Section 10
645115,ORG,Court
645115,CARDINAL,two
645115,CARDINAL,two
645115,ORG,M/s. Hindustan Pencils Pvt. Ltd.
645115,ORG,"India
Stationery Products"
645115,CARDINAL,6
645115,ORG,London Rubber Co. Ltd.
645115,ORG,Durex Products
645115,ORG,Registrar of Trade Marks v. Ashok Chandra Rakhit Ltd.
645115,WORK_OF_ART,SHREE
645115,ORG,Respondent
645115,ORG,Godfrey Phillips India Ltd.
645115,ORG,"Girnar Food &
Beverages Pvt. Ltd."
645115,ORG,the Apex Court
645115,ORG,Plaintiff
645115,ORG,"Charan Dass & M/s. Veer
Industries"
645115,GPE,India
645115,ORG,M/s. Bombay Crockery House
645115,DATE,1984
645115,CARDINAL,102
645115,CARDINAL,7
645115,ORG,Corn Products Refining Co.
645115,ORG,Shangrila Food Products Ltd.
645115,WORK_OF_ART,GLUCOVITA
645115,WORK_OF_ART,GLUVITA
645115,ORG,Respondent
645115,WORK_OF_ART,GLUVITA
645115,ORG,Kedar Nath
645115,ORG,"Monga Perfumery &
Floor Mills"
