tid,label,token
904832,ORG,Delhi High Court
904832,ORG,The Tata Iron & Steel Co. Ltd.
904832,ORG,Mahavir Steels And Ors.
904832,DATE,25 February
904832,DATE,1992
904832,DATE,1992
904832,CARDINAL,417
904832,GPE,Delhi
904832,CARDINAL,47
904832,DATE,1992
904832,CARDINAL,412
904832,DATE,1992
904832,CARDINAL,22
904832,CARDINAL,416
904832,PERSON,A D Singh
904832,PERSON,A Singh
904832,PERSON,Anil Dev Singh
904832,LAW,Order 39
904832,CARDINAL,2
904832,LAW,Section 151 Cpc
904832,LAW,Ia No-6215 of 19990
904832,ORG,TISCO
904832,ORG,"Trade Mark
Tisco"
904832,CARDINAL,2
904832,CARDINAL,5
904832,LAW,Order 39 rule 4
904832,DATE,1990
904832,DATE,"August 8,1990"
904832,ORG,the Trade Mark Tisco
904832,ORG,Fisco
904832,CARDINAL,3
904832,DATE,"80
years ago"
904832,ORG,TISCO
904832,LAW,the Trade & Merchandise Marks Act
904832,DATE,1958
904832,LAW,"the
Act'"
904832,ORG,Nos-8710
904832,DATE,"November 25,1942"
904832,CARDINAL,143447
904832,DATE,"May 4,1950"
904832,ORG,TISCO
904832,ORG,Tata
904832,ORG,Steel
904832,ORG,Company
904832,MONEY,Rs.4 crores
904832,DATE,the period April 1986 to March 1989
904832,DATE,April 1986 to March 1989
904832,MONEY,Rs.60 crores
904832,PERSON,Udyog
904832,ORG,No.2
904832,GPE,Khanna
904832,GPE,"District
Ludhiana"
904832,GPE,Punjab
904832,CARDINAL,3
904832,CARDINAL,5
904832,CARDINAL,2 to 5
904832,ORG,TISCO
904832,ORG,Tisco
904832,GPE,Delhi
904832,ORG,No.2
904832,PERSON,"Mahavir
Steels"
904832,CARDINAL,1
904832,ORG,TISCO
904832,ORG,TISCO
904832,CARDINAL,2 to 5
904832,ORG,ISCO
904832,ORG,Joists
904832,DATE,"August 8,1990"
904832,ORG,TISCO
904832,DATE,2 to 5
904832,ORG,GOEL
904832,CARDINAL,2
904832,CARDINAL,5
904832,GPE,Delhi
904832,ORG,No.1
904832,CARDINAL,2
904832,CARDINAL,5
904832,DATE,"August 8,1990"
904832,PERSON,Lahiri
904832,CARDINAL,23
904832,CARDINAL,30
904832,ORG,No.1
904832,GPE,Delhi
904832,PRODUCT,TISCO
904832,DATE,2 to 5
904832,ORG,"Dharam Pal Satya Pal Vs. Janta
Sales Corporation"
904832,GPE,Delhi
904832,ORG,the Tata Oil Mills Company Ltd
904832,ORG,Hansa Chemical Pharmcy
904832,ORG,ILR
904832,DATE,1979
904832,CARDINAL,236
904832,PERSON,Niraj Pvt.Lld
904832,ORG,Supra
904832,GPE,Delhi
904832,PERSON,Chandra Bhan
904832,PERSON,Dembla Truding
904832,GPE,Delhi
904832,ORG,Bharat Sewing Machine Co. Bikaner
904832,DATE,"August 8,1990"
904832,GPE,Delhi
904832,GPE,Bikaner
904832,GPE,Bikaner
904832,GPE,Delhi
904832,GPE,Delhi
904832,ORG,the Delhi Court
904832,PERSON,Chander Bhan's
904832,ORG,Supra
904832,PERSON,Mr.Goel
904832,ORG,"Himachal Pradesh Horticulture Produce Marketing and Processing
Corporation Ltd-Simla"
904832,ORG,Vs. M/s.Mohan Meaking Breweries Limited
904832,GPE,Solan
904832,ORG,Court
904832,GPE,Punjab
904832,LAW,Order 7 rule 11 Civil Procedure Code
904832,CARDINAL,1
904832,ORG,No.2
904832,CARDINAL,12
904832,ORG,Reliance
904832,ORG,the Lahore High Court
904832,PERSON,Das Ramji Lal
904832,ORG,Vs. Watkins Mayor & Co.
904832,DATE,34) 1947
904832,FAC,Lahore 289
904832,ORG,Jullundur
904832,GPE,District
904832,CARDINAL,14
904832,ORG,FISCO
904832,PRODUCT,TISCO
904832,DATE,a period of 80 years
904832,ORG,TISCO
904832,CARDINAL,2 to 5
904832,ORG,Fisco
904832,ORG,No.2
904832,ORG,ISPAT Udyog
904832,PERSON,Fisco
904832,CARDINAL,2
904832,ORG,'ISCO
904832,CARDINAL,one
904832,CARDINAL,15
904832,ORDINAL,first
904832,CARDINAL,two
904832,ORG,ESSCO Sanitations
904832,ORG,Delhi Vs. Mascot
904832,GPE,Delhi
904832,ORG,ESSCO
904832,CARDINAL,16
904832,ORG,The Supreme Court
904832,GPE,Ruston
904832,ORG,Hornby Ltd
904832,ORG,Vs. Zamindara Engineering Co.
904832,PERSON,Ruston
904832,PERSON,Rustam
904832,PERSON,Rustam
904832,PERSON,Ruston
904832,ORG,Amritdhara Pharmacy
904832,PERSON,Satya Deo Gupta
904832,ORG,Lordships
904832,ORG,the Supreme Court
904832,PERSON,Amritdhara
904832,PERSON,Lakshmandhara
904832,ORG,K.R.Chinna Krishna Chettiar Vs.Sri Ambal & Co.
904832,ORG,"""Sri Ambal"""
904832,PERSON,Sri Ambal
904832,WORK_OF_ART,"""Sri Ambal
parimala snuff"""
904832,CARDINAL,three
904832,ORDINAL,first
904832,ORDINAL,third
904832,LANGUAGE,Tamil
904832,NORP,Devanagri
904832,NORP,Telgu
904832,LANGUAGE,Kannada
904832,WORK_OF_ART,"Sri Andal Madras Snuff"""
