tid,label,token
1151918,ORG,Supreme Court of India
1151918,ORG,State Of Rajasthan & Anr
1151918,ORG,M/S. Mahaveer Oil Industries & Ors
1151918,DATE,"22 April,
1999"
1151918,PERSON,M S Manohar
1151918,PERSON,Sujata V.Manohar
1151918,GPE,D.P.Mohapatra
1151918,PERSON,R.C.Lahoti
1151918,ORG,STATE OF RAJASTHAN & ANR
1151918,CARDINAL,22/04/1999
1151918,PERSON,Sujata V.Manohar
1151918,GPE,D.P.Mohapatra
1151918,PERSON,R.C.Lahoti
1151918,PERSON,Sujata V. Manohar
1151918,GPE,the State of Rajasthan
1151918,DATE,"23rd of May, 1987"
1151918,LAW,Section 4(2) of the Rajasthan Sales Tax Act
1151918,DATE,1954
1151918,LAW,"the appellant - State
of Rajasthan"
1151918,ORG,a Sales Tax Incentive Scheme for Industries
1151918,DATE,1987
1151918,LAW,"the ""Incentive Scheme"")"
1151918,ORG,the State of Rajasthan
1151918,DATE,"5th of March,
1987 to 31st of March, 1992"
1151918,DATE,"31st March,
1997"
1151918,ORG,Annexure-A
1151918,ORG,Annexure-B
1151918,DATE,"23rd of May,
1987"
1151918,DATE,"23rd of May, 1987"
1151918,LAW,"Section 8(5) of
the Central Sales Tax Act"
1151918,ORG,the State Government
1151918,GPE,the State of Rajasthan
1151918,DATE,"6th of July, 1989"
1151918,LAW,"Section 4(2) of the
Rajasthan Sales Tax Act"
1151918,DATE,1954
1151918,ORG,"Sales Tax New Incentive
Scheme for Industries"
1151918,DATE,1989
1151918,ORG,the State of Rajasthan
1151918,ORG,Incentive Scheme
1151918,DATE,1989
1151918,DATE,"5th of March, 1987"
1151918,DATE,"31st of March, 1992"
1151918,LAW,"Section 8(5) of the Central Sales
Tax Act"
1151918,CARDINAL,two
1151918,CARDINAL,two
1151918,DATE,"7th of May, 1990 - one"
1151918,LAW,"the Rajasthan
Sales Tax Act"
1151918,DATE,1954
1151918,LAW,the Central Sales Tax Act
1151918,DATE,"23rd of May, 1987"
1151918,GPE,Rajasthan
1151918,ORG,Central Sales Tax
1151918,CARDINAL,10.9.1990
1151918,LAW,the Rajasthan Sales Tax Act
1151918,DATE,1954
1151918,LAW,the Central Sales Tax Act
1151918,ORG,Annexure-B
1151918,CARDINAL,7.5.1990
1151918,ORG,the Finance Department
1151918,ORG,the Industry Department of the State of Rajasthan
1151918,CARDINAL,26.7.1991
1151918,ORG,Central Sales Tax
1151918,PERCENT,75%
1151918,PERCENT,60%
1151918,CARDINAL,7.5.1990
1151918,CARDINAL,26.7.1991
1151918,LAW,the Central Sales Tax Act
1151918,DATE,"17th of February, 1991"
1151918,CARDINAL,2.4.1991
1151918,CARDINAL,29.4.1991
1151918,CARDINAL,7.5.1990
1151918,CARDINAL,30.11.1991
1151918,DATE,no.2529 of 1992
1151918,ORG,the High Court
1151918,CARDINAL,two
1151918,CARDINAL,7.5.1990
1151918,LAW,the Rajasthan Sales Tax Act
1151918,DATE,1954
1151918,LAW,the Central Sales Tax Act
1151918,DATE,the years 1990 and 1992
1151918,CARDINAL,two
1151918,CARDINAL,7.5.1990
1151918,CARDINAL,one
1151918,ORG,Govardhan Oil Mills
1151918,ORG,High Court
1151918,CARDINAL,7.5.1990
1151918,CARDINAL,7.5.1990
1151918,DATE,"six
weeks"
1151918,ORG,the Division Bench
1151918,ORG,"the High
Court"
1151918,CARDINAL,14.8.1995
1151918,ORG,the Division Bench
1151918,CARDINAL,six
1151918,ORG,"Gopal
Oil Mills"
1151918,ORG,Division Bench
1151918,ORG,High Court
1151918,CARDINAL,12.1.1993
1151918,ORG,the High Court
1151918,CARDINAL,7.5.1990
1151918,CARDINAL,7.5.1990
1151918,ORG,The High Court
1151918,CARDINAL,six
1151918,CARDINAL,31.3.1992
1151918,ORG,Court
1151918,ORG,Court
1151918,CARDINAL,4.4.1994
1151918,ORG,"the
High Court"
1151918,CARDINAL,12.1.1993
1151918,PERSON,Gopal Oil Mills
1151918,ORG,Court
1151918,CARDINAL,23.2.1995
1151918,ORG,Court
1151918,ORG,Central Sales Tax
1151918,CARDINAL,7.5.1990
1151918,CARDINAL,26.7.1991
1151918,ORG,Court
1151918,ORG,Central Sales Tax
1151918,CARDINAL,7.5.1990
1151918,CARDINAL,26.7.1991
1151918,CARDINAL,7.5.1990
1151918,LAW,"the Central
Sales Tax Act"
1151918,ORG,High Court
1151918,LAW,the Central Sales Tax Act
1151918,CARDINAL,7.5.1990
1151918,LAW,the Rajasthan Sales Tax Act
1151918,DATE,1954
1151918,ORG,Court
1151918,ORG,the High Court
1151918,CARDINAL,7.5.1990
1151918,LAW,"the Rajasthan
Sales Tax Act"
1151918,DATE,1954
1151918,CARDINAL,4.4.1994
1151918,ORG,Court
1151918,ORG,the Division Bench
1151918,ORG,High Court
1151918,ORG,the Division Bench
1151918,CARDINAL,14.8.1995
1151918,ORG,the Division Bench
1151918,ORG,Court
1151918,ORG,Gopal Oil Mills
1151918,ORG,Supra
1151918,ORG,"The Division
Bench"
1151918,ORG,the State of Rajasthan
1151918,CARDINAL,31.3.1992
1151918,ORG,the Division Bench
1151918,ORG,"the
High Court"
1151918,CARDINAL,12.1.1993
1151918,ORG,"the High
Court"
1151918,LAW,Central Sales Tax
1151918,ORG,Rajasthan Sales Tax
1151918,CARDINAL,7.5.1990
1151918,LAW,the Central Sales Tax Act
1151918,ORG,Court
1151918,CARDINAL,23.2.1995
1151918,ORG,State of Rajasthan & Anr.
1151918,ORG,Gopal Oil Mills & Anr.
1151918,ORG,Civil Appeal No.5738
1151918,DATE,1994
1151918,DATE,"17th of February, 1991"
1151918,ORG,Central Sales Tax
1151918,ORG,the Division Bench
1151918,ORG,Court
1151918,ORG,"State of
Rajasthan & Anr."
1151918,ORG,Gopal Oil Mills & Anr.
1151918,ORG,Supra
1151918,CARDINAL,7.5.1990
1151918,LAW,the Incentive Scheme
1151918,LAW,"the Rajasthan
Sales Tax Act"
1151918,ORG,Court
1151918,CARDINAL,7.5.1990
1151918,LAW,"the
Rajasthan Sales Tax Act"
1151918,ORG,Court
1151918,CARDINAL,7.5.1990
1151918,LAW,the Rajasthan Sales Tax Act
1151918,CARDINAL,7.5.1990
1151918,LAW,the Rajasthan Sales Tax Act
1151918,CARDINAL,7.5.1990
1151918,LAW,the Central Sales Tax Act
1151918,CARDINAL,7.5.1990
1151918,LAW,the Central Sales Tax Act
1151918,CARDINAL,26.7.1991
1151918,ORG,Court
1151918,CARDINAL,7.5.1990
1151918,CARDINAL,26.7.1991
1151918,CARDINAL,7.5.1990
1151918,LAW,"the Rajasthan
Sales Tax Act"
1151918,CARDINAL,7.5.1990
1151918,LAW,"the Central Sales Tax
Act"
1151918,CARDINAL,7.5.1990
1151918,LAW,the Rajasthan Sales Tax Act
1151918,ORG,State of Rajasthan
1151918,LAW,Clause 8
1151918,ORG,the State of Rajasthan
1151918,CARDINAL,5.3.1987
1151918,CARDINAL,31.3.1992
1151918,GPE,"the State of
Rajasthan"
1151918,CARDINAL,7.5.1990
1151918,ORG,State
1151918,ORG,State
1151918,ORG,State
1151918,ORG,Court
1151918,ORG,Kasinka Trading
1151918,LAW,Anr. v. Union of India
1151918,LAW,Anr. (1995 (1) SCC 274
1151918,ORG,Government
1151918,ORG,Shrijee Sales Corporation
1151918,ORG,Anr. v. Union of India
1151918,DATE,1997
1151918,CARDINAL,3
1151918,LAW,SCC 398
1151918,ORG,Court
1151918,ORG,Union of India
1151918,ORG,Ors.
1151918,PERSON,Godhawani Brothers
1151918,WORK_OF_ART,Anr.
1151918,DATE,1997
1151918,CARDINAL,11
1151918,CARDINAL,173
1151918,ORG,The State Government
1151918,ORG,Court
1151918,ORG,Civil Appeal No.5738
1151918,DATE,1994
1151918,ORG,State of Rajasthan
1151918,ORG,Gopal Oil Mills
1151918,ORG,Anr.
1151918,ORG,Supra
1151918,ORG,State
1151918,DATE,the years 1988
1151918,DATE,1989
1151918,ORG,State
1151918,DATE,"the two years 1988 and
1989"
1151918,CARDINAL,64
1151918,CARDINAL,74
1151918,CARDINAL,7.5.1990
1151918,ORDINAL,Secondly
1151918,CARDINAL,7.5.1990
1151918,CARDINAL,1\
1151918,CARDINAL,15.2.1990
1151918,ORG,"the Directorate
of Industries"
