tid,label,token
1655935,ORG,Madras High Court
1655935,ORG,Blue Hill Logistics Private Ltd
1655935,ORG,Ashok Leyland Limited
1655935,DATE,5 May
1655935,DATE,2011
1655935,CARDINAL,05.05.2011
1655935,DATE,2011
1655935,ORG,Blue Hill Logistics Private Ltd.
1655935,CARDINAL,171
1655935,FAC,2nd Floor
1655935,FAC,Nilgiri's Building
1655935,FAC,Brigade Road
1655935,GPE,Bengaluru
1655935,CARDINAL,001
1655935,CARDINAL,1
1655935,ORG,Ashok Leyland Limited
1655935,CARDINAL,1
1655935,FAC,Sardar Patel Road
1655935,GPE,Guindy
1655935,GPE,Chennai
1655935,CARDINAL,600
1655935,CARDINAL,032
1655935,PERSON,Mr.S.Venkataraman
1655935,CARDINAL,2
1655935,ORG,Dilip Chhabria Design Private Limited
1655935,FAC,Keytuo Industrial Compound
1655935,FAC,Kondivita Road
1655935,GPE,MIDC
1655935,GPE,Andheri
1655935,GPE,Mumbai
1655935,CARDINAL,400
1655935,CARDINAL,059
1655935,ORG,Original Side Appeals
1655935,ORG,Order
1655935,WORK_OF_ART,O.A.Nos.1240 & 1241 of 2010
1655935,DATE,C.S.No.979 of 2010
1655935,ORG,Court
1655935,ORG,Appellant
1655935,PERSON,Mr.P.S.Raman
1655935,ORG,"M/s.P.V.S.Giridhar & Sai
Associates For Respondent"
1655935,PERSON,Mr.Arvind Dattar
1655935,PERSON,"Mohan
COMMON"
1655935,GPE,J Challenge
1655935,CARDINAL,1241
1655935,DATE,2010
1655935,DATE,"C.S.No.979
of 2010"
1655935,LAW,the Appellant-1st Defendant
1655935,ORG,"the 1st
Respondent-Plaintiff's"
1655935,ORG,Appellant
1655935,PERSON,Plaintiff
1655935,ORG,the 1st Respondent
1655935,CARDINAL,2\
1655935,ORG,Plaintiff
1655935,DATE,the past six decades
1655935,ORG,Plaintiff
1655935,CARDINAL,seven
1655935,ORG,Plaintiff
1655935,ORG,LYNX
1655935,ORG,CHEETAH
1655935,ORG,VIKING
1655935,ORG,CRUISER
1655935,ORG,PANTHER
1655935,ORG,Plaintiff
1655935,DATE,the year 2006
1655935,CARDINAL,20.04.2007
1655935,CARDINAL,12
1655935,ORG,"Motor
Vehicle Chassis, Motors"
1655935,PRODUCT,Commercial Vehicles
1655935,PRODUCT,Couplings
1655935,ORG,Plaintiff
1655935,ORG,LUXURA
1655935,EVENT,the Auto Expo
1655935,DATE,"January, 2006"
1655935,GPE,"New
Delhi"
1655935,ORG,Plaintiff
1655935,ORG,LUXURA
1655935,GPE,India
1655935,ORG,the Transport Corporations
1655935,ORG,Plaintiff
1655935,ORG,LUXURA
1655935,DATE,August 2010
1655935,ORG,Plaintiff
1655935,ORG,"the 2nd
Defendant-Dilip Chhabria Design Private Limited"
1655935,PRODUCT,LUXURIA
1655935,CARDINAL,13.08.
1655935,DATE,2010
1655935,ORDINAL,2nd
1655935,ORG,2nd Defendant
1655935,CARDINAL,21.08.2010
1655935,PRODUCT,"""Premium Practicality"""
1655935,ORDINAL,second
1655935,PERSON,Plaintiff
1655935,ORG,the 2nd Defendant
1655935,ORG,Plaintiff
1655935,ORG,Blue Hill Foods
1655935,ORG,Retail Private Limited
1655935,GPE,Bangalore
1655935,ORG,Plaintiff
1655935,CARDINAL,20.09.
1655935,DATE,2010
1655935,ORG,"Blue
Hill Foods"
1655935,ORG,Retail Private Limited
1655935,GPE,Bangalore
1655935,CARDINAL,29.09.2010
1655935,ORG,1st Defendant
1655935,ORG,Blue Hill Logistics Private Limited
1655935,ORG,Plaintiff
1655935,ORG,"Blue Hill Logistics Private
Limited"
1655935,ORG,Blue Hill Group
1655935,ORG,LUXURIA
1655935,ORG,Plaintiff
1655935,CARDINAL,03.11.2010
1655935,ORG,1st Defendant-Blue Hill Logistics Private Limited
1655935,ORG,1st Defendant-Blue Hill Logistics Private Limited
1655935,CARDINAL,12.11.2010
