tid,label,token
28356393,ORG,Supreme Court of India
28356393,ORG,M/S Alcon Electronics Pvt. Ltd
28356393,ORG,Celem S.A.
28356393,GPE,Roujan
28356393,DATE,"9
December"
28356393,DATE,2016
28356393,PERSON,N Ramana
28356393,PERSON,A.K. Sikri
28356393,GPE,N.V. Ramana
28356393,PERSON,REPORTABLE
28356393,GPE,INDIA
28356393,ORG,"ROUJAN, FRANCE & ANR"
28356393,GPE,N.V. RAMANA
28356393,GPE,J.
28356393,DATE,"8th April, 2013"
28356393,ORG,the High Court of Bombay
28356393,LAW,Civil Revision Application No. 680
28356393,DATE,2011
28356393,ORG,the High Court
28356393,LAW,"the
Judgment and Order"
28356393,DATE,"19th October, 2006"
28356393,ORG,"the High Court of
Justice"
28356393,ORG,Chancery Division
28356393,ORG,Patents Court
28356393,GPE,England
28356393,ORG,the English Court
28356393,ORG,the District Court
28356393,GPE,Nasik
28356393,DATE,"15th April, 2011"
28356393,ORG,the District Judge-2
28356393,PERSON,Nasik
28356393,LAW,Suit
28356393,ORG,the English Court
28356393,ORG,the English Court
28356393,ORG,"The English
Court"
28356393,ORG,Order
28356393,DATE,"19th October, 2006"
28356393,MONEY,"12,229.75"
28356393,GPE,India
28356393,ORG,English Court
28356393,ORG,Court
28356393,ORG,"the
High Court"
28356393,LAW,the Judgment of the Courts
28356393,ORG,Order of English Court
28356393,LAW,"Section
13"
28356393,LAW,the Civil Procedure Code
28356393,ORG,CPC
28356393,ORG,the Order of the English Court
28356393,LAW,Explanation 2 to Section 44A
28356393,ORG,CPC
28356393,ORG,the English Court
28356393,LAW,Section 35(3)
28356393,ORG,CPC
28356393,ORG,the English Court
28356393,ORG,the English Court
28356393,LAW,Judgment
28356393,ORG,the English Court
28356393,ORG,the English Court
28356393,LAW,Explanation-II to Section 44A
28356393,LAW,Section 35
28356393,ORG,CPC
28356393,ORG,Court
28356393,ORG,Government
28356393,LAW,Section 44A
28356393,LAW,Section 35A
28356393,LAW,Section 13
28356393,ORG,CPC
28356393,LAW,Clauses
28356393,ORG,Section
28356393,LAW,the Judgments Act
28356393,DATE,1838
28356393,GPE,United Kingdom
28356393,DATE,1993
28356393,PERCENT,8%
28356393,GPE,U.K.
28356393,DATE,the day
28356393,ORG,Court
28356393,LAW,Rules
28356393,DATE,14 days
28356393,LAW,Judgment
28356393,ORG,Court
28356393,ORG,Court
28356393,ORG,Court
28356393,ORG,the Court Order
28356393,ORG,Judiciary
28356393,LAW,section 36
28356393,ORG,CPC
28356393,ORG,the Foreign Court
28356393,LAW,"the Exceptions to
Section 13"
28356393,ORG,CPC
28356393,ORG,the Foreign Court
28356393,CARDINAL,2
28356393,LAW,Explanation 2 of Section 44A
28356393,CARDINAL,3
28356393,ORG,CPC
28356393,LAW,"Explanation 2 of
Section 44A"
28356393,ORG,CPC
28356393,GPE,India
28356393,LAW,Section 35
28356393,CARDINAL,3
28356393,ORG,CPC
28356393,LAW,Issue No. 1
28356393,ORG,the English Court
28356393,DATE,"19th
October, 2006"
28356393,ORG,Court
28356393,ORG,Court
28356393,PERSON,Skelton
28356393,ORG,Court
28356393,MONEY,"25,406.30"
28356393,ORG,"the English
Court"
28356393,DATE,"19th October, 2006"
28356393,ORG,Suit
28356393,MONEY,"12,429.75"
28356393,ORG,Court
28356393,ORDINAL,first
28356393,ORG,the English Court
28356393,LAW,Section 13
28356393,ORG,CPC
28356393,LAW,Sections 13
28356393,CARDINAL,14
28356393,ORG,CPC
28356393,LAW,Section 13
28356393,ORG,Court
28356393,GPE,India
28356393,GPE,India
28356393,CARDINAL,14
28356393,ORG,Court
28356393,ORG,Court
28356393,LAW,Section 13
28356393,ORG,CPC
28356393,ORG,Court
28356393,LAW,Section 13
28356393,ORG,CPC
28356393,LAW,Section 13
28356393,ORG,CPC
28356393,LAW,Section 14
28356393,ORG,CPC
28356393,ORG,the Foreign Court
28356393,ORG,Court
28356393,ORG,the English Court
28356393,ORG,the English Court
28356393,LAW,Section 13(c
28356393,ORG,CPC
28356393,ORG,Court
28356393,LAW,Section 13(c
28356393,ORG,CPC
28356393,ORG,the English Court
28356393,ORG,Court
28356393,ORG,Court
28356393,ORG,English Court
28356393,ORG,Courts
28356393,ORG,International Woollen Mills
28356393,ORG,Standard Wool (UK) Ltd
28356393,CARDINAL,1
28356393,ORG,Court
28356393,ORG,Courts
28356393,GPE,India
28356393,ORG,Court
28356393,CARDINAL,one
28356393,LAW,Section 13
28356393,ORG,English Court
28356393,ORG,Indian Courts
28356393,LAW,Section 13
28356393,ORG,CPC
28356393,ORG,the English Court
28356393,LAW,Section 13
28356393,ORG,CPC
28356393,LAW,Issue No. 1
28356393,LAW,Issue No.
28356393,CARDINAL,2
28356393,ORG,the Indian Court
28356393,LAW,Section 44A
28356393,ORG,CPC
28356393,ORG,a District Court
28356393,GPE,India
28356393,ORG,the District Court
28356393,ORG,Court
28356393,LAW,section 47
28356393,ORG,a District Court
28356393,ORG,the District Court
28356393,ORG,Court
28356393,CARDINAL,13
28356393,CARDINAL,1
28356393,GPE,India
28356393,ORG,the Central Government
28356393,ORG,"the
Official Gazette"
28356393,ORG,Courts
28356393,ORG,Courts
28356393,CARDINAL,2
28356393,ORG,Court
28356393,ORG,Court
28356393,GPE,England
28356393,LAW,Section 44A
28356393,ORG,CPC
28356393,LAW,a Decree/Order
28356393,GPE,India
28356393,LAW,"Section
44A"
28356393,LAW,Section 2 of the Civil Procedure Code (Amendment) Act
28356393,DATE,1937
28356393,LAW,Act No. 8 of 1937
28356393,LAW,the Foreign Judgments (Reciprocal Enforcement) Act
28356393,DATE,1933
28356393,CARDINAL,one
28356393,NORP,Indian
28356393,GPE,United Kingdom
28356393,GPE,the United Kingdom
28356393,GPE,India
28356393,GPE,United Kingdom
28356393,ORG,the High Court of Justice
28356393,ORG,Chancery Division
28356393,GPE,England
28356393,ORG,Court
28356393,GPE,England
28356393,ORG,Court
28356393,GPE,India
28356393,LAW,Section 44A
28356393,ORG,CPC
28356393,ORG,the English Court
28356393,LAW,Section 44A
28356393,ORG,CPC
28356393,ORG,Courts
28356393,ORG,CPC
28356393,LAW,Section 2(2
28356393,ORG,CPC
28356393,ORG,Court
28356393,LAW,Section 144
28356393,ORG,CPC
28356393,LAW,Section 2(6
28356393,ORG,Court
28356393,LAW,Section 2(9) of C.P.C.
28356393,LAW,Section 2(14) of CPC
28356393,ORG,the Civil Court
28356393,LAW,Explanation 2 to Section 44A
28356393,CARDINAL,3
28356393,ORG,Court
28356393,ORG,Court
28356393,ORG,the English Court
28356393,LAW,"Explanation to
Section 44A"
28356393,CARDINAL,3
28356393,ORG,CPC
28356393,ORG,Court
28356393,GPE,England
28356393,ORG,the Foreign Court
28356393,LAW,Issue Nos. 3 & 4
28356393,LAW,the Explanation II of Section 44A
28356393,ORDINAL,first
28356393,ORG,Law Commission
28356393,ORDINAL,240th
28356393,GPE,India
28356393,GPE,England
28356393,ORG,Court
28356393,CARDINAL,one
28356393,ORG,Court
28356393,ORG,Court
28356393,PERSON,Johnstone
28356393,PERSON,Edward Island
28356393,CARDINAL,2
28356393,ORG,"the Canadian
Court of Appeal"
28356393,PERSON,McQuaid
28356393,PERSON,J
28356393,CARDINAL,one
28356393,LAW,the Federal Rules of Civil Proceeding (USA)
28356393,GPE,States
28356393,GPE,US
28356393,ORG,Court
28356393,GPE,UK
28356393,GPE,Halsbury
28356393,LAW,The Part 44
28356393,LAW,"the Civil Procedure Rules
(CPR)"
28356393,GPE,USA
28356393,CARDINAL,44
28356393,LAW,Access to Justice Act
28356393,DATE,1999
28356393,LAW,the Legal Aid Act
28356393,DATE,1988
28356393,ORG,State
28356393,LAW,"the Explanation II
to Section 44A"
28356393,LAW,Section 35
28356393,ORG,CPC
28356393,ORG,Court
28356393,ORG,Government
28356393,LAW,Section 35A
28356393,ORG,CPC
28356393,ORG,Court
28356393,LAW,"Rs.3,000"
28356393,ORG,Court
28356393,LAW,Section 35A
28356393,ORG,the English Court
28356393,LAW,Section 35A
28356393,ORG,the Indian Courts
28356393,ORG,Court
28356393,ORG,the High Court of Justice
28356393,GPE,England
28356393,ORG,CPC
28356393,ORG,"the Indian
Courts"
28356393,LAW,Section 35A
28356393,ORG,CPC
28356393,LAW,Section 35
28356393,ORG,CPC
28356393,LAW,Section 35A
28356393,ORG,CPC
28356393,ORG,Court
28356393,LAW,Section 35A
28356393,LAW,Issue No. 5
28356393,NORP,Indian
28356393,GPE,India
28356393,LAW,Section 35
28356393,ORG,CPC
28356393,ORG,Courts
28356393,GPE,India
28356393,ORG,Court
28356393,ORG,CPC
28356393,LAW,the Interest Act
28356393,DATE,1978
28356393,LAW,Section 35(3)
28356393,ORG,CPC
28356393,ORG,a Civil Court
28356393,LAW,Section 35(3
28356393,ORG,Court
28356393,PERCENT,six per cent
28356393,DATE,1956
28356393,LAW,Act 66
28356393,DATE,1956
28356393,LAW,Section 35(3)
28356393,ORG,CPC
28356393,GPE,India
28356393,LAW,"the Debate on the Bill
against the deletion of Section 35"
28356393,CARDINAL,3
28356393,PERSON,"Hon’ble Member of Lok Sabha Shri
Tek Chand"
28356393,CARDINAL,35
28356393,CARDINAL,3
28356393,CARDINAL,3
28356393,PERSON,Bill
28356393,CARDINAL,five
28356393,CARDINAL,"several
thousands"
28356393,CARDINAL,One
28356393,ORG,The Hon’ble Member of Lok Sabha
28356393,CARDINAL,3
28356393,LAW,"the
Report of Law Commission"
28356393,WORK_OF_ART,Debate on the Bill
28356393,LAW,the Law Commission Report (supra)
28356393,LAW,sub-section (3) of Section 35
28356393,ORG,Parliament
28356393,ORG,Parliament
28356393,LAW,Section 35
28356393,ORG,the Courts of all nations
28356393,ORG,Court
28356393,GPE,India
28356393,LAW,"Section
35(3)"
28356393,ORG,Indian Courts
28356393,ORG,Indian Courts
28356393,PERCENT,8%
28356393,LAW,the Judgments Act
28356393,GPE,UK
28356393,GPE,India
28356393,LAW,the Execution Petition
28356393,LAW,the Respondents for execution
28356393,DATE,"19th October, 2006"
28356393,ORG,the English Court
28356393,DATE,2001
28356393,DATE,1988
