tid,label,token
243002,ORG,Supreme Court of India
243002,ORG,Sakal Papers (P) Ltd.
243002,ORG,The Union Of India
243002,DATE,25 September
243002,DATE,1961
243002,DATE,1962
243002,CARDINAL,305
243002,DATE,1962
243002,CARDINAL,3
243002,CARDINAL,842
243002,PERSON,Sinha
243002,PERSON,Bhuvneshwar P.(Cj)
243002,PERSON,Sarkar
243002,PERSON,Gupta
243002,PERSON,K.C. Das
243002,GPE,Ayyangar
243002,PERSON,"N.
Rajagopala"
243002,PERSON,Mudholkar
243002,PERSON,J.R
243002,GPE,INDIA
243002,CARDINAL,25/09/1961
243002,ORG,MUDHOLKAR
243002,PERSON,"J.R.
    BENCH"
243002,GPE,MUDHOLKAR
243002,GPE,"J.R.
    SINHA"
243002,GPE,BHUVNESHWAR
243002,GPE,SARKAR
243002,GPE,"A.K.
    GUPTA"
243002,GPE,K.C.
243002,GPE,AYYANGAR
243002,GPE,N. RAJAGOPALA
243002,DATE,1962
243002,DATE,1962
243002,DATE,"1967 SC   1	 (19,103)
     F	    1973 SC 106	 (12,14,18,23,33,34,42,66,79,83
     R	    1974 SC1044	 (15)
     E&R	    1978"
243002,DATE,1988
243002,CARDINAL,27
243002,LAW,"ACT:
    Fundamental   Right-Freedom  of	 speech-Statute"
243002,LAW,Constitutionality  of--Newspaper (Price and Page) Act
243002,DATE,1956
243002,CARDINAL,45
243002,DATE,1956
243002,WORK_OF_ART,"Daily Newspaper Price and Page)  Order,  1960-
    Constitution of India"
243002,CARDINAL,19
243002,CARDINAL,1
243002,LAW,The  Newspaper	(Price and Page) Act
243002,DATE,1956
243002,ORG,"the
    Central	 Government"
243002,LAW,this	 Act
243002,ORG,the Central Government
243002,ORG,"the Daily Newspapers (Price	 and
    Page)  Order"
243002,DATE,1960
243002,LAW,Act
243002,LAW,Art. 19 (1)
243002,LAW,Act
243002,LAW,Art.  19(1) (a) of the Constitution
243002,LAW,Art. 19
243002,CARDINAL,2
243002,LAW,Art. 19(1)
243002,CARDINAL,843
243002,LAW,Act and  Order
243002,LAW,Act
243002,LAW,Article 19(2)
243002,ORG,State
243002,PERSON,Brij  Bhushan
243002,ORG,The State of Delhi
243002,DATE,1950
