tid,label,token
1798615,ORG,Supreme Court of India
1798615,PERSON,R.S. Saini
1798615,ORG,State Of Punjab & Ors
1798615,DATE,"9 September, 1999"
1798615,PERSON,S Hegde
1798615,GPE,R.C.Lohoti
1798615,GPE,N.Santosh
1798615,PERSON,Hegde
1798615,PERSON,R.S. SAINI
1798615,CARDINAL,09/09/1999
1798615,GPE,R.C.Lohoti
1798615,GPE,N.Santosh
1798615,PERSON,Hegde
1798615,DATE,"4th August, 1998"
1798615,ORG,the High Court of Punjab & Haryana
1798615,GPE,Chandigarh
1798615,GPE,"C.W.P.
No.9852/98"
1798615,CARDINAL,26.6.1998
1798615,ORG,Municipal Council
1798615,PERSON,Nangal
1798615,ORG,Municipal Council
1798615,ORG,the Municipal Council
1798615,GPE,Nangal
1798615,CARDINAL,20.11.1994
1798615,LAW,Section 57 of the Punjab Municipality Act
1798615,DATE,1911
1798615,LAW,short `the Act'
1798615,ORG,Council
1798615,CARDINAL,as many as 3
1798615,CARDINAL,one
1798615,ORG,Shivalik Model School
1798615,ORG,No.4
1798615,CARDINAL,two
1798615,ORDINAL,first
1798615,CARDINAL,11
1798615,ORDINAL,second
1798615,CARDINAL,three
1798615,CARDINAL,14
1798615,ORG,the Municipal Council
1798615,ORG,No.4
1798615,CARDINAL,14
1798615,CARDINAL,only 5
1798615,CARDINAL,5
1798615,DATE,6
1798615,DATE,9
1798615,ORDINAL,first
1798615,ORDINAL,second
1798615,CARDINAL,16.6.1997
1798615,ORG,the Municipal Council
1798615,ORG,No.23
1798615,PERSON,"Shri
Subash Chand Steno"
1798615,ORG,Municipal Council
1798615,PERSON,Nangal
1798615,DATE,6 months
1798615,LAW,the Rules/Instructions
1798615,CARDINAL,21
1798615,ORG,Shivalik Model School
1798615,ORG,Committee
1798615,ORG,Government
1798615,ORG,Municipal Council
1798615,CARDINAL,No.43.5
1798615,CARDINAL,15.4.1997
1798615,ORG,Managing Committee
1798615,ORG,the Municipal Committee
1798615,ORG,"the
Municipal Council"
1798615,ORG,The Managing Committee of Shivalik Model School
1798615,CARDINAL,13.9.1996
1798615,PERSON,H.Q
1798615,CARDINAL,one
1798615,ORG,H.Q
1798615,ORG,Shivalik Model School
1798615,CARDINAL,one
1798615,PERSON,Kuljeet Kaur
1798615,PERSON,Swaran Singh
1798615,LAW,"section 240 of the Punjab
Municipal Act"
1798615,DATE,1911
1798615,ORG,"the
Municipal Council"
1798615,ORG,Canal Based Water Supply Scheme
1798615,ORG,Municipal Council
1798615,ORG,the Punjab Water Supply and Sewerage Board
1798615,ORG,the Sewerage Board
1798615,ORG,the High Court
1798615,CARDINAL,3
1798615,CARDINAL,two
1798615,ORDINAL,first
1798615,ORG,the High Court
1798615,ORG,the High Court
1798615,ORG,"The High
Court"
1798615,ORDINAL,first
1798615,LAW,bye-law 15
1798615,WORK_OF_ART,Charge No.1
1798615,ORDINAL,second
1798615,ORG,the High Court
1798615,ORG,the High Court
1798615,ORG,the High Court
1798615,ORG,the High Court
1798615,ORG,No.4
1798615,ORG,The High Court
1798615,ORDINAL,fourth
1798615,ORG,the High Court
1798615,ORG,"Charge
No.3"
1798615,CARDINAL,16.6.1997
1798615,ORG,the Municipal Council
1798615,ORG,the Municipal Council
1798615,DATE,6 months'
1798615,LAW,Rules
1798615,ORG,the Municipal Council
1798615,ORG,the Managing Committee
1798615,ORG,the Shivalik Model School
1798615,ORG,the Municipal Council
1798615,ORG,the Municipal Council
1798615,ORG,"the
Managing Committee of the School"
1798615,ORG,"the
Employment Exchange"
1798615,ORDINAL,third
1798615,CARDINAL,21
1798615,ORG,Shivalik Model School
1798615,ORG,the Managing Committee
1798615,ORG,Government
1798615,ORG,the Municipal Council
1798615,LAW,"Resolution
No.43.5"
1798615,CARDINAL,15.4.1997
1798615,ORG,the Managing Committee
1798615,CARDINAL,13.9.1996
1798615,ORG,HQ
1798615,CARDINAL,one
1798615,ORG,Committee
1798615,ORG,HQ
1798615,ORG,the Selection Committee
1798615,ORG,Rules
1798615,CARDINAL,one
1798615,PERSON,Kuljeet Kaur
1798615,WORK_OF_ART,Science
1798615,LAW,Section 240 of the Act
1798615,PERSON,Smt. Kuljeet Kaur
1798615,ORG,the Selection Committee's
1798615,PERSON,Smt. Kuljeet Kaur
1798615,ORG,Police
1798615,CARDINAL,one
1798615,LAW,Section 241 of the Act
1798615,PERSON,Kaur
1798615,LAW,Act
1798615,LAW,the Rules and out of 279
1798615,CARDINAL,36
1798615,ORG,the Sewerage Board
1798615,ORG,Canal Based Water Supply Scheme
1798615,ORG,the Executive Officer
1798615,ORG,Scheme
1798615,ORG,Punjab Water Supply and Sewage Board
1798615,ORDINAL,first
1798615,ORG,the High Court
1798615,LAW,Article 226 of the Constitution
1798615,ORG,the High Court
1798615,CARDINAL,two
1798615,ORG,the High Court
1798615,CARDINAL,two
1798615,CARDINAL,one
1798615,ORG,"the High
Court"
1798615,ORG,the High Court
1798615,ORG,No.4
1798615,ORG,the High Court
