tid,label,token
36875,ORG,Supreme Court of India
36875,ORG,I.A.E.C. (Pumps) Ltd.
36875,GPE,Madras
36875,DATE,3 April
36875,DATE,1997
36875,DATE,1998
36875,CARDINAL,232
36875,CARDINAL,316
36875,DATE,1998) 8
36875,PERSON,K Paripoornan
36875,PERSON,S S Ahmad
36875,CARDINAL,1\
36875,ORG,Revenue
36875,ORG,"the Madras High
Court"
36875,LAW,Tax Cases Nos. 59
36875,DATE,1972
36875,CARDINAL,333
36875,CARDINAL,234
36875,DATE,1974
36875,CARDINAL,14-3-1977
36875,CARDINAL,three
36875,ORG,the High Court
36875,ORG,The High Court
36875,ORG,Court
36875,ORG,CIT v. Ciba of India Ltd.
36875,ORG,the High Court
36875,ORG,the High Court
36875,PERSON,Clauses
36875,ORG,Tribunal
36875,ORG,Aturia
36875,GPE,India
36875,DATE,10 years
36875,ORG,the Government of India
36875,ORG,Aturia
36875,ORG,Aturia
36875,ORG,NC
36875,ORDINAL,third
36875,ORG,Aturia
36875,ORG,Aturia
36875,ORG,Aturia
36875,CARDINAL,3\
36875,ORG,the High Court
36875,ORG,the High Court
36875,CARDINAL,4
36875,ORG,the High Court
36875,ORG,The High Court
