tid,label,token
1599972,ORG,Supreme Court of India
1599972,PERSON,K.I. Pavunny
1599972,DATE,"3 February, 1997"
1599972,PERSON,K Ramaswamy
1599972,PERSON,K. Ramaswamy
1599972,PERSON,S. Saghir Ahmad
1599972,PERSON,G.B. Pattanaik
1599972,GPE,CENTRAL
1599972,CARDINAL,03/02/1997
1599972,GPE,K. RAMASWAMY
1599972,GPE,S. SAGHIR
1599972,GPE,G.B.
1599972,ORG,Bench
1599972,DATE,"November 9, 1994"
1599972,CARDINAL,two
1599972,PERSON,Bench
1599972,ORG,Customs
1599972,LAW,Section 108 of the Customs Act
1599972,DATE,1962
1599972,LAW,"the
'Act'"
1599972,PERSON,Kashmira Singh V
1599972,GPE,The State of Madhya Pradesh
1599972,DATE,1952 SC 159
1599972,WORK_OF_ART,"Chandrakant Chimanlal Desai
V/S. State of Gujarat"
1599972,DATE,1992
1599972,CARDINAL,1
1599972,CARDINAL,4731
1599972,TIME,"8.00 a.m. on December 6, 1980"
1599972,CARDINAL,200
1599972,ORG,Customs
1599972,ORG,PW- 2
1599972,PERSON,T.K. Rajasekaran
1599972,ORG,Customs
1599972,ORG,PW-5
1599972,PERSON,N. Gopalan Nambiar
1599972,CARDINAL,two
1599972,ORG,PW-3
1599972,TIME,1.00 p.m.
1599972,ORG,Customs
1599972,CARDINAL,200
1599972,ORG,PW-1
1599972,ORG,"the Collector of
Customs"
1599972,DATE,"May 15, 1982"
1599972,DATE,"January 1, 1985"
1599972,DATE,"June 19, 1982"
1599972,LAW,Ex. P-4
1599972,CARDINAL,3.
1599972,LAW,PWs-1 to 5
1599972,DATE,"March 29, 1986"
1599972,LAW,"Section 135 (1) (i) of the Act and Sections 85 (1) (a) and 86 of
the Gold (Control) Act"
1599972,DATE,1968
1599972,ORG,"the
Kerala High Court"
1599972,DATE,"July 13, 1988"
1599972,DATE,1 year and 6 months
1599972,PERSON,Shri Thakur
1599972,LAW,Ex. P-4
1599972,PRODUCT,PW-3
1599972,ORG,PW- 3
1599972,ORG,The High Court
1599972,ORG,Magistrate
1599972,ORG,the High Court
1599972,ORDINAL,first
1599972,PRODUCT,P- 4
1599972,ORDINAL,first
1599972,ORG,Court
1599972,PERSON,Kashmira Singh's
1599972,PERSON,Chandrakant Chimanlal Desai's
1599972,ORG,Customs
1599972,ORG,PW-2
1599972,ORG,PW-5
1599972,LAW,"Section 24 of the
Evidence Act"
1599972,LAW,"Vallabhdas Liladhar & Ors. V/s. Assistant Collector of
Customs"
1599972,DATE,1965
1599972,CARDINAL,3
1599972,LAW,SCR 854
