tid,label,token
47391891,ORG,Supreme Court of India
47391891,PERSON,Ajitsinh Arjunsinh Gohil
47391891,GPE,Anr
47391891,DATE,"6 April, 2017"
47391891,PERSON,D Misra
47391891,PERSON,Dipak Misra
47391891,PERSON,A.M. Khanwilkar
47391891,PERSON,REPORTABLE
47391891,GPE,INDIA
47391891,DATE,2015
47391891,PERSON,Ajitsinh Arjunsinh Gohil                ...   Appellant
47391891,ORG,Bar Council of Gujarat
47391891,PERSON,Dipak Misra
47391891,LAW,Section 36B(1) of the Advocates Act
47391891,DATE,1961
47391891,LAW,“the Act
47391891,ORG,the Bar Council of India
47391891,ORG,BCI
47391891,ORG,the State Bar Council
47391891,ORG,BCI
47391891,ORG,the State Bar Council
47391891,PERSON,Preet Pal Singh
47391891,ORG,BCI
47391891,PERSON,D.N. Ray
47391891,ORG,"the Gujarat State Bar
Council"
47391891,ORG,BCI
47391891,LAW,Act
47391891,PERSON,Anup Kumar
47391891,PERSON,Singh
47391891,ORG,Court
47391891,CARDINAL,2\
47391891,ORG,Court
47391891,PERSON,"M.L.
Lahoty"
47391891,ORG,Court
47391891,ORG,the State Bar Council
47391891,ORG,Court
47391891,CARDINAL,3\
47391891,ORG,the Bar Council of Gujarat
47391891,ORG,Gandhinagar Bar Association
47391891,DATE,2007
47391891,ORG,the Bar Association
47391891,DATE,2008
47391891,CARDINAL,One
47391891,PERSON,P.D. Kanani
47391891,ORG,the Bar Association
47391891,CARDINAL,04.09.2008
47391891,ORG,"Bar
Council of Gujarat"
47391891,ORG,"the Bar
Association"
47391891,PERSON,P.D. Kanani
47391891,CARDINAL,18.09.2008
47391891,PERSON,Kanani
47391891,CARDINAL,4
47391891,DATE,"one
year and three months"
47391891,ORG,Bar Council of Gujarat
47391891,LAW,B.C. Resolution No. 176
47391891,DATE,2009
47391891,CARDINAL,06.12.2009
47391891,PERSON,P.D. Kanani
47391891,CARDINAL,01.06.2010
47391891,ORG,"the Registrar, High Court of Gujarat"
47391891,CARDINAL,01.06.2010
47391891,ORG,Bar Council of Gujarat
47391891,ORG,Disciplinary Committee III
47391891,PRODUCT,"DC Case No.
25/2010"
47391891,CARDINAL,5
47391891,ORG,the Bar Council of Gujarat
47391891,LAW,D.C. case No. 25/2010
47391891,LAW,D.C. Case No. 15/2010
47391891,ORG,"the
Disciplinary Committee"
47391891,ORG,Disciplinary Committee No. XII
47391891,ORG,Disciplinary Committee No. IX
47391891,CARDINAL,6
47391891,ORG,the Bar Council of Gujarat
47391891,CARDINAL,17.05.2011
47391891,LAW,D.C. Case No. 15/2010
47391891,ORG,"Bar Council of
Gujarat"
47391891,CARDINAL,"Rs.50,000"
47391891,LAW,D.C. Case No. 25/2010
47391891,ORG,"the
Disciplinary Committee"
47391891,ORG,the Bar Council of Gujarat
47391891,CARDINAL,24.08.2011
47391891,LAW,the D.C. Case No. 25/2010
47391891,ORG,BCI
47391891,CARDINAL,197/2011
47391891,CARDINAL,7\
47391891,ORG,the Disciplinary Committee of the BCI
47391891,CARDINAL,01.06.2010
47391891,LAW,"the
Registrar (Inspection)"
47391891,ORG,High Court of Gujarat
47391891,ORG,The Disciplinary Committee
47391891,CARDINAL,20.06.2015
47391891,ORG,"the Bar
Council of Gujarat"
47391891,DATE,"a period of
one year"
47391891,CARDINAL,8\
47391891,PERSON,Anup Kumar
47391891,ORG,the Disciplinary Committee of the BCI
47391891,ORG,the Disciplinary Committee
47391891,ORG,the Bar Council of Gujarat
47391891,ORG,BCI
47391891,LAW,Section 36B(1) of the Act
47391891,CARDINAL,9
47391891,PERSON,Ray
47391891,CARDINAL,1
47391891,LAW,Section 36B(1)
47391891,LAW,Section 36
47391891,CARDINAL,2
47391891,ORG,BCI
47391891,ORG,BCI
47391891,LAW,"sub-section
(2) of section 36"
47391891,ORG,BCI
47391891,CARDINAL,10\
47391891,ORG,Bar
47391891,LAW,Act
47391891,ORG,BCI
47391891,LAW,Act
47391891,ORG,Bar Councils
47391891,ORG,an All-India Bar
47391891,LAW,Act
47391891,PERSON,Bill
47391891,CARDINAL,1\
47391891,ORG,an All India Bar Council
47391891,ORG,Court
47391891,ORG,the Supreme Court
47391891,CARDINAL,2
47391891,CARDINAL,3\
47391891,CARDINAL,4
47391891,CARDINAL,5
47391891,ORG,Bar Councils
47391891,CARDINAL,one
47391891,GPE,India
