tid,label,token
973363,ORG,Supreme Court of India
973363,ORG,The State Of West Bengal
973363,PERSON,Subodh Gopal Bose And Others
973363,DATE,17 December
973363,DATE,1953
973363,DATE,1954 AIR 92
973363,DATE,1954
973363,PERSON,M P Sastri
973363,PERSON,Sastri
973363,PERSON,M. Patanjali
973363,PERSON,Mahajan
973363,PERSON,Mehr Chand
973363,PERSON,Das
973363,PERSON,Sudhi Ranjan
973363,PERSON,Hasan
973363,PERSON,Ghulam
973363,PERSON,Jagannadhadas
973363,ORG,SUBODH GOPAL
973363,CARDINAL,17/12/1953
973363,ORG,SASTRI
973363,GPE,M. PATANJALI
973363,GPE,CJ
973363,GPE,SASTRI
973363,GPE,M. PATANJALI
973363,GPE,CJ
973363,GPE,MAHAJAN
973363,GPE,MEHR
973363,GPE,SUDHI
973363,GPE,"RANJAN
    HASAN"
973363,GPE,"GHULAM
    JAGANNADHADAS"
973363,DATE,1954 AIR   92		  1954
973363,DATE,1992
973363,CARDINAL,14
973363,LAW,"ACT:
     Constitution  of  India"
973363,CARDINAL,19
973363,CARDINAL,1
973363,CARDINAL,31
973363,CARDINAL,19
973363,CARDINAL,1
973363,CARDINAL,31
973363,CARDINAL,1
973363,CARDINAL,2
973363,CARDINAL,31
973363,LAW,"Bengal   Land Revenue Sales (West Bengal
     Amendment)   Act"
973363,DATE,1950
973363,LAW,West Bengal Act  VII
973363,DATE,1950
973363,CARDINAL,7
973363,CARDINAL,19
973363,CARDINAL,1
973363,CARDINAL,31
973363,ORG,HEADNOTE
973363,ORDINAL,first
973363,ORG,Touzi
973363,ORG,"24-
    Parganas  Collectorate"
973363,DATE,"9th
    January,  1942"
973363,CARDINAL,37
973363,LAW,the  Bengal Revenue Sales Act
973363,DATE,1859
973363,DATE,1946
973363,ORDINAL,second
973363,ORDINAL,second
973363,PERSON,24-Parganas
973363,CARDINAL,one
973363,CARDINAL,37
973363,LAW,Bill
973363,LAW,"the	West Bengal  Revenue
    Sales  (West Bengal Amendment) Act"
973363,DATE,1950
973363,GPE,West   Bengal
973363,ORG,Legislative	 ASsembly
973363,DATE,"23rd  March,
    1950"
973363,PERSON,Bill
973363,CARDINAL,37
973363,LAW,"the Bengal   Land  Revenue
    Sales  Act"
973363,DATE,1859
973363,GPE,Calcutta
973363,ORG,Government
973363,PERSON,Bill
973363,LAW,Act
973363,DATE,"15th	 March,	 1950"
973363,CARDINAL,4
973363,CARDINAL,37
973363,CARDINAL,37
973363,CARDINAL,7
973363,CARDINAL,7
973363,CARDINAL,588
973363,CARDINAL,31
973363,ORG,the  High	Court
973363,CARDINAL,228
973363,PERSON,"Trevor
    Harries	   C.J"
973363,PERSON,Banerjee	J.
973363,CARDINAL,7
973363,CARDINAL,37
973363,LAW,"s.  7 of	 the
    amending   Act"
973363,CARDINAL,19
973363,CARDINAL,7
973363,GPE,"The  State  of
    West   Bengal"
973363,ORG,"the  Supreme
    Court"
973363,LAW,Article  19  (1)
973363,GPE,India
973363,GPE,India
973363,CARDINAL,31
973363,LAW,Constitution
973363,LAW,Constitution
973363,ORG,State
973363,CARDINAL,19
973363,LAW,"the	 powers	  of   State
    regulation    of  those freedoms"
973363,CARDINAL,2
973363,CARDINAL,6
973363,CARDINAL,31
973363,CARDINAL,5
973363,CARDINAL,31
973363,LAW,Article	31
973363,ORG,State
973363,CARDINAL,1
973363,CARDINAL,2
973363,CARDINAL,31
973363,ORG,State
973363,CARDINAL,1
973363,CARDINAL,2
973363,CARDINAL,31
973363,CARDINAL,2
973363,CARDINAL,589
973363,CARDINAL,33
973363,CARDINAL,36
973363,WORK_OF_ART,"No.  42  of
    List  III"
973363,LAW,"31(1)   of	 the
    Constitution"
973363,CARDINAL,31
973363,CARDINAL,31
973363,CARDINAL,31
973363,CARDINAL,2
973363,LAW,Constitution
973363,CARDINAL,31
973363,CARDINAL,1
973363,CARDINAL,2
973363,CARDINAL,31
973363,CARDINAL,1
973363,CARDINAL,37
973363,CARDINAL,19
973363,LAW,the	 Bill .to
973363,CARDINAL,19
973363,CARDINAL,19
973363,CARDINAL,19
973363,CARDINAL,31
973363,CARDINAL,31
973363,CARDINAL,19
973363,CARDINAL,19
973363,CARDINAL,1
973363,PERSON,A.K.  Gopalan's
973363,DATE,1950
973363,WORK_OF_ART,S.C.R. 88
973363,PERSON,Chiranjit  Lal's
973363,DATE,1950
973363,CARDINAL,869
973363,CARDINAL,590
973363,CARDINAL,19
973363,CARDINAL,2
973363,CARDINAL,31
973363,LAW,Constitution
973363,ORG,State
973363,ORG,State
973363,PERSON,Chiranjit  Lals
973363,DATE,1950
973363,WORK_OF_ART,S.C.R. 869
973363,WORK_OF_ART,"The  Bihar
    Zamindari"
973363,DATE,1952
973363,LAW,S.C.R. 889
973363,ORG,State
973363,CARDINAL,19
973363,CARDINAL,6
973363,CARDINAL,5
973363,LAW,Constitution
973363,CARDINAL,591
973363,ORG,State
973363,CARDINAL,31
973363,CARDINAL,31
973363,CARDINAL,2
973363,ORG,State
973363,ORDINAL,29th
973363,LAW,the Magna Charts
973363,LAW,the British Crown
973363,LAW,31(2)
973363,CARDINAL,19
973363,ORG,State
973363,CARDINAL,31
973363,CARDINAL,2
973363,CARDINAL,two
973363,CARDINAL,two
973363,ORG,State
973363,CARDINAL,one
973363,CARDINAL,two
973363,CARDINAL,592
973363,CARDINAL,31
973363,CARDINAL,2
973363,ORG,State
973363,ORG,State
973363,ORG,Revenue
973363,LAW,West  Bengal Act VII
973363,DATE,1950
973363,CARDINAL,31
973363,CARDINAL,2
973363,CARDINAL,31
973363,LAW,article 19(5
973363,CARDINAL,19
973363,CARDINAL,5
973363,LAW,Constitution
973363,LAW,the West Bengal Act VII
973363,DATE,1950
973363,LAW,19(5) of the Constitution
973363,CARDINAL,19
973363,CARDINAL,1
973363,CARDINAL,19
973363,CARDINAL,5
973363,CARDINAL,1
973363,CARDINAL,31
973363,NORP,American
973363,CARDINAL,31
973363,CARDINAL,2
973363,CARDINAL,31
973363,CARDINAL,2
973363,CARDINAL,19
973363,CARDINAL,19
973363,CARDINAL,1
973363,CARDINAL,19
973363,CARDINAL,5
973363,CARDINAL,593
973363,ORG,Butchers	Union etc. Co.
973363,GPE,Crescent City
973363,CARDINAL,111
973363,CARDINAL,746
973363,GPE,Punjab Province
973363,PERSON,Daulat Singh
973363,DATE,1946
973363,PERSON,Chiranjit Lal Chauduri
973363,ORG,"The Union  of
    India"
973363,DATE,1950
973363,CARDINAL,869
973363,PERSON,A.K. Gopalan
973363,ORG,"The
    State  of  Madras"
973363,DATE,1950] S.C.R. 88
973363,ORG,Central	 Bank	of India
973363,DATE,1952
973363,CARDINAL,391
973363,ORG,"Ministry  of
    State."
973363,ORG,Army
973363,PERSON,Dalziel
973363,CARDINAL,68
973363,CARDINAL,261
973363,ORG,Pennsylvania  Coal Co.
973363,GPE,Mahou
973363,CARDINAL,260
973363,CARDINAL,322
973363,ORG,"Dwarkadas
    Shrinivas"
973363,ORG,Sholapur	 Spinning  and	Weaving	 Mills	Ltd.
973363,DATE,1954
973363,CARDINAL,674
973363,WORK_OF_ART,State of Madras v. V.G.	Row
973363,DATE,1952
973363,CARDINAL,597
973363,PERSON,Ram Singh
973363,ORG,The State	of  Madras
973363,DATE,1951
973363,CARDINAL,451
973363,PERSON,"Maharajadhiraja  Kameshwar
    Singh"
973363,GPE,Darbhanga
973363,DATE,1952
973363,CARDINAL,889
973363,CARDINAL,219
973363,CARDINAL,104
973363,GPE,Eubank
973363,GPE,Richmond
973363,CARDINAL,226
973363,CARDINAL,137
973363,GPE,Ioseph
973363,GPE,California
973363,DATE,1883
973363,CARDINAL,10
973363,CARDINAL,516
973363,LAW,Civil Appeal No. 107
973363,DATE,1952
973363,LAW,the Judgment and Order
973363,DATE,"22nd March, 1951"
973363,ORG,"the High Court
of Judicature"
973363,GPE,Calcutta
973363,PERSON,Harries C.J.
973363,PERSON,Banerjee J.
973363,CARDINAL,4
973363,DATE,1950
973363,WORK_OF_ART,Civil Rule No. 1643 Of 1950
973363,PERSON,M.C. Setalvad
973363,GPE,India
973363,PERSON,B. Sen
973363,PERSON,Atul Chandra Gupta
973363,PERSON,Jay Gopd Ghose
973363,CARDINAL,1
973363,DATE,December 17
973363,PERSON,PATANJALI
973363,GPE,C.J.
973363,LAW,Constitution
973363,GPE,India
973363,ORDINAL,first
973363,ORG,Touzi
973363,CARDINAL,341
973363,CARDINAL,24
973363,DATE,"January 9, 1942"
973363,LAW,section 37 of the Bengal Revenue Sales Act
973363,DATE,1859
973363,LAW,"Central Act
No. 11 of 1859"
973363,DATE,1946
973363,ORDINAL,second
973363,CARDINAL,594
973363,ORDINAL,second
973363,PERSON,24-Parganas
973363,CARDINAL,one
973363,CARDINAL,37
973363,LAW,Bill
973363,LAW,"Bengal
Amendment) Act"
973363,DATE,1950
973363,LAW,"the 'amending Act"")"
973363,GPE,the West Bengal '
973363,ORG,Legislative Assembly
973363,DATE,"March 23, 1950"
973363,PERSON,Bill
973363,LAW,section 37 of the Bengal Land Revenue Sales Act
973363,DATE,1859
973363,GPE,Calcutta
973363,LAW,section 37
973363,ORG,Government
973363,PERSON,Bill
973363,LAW,Act
973363,DATE,"March 15, 1950"
973363,CARDINAL,4
973363,CARDINAL,37
973363,CARDINAL,37
973363,CARDINAL,7
