tid,label,token
99670896,ORG,Delhi High Court
99670896,ORG,Steelbird Hi-Tech India Ltd.
99670896,ORG,S.P.S. Gambhir & Ors.
99670896,DATE,24 February
99670896,DATE,2014
99670896,PERSON,Manmohan Singh
99670896,DATE,"February 24, 2014"
99670896,ORG,STEELBIRD HI-TECH INDIA LTD
99670896,PERSON,Sudhir Chandra
99670896,PERSON,Sr. Adv.
99670896,PERSON,Diva Arora
99670896,PERSON,Mr.Rajat Katiyar
99670896,PERSON,Advs
99670896,PERSON,Ms.Prathiba M. Singh
99670896,PERSON,Sr. Adv.
99670896,PERSON,Ms.Bitika Singh
99670896,PERSON,Mr.Kapil Midha
99670896,PERSON,Advs
99670896,GPE,J
99670896,CARDINAL,1\
99670896,LAW,Order 39 Rules 1 and 2
99670896,ORG,CPC
99670896,ORG,Court
99670896,LAW,Order 39 Rule 4 CPC
99670896,DATE,"6th December, 2013"
99670896,PERSON,Case of the Plaintiff
99670896,ORG,Plaintiff
99670896,PRODUCT,Safety Helmets
99670896,PRODUCT,Ski Helmets
99670896,CARDINAL,1
99670896,CARDINAL,29
99670896,ORG,"Moto Cross
Helmets"
99670896,PRODUCT,Plaintiff
99670896,ORG,Plaintiff
99670896,ORG,Plaintiff
99670896,ORG,No.241153
99670896,DATE,1st December 2011
99670896,LAW,the Designs Act
99670896,DATE,2000
99670896,LAW,Act
99670896,ORG,Plaintiff
99670896,ORG,Plaintiff
99670896,PRODUCT,No.241153
99670896,DATE,January 2012
99670896,GPE,India
99670896,ORG,Plaintiff
99670896,DATE,the last two years
99670896,CARDINAL,2
99670896,CARDINAL,29
99670896,DATE,"November, 2013"
99670896,LAW,No.241153
99670896,DATE,"the month of November, 2013"
99670896,CARDINAL,3\
99670896,LAW,Order 39 Rule 4 CPC
99670896,DATE,"6th December, 2013"
99670896,CARDINAL,3
99670896,CARDINAL,29
99670896,LAW,"Section 4 of
> the Act"
99670896,GPE,Beak
99670896,DATE,1 st December
99670896,DATE,2011
99670896,ORG,STUDDS
99670896,ORG,AIROH
99670896,DATE,"1st December, 2011"
99670896,DATE,"prior to December, 2011"
99670896,CARDINAL,two
99670896,CARDINAL,4
99670896,CARDINAL,29
99670896,LAW,Act
99670896,PRODUCT,"Beak Shape"""
99670896,CARDINAL,5
99670896,CARDINAL,29
99670896,PRODUCT,No.241153
99670896,CARDINAL,6
99670896,CARDINAL,29
99670896,ORG,Plaintiff's Product       Defendant's
99670896,ORG,Defendants
99670896,ORG,Plaintiff
99670896,CARDINAL,7
99670896,CARDINAL,29
99670896,ORG,Plaintiff
99670896,ORG,Defendants
99670896,PRODUCT,Visor
99670896,PRODUCT,Visor
99670896,CARDINAL,4
99670896,PRODUCT,Visor
99670896,PRODUCT,Visor
99670896,CARDINAL,8
99670896,CARDINAL,29
99670896,CARDINAL,6
99670896,CARDINAL,two
99670896,CARDINAL,two
99670896,PRODUCT,Visor
99670896,LAW,Section 2(d) of the Act
99670896,ORG,Visor
99670896,PRODUCT,Visor
99670896,PRODUCT,Helmet
99670896,PRODUCT,Visor
99670896,LAW,design No. 241153
99670896,LAW,Section 2(d) of the Act
99670896,LAW,Act
99670896,LAW,Section 4 of the Act
99670896,LAW,Section 19
99670896,GPE,India
99670896,CARDINAL,9
99670896,CARDINAL,29
99670896,LAW,No.241153 of the Act
99670896,LAW,Act
99670896,LAW,Section 19 of the Act
99670896,ORG,the Controller of Designs
99670896,CARDINAL,4
99670896,LAW,Section 4
99670896,ORG,Act
99670896,GPE,India
99670896,LAW,Section 4(b) of the Act
99670896,CARDINAL,5
99670896,CARDINAL,two
99670896,CARDINAL,10
99670896,CARDINAL,29
99670896,ORG,Plaintiff
99670896,CARDINAL,6
99670896,CARDINAL,one
99670896,DATE,"November, 2013"
99670896,ORG,Court
99670896,DATE,November
99670896,DATE,2013
99670896,CARDINAL,7\
99670896,ORG,Rotomac Pens Ltd.
99670896,ORG,Milap Chand & Co.
99670896,DATE,1999
99670896,CARDINAL,757
99670896,CARDINAL,769-770
99670896,CARDINAL,791
99670896,ORG,Trial Court
99670896,CARDINAL,five
99670896,CARDINAL,11
99670896,CARDINAL,29
99670896,CARDINAL,five
99670896,CARDINAL,three
99670896,PERSON,Vikas Jain
99670896,PERSON,Aftab
99670896,DATE,2008
99670896,DATE,37
99670896,CARDINAL,288
99670896,ORG,Defendants
99670896,ORG,Plaintiffs
99670896,GPE,Hong Kong
99670896,ORG,Plaintiffs
99670896,ORG,Plaintiffs
99670896,CARDINAL,three
99670896,GPE,Hong Kong
99670896,CARDINAL,two
99670896,ORG,the Learned Counsel for the Plaintiff
99670896,GPE,Hong Kong
99670896,ORG,Plaintiffs
99670896,ORG,Plaintiffs
99670896,GPE,Hong Kong
99670896,CARDINAL,three
99670896,GPE,Hong Kong
99670896,ORG,Plaintiffs
99670896,ORG,Defendants
99670896,ORG,Plaintiffs
99670896,ORG,Defendants
99670896,ORG,Plaintiffs
99670896,GPE,Hong Kong
99670896,ORG,Defendants
99670896,ORG,Plaintiff
99670896,GPE,India
99670896,ORG,Plaintiffs
99670896,ORG,Alert India
99670896,ORG,Naveen Plastics
99670896,DATE,1997
99670896,ORG,PTC
99670896,DATE,17
99670896,CARDINAL,two
99670896,CARDINAL,two
99670896,CARDINAL,12
99670896,CARDINAL,29
99670896,CARDINAL,one
99670896,ORG,Troikaa Pharmaceuticals
99670896,ORG,Pro Laboratories
99670896,DATE,2008) 3
99670896,ORG,2635 Gujarat High Court
99670896,CARDINAL,two
99670896,ORG,Court
99670896,PRODUCT,"D
> Shape"
99670896,PRODUCT,D Shape
99670896,ORG,Castrol India Limited
99670896,ORG,Tide Water Oil Company (I) Ltd.
99670896,DATE,1996
99670896,CARDINAL,16
99670896,ORG,PTC
99670896,CARDINAL,202
99670896,ORG,Court
99670896,CARDINAL,13
99670896,CARDINAL,29
99670896,CARDINAL,two
99670896,ORG,Court
99670896,LAW,Statute
99670896,ORG,Texla Metals Vs.
99670896,ORG,Anil K. Bhasin & Ors.
99670896,DATE,2001
99670896,CARDINAL,146
99670896,GPE,India
99670896,GPE,India
99670896,GPE,India
99670896,CARDINAL,8\
99670896,PERSON,"Mr.Sudhir
Chandra"
99670896,GPE,India
99670896,LAW,Act
99670896,LAW,Section 2(d) of the Act
99670896,CARDINAL,14
99670896,CARDINAL,29
99670896,LAW,"Section 19 of
the Act"
99670896,ORG,Section
99670896,CARDINAL,9
99670896,CARDINAL,10\
99670896,LAW,the Act
99670896,CARDINAL,11\
99670896,LAW,Nature And Scope of Design Act
99670896,DATE,2000
99670896,LAW,The Design Act
99670896,LAW,Act
99670896,LAW,Patent Act
99670896,DATE,10 years
99670896,DATE,5 years
99670896,LAW,the Designs Law
99670896,LAW,The Designs Act
99670896,DATE,2000
99670896,LAW,Page 15 of 29
99670896,CARDINAL,2
99670896,CARDINAL,two
99670896,CARDINAL,three
99670896,LAW,Section 2 of the Trade and Merchandise Marks Act
99670896,DATE,1958
99670896,LAW,Section 479 of the Indian Penal Code
99670896,LAW,clause (c) of section 2 of the Copyright Act
99670896,DATE,1957
99670896,LAW,Section 9
99670896,CARDINAL,2
99670896,ORG,Controller
99670896,CARDINAL,one
99670896,CARDINAL,10
99670896,CARDINAL,2
99670896,LAW,Act
99670896,LAW,the commencement of this Act
99670896,LAW,this Act
99670896,CARDINAL,16
99670896,CARDINAL,29
99670896,LAW,Act
99670896,CARDINAL,11
99670896,DATE,ten years
99670896,CARDINAL,2
99670896,DATE,ten years
99670896,ORDINAL,second
99670896,DATE,"five
> years"
99670896,DATE,ten years
99670896,CARDINAL,22
99670896,CARDINAL,2
99670896,CARDINAL,1
99670896,MONEY,twenty-five thousand rupees
99670896,CARDINAL,17
99670896,CARDINAL,29
99670896,CARDINAL,one
99670896,MONEY,fifty thousand rupees
99670896,CARDINAL,3
99670896,CARDINAL,2
99670896,LAW,> section 19
99670896,CARDINAL,4
99670896,ORDINAL,second
99670896,LAW,section 19
99670896,ORG,Court
99670896,ORG,the High Court
99670896,ORG,Controller
99670896,LAW,Section 19
99670896,CARDINAL,1
99670896,ORG,Controller
99670896,GPE,India
99670896,GPE,India
99670896,CARDINAL,18
99670896,CARDINAL,29
99670896,LAW,Act
99670896,CARDINAL,2
99670896,CARDINAL,2
99670896,ORG,Controller
99670896,ORG,the High Court
99670896,ORG,Controller
99670896,ORG,the High Court
99670896,ORG,the High Court
99670896,CARDINAL,12
99670896,LAW,Act
99670896,LAW,Section 9
99670896,DATE,"a period
of 10 years"
99670896,LAW,Section 11
99670896,DATE,"five
years"
99670896,LAW,Section 22
99670896,LAW,Sub-section (3) of Section 22
99670896,CARDINAL,2
99670896,LAW,Section 19
99670896,CARDINAL,13\
99670896,LAW,Act
99670896,LAW,Section 11 of the Act
99670896,CARDINAL,19
99670896,CARDINAL,29
99670896,CARDINAL,14
99670896,ORG,I. Dabur India Limited
99670896,PERSON,Rajesh Kumar
99670896,ORG,Ors.
99670896,DATE,2008
99670896,CARDINAL,37
99670896,CARDINAL,227
99670896,ORG,Court
99670896,QUANTITY,50 ml
99670896,QUANTITY,100 ml
99670896,QUANTITY,200 ml
99670896,ORG,"Rotela Auto Components
Pvt. Ltd."
99670896,PERSON,Jaspal Singh
99670896,GPE,Ors.
99670896,DATE,2002
99670896,CARDINAL,24
99670896,CARDINAL,449
99670896,GPE,Del.
99670896,CARDINAL,28
