tid,label,token
693363,ORG,Supreme Court of India
693363,PERSON,Bina Murlidhar Hemdev
693363,GPE,Ors
693363,PERSON,Kanhaiyalal Lakram Hemdev And Ors
693363,DATE,"14 May,
1999"
693363,PERSON,K Venkataswami
693363,PERSON,M. Jagannadha Rao
693363,CARDINAL,3141
693363,DATE,1999
693363,PERSON,BINA
693363,CARDINAL,14/05/1999
693363,DATE,1999
693363,CARDINAL,3
693363,CARDINAL,677
693363,PERSON,"M.
JAGANNADHA RAO"
693363,PERSON,J. Leave
693363,CARDINAL,four
693363,PERSON,Murlidhar Lokram Hemdev
693363,CARDINAL,about 8.5.1976
693363,ORG,the High Court of Bombay
693363,LAW,Appeal No. 1019
693363,DATE,1997
693363,CARDINAL,12.9.97
693363,LAW,Order 39 Rule 1 C.P.C in Special Suit No. 83
693363,DATE,1997
693363,CARDINAL,27.7.1964
693363,PERSON,Murlidhar
693363,CARDINAL,4.9.1964
693363,CARDINAL,five
693363,CARDINAL,two
693363,ORG,sankhala
693363,CARDINAL,668
693363,ORG,Jains
693363,CARDINAL,346
693363,QUANTITY,"31,075 Sq. feet"
693363,GPE,Thane
693363,ORG,Jain
693363,CARDINAL,29.7.1964
693363,ORG,Lokram
693363,CARDINAL,4
693363,PERSON,"Kanhaiyalal Lpkram
Hemdev"
693363,PERSON,Murlidhar Lokram Hemdev
693363,PERSON,Kanhaiyalal Sewaram
693363,PERSON,Srichand Dharamdass
693363,ORG,Jain
693363,ORG,Lokram
693363,CARDINAL,1:1
693363,PERCENT,17%
693363,PERCENT,17%
693363,ORG,Lokram
693363,ORG,Murlidhar
693363,PERCENT,38%
693363,PERCENT,17%
693363,PERCENT,6.46%
693363,ORDINAL,1st
693363,PERSON,Rl
693363,PERCENT,44%
693363,PERCENT,17%
693363,ORDINAL,2nd
693363,PERCENT,12%
693363,PERCENT,17%
693363,ORDINAL,3rd
693363,CARDINAL,29.7.64
693363,CARDINAL,10
693363,PERSON,Rajendra K.Jaia
693363,ORG,Jain
693363,PERCENT,34%
693363,ORG,Jain-Lokram
693363,DATE,February 1975
693363,ORG,Thane Municipal
693363,CARDINAL,12
693363,CARDINAL,1
693363,CARDINAL,12
693363,CARDINAL,2
693363,ORG,"Municipal
Corporation"
693363,PERCENT,less than 15%
693363,CARDINAL,325
693363,NORP,Sankhalas
693363,NORP,Jains
693363,ORG,MOU
693363,CARDINAL,4:2.76
693363,CARDINAL,29.7.64
693363,ORG,the Jain Group
693363,ORG,Sankhala
693363,ORG,the Jain Group
693363,CARDINAL,30.1.76
693363,ORG,Jain
693363,CARDINAL,"8,9,10,11"
693363,CARDINAL,12
693363,QUANTITY,5774.78 sq
693363,FAC,Sankhala
693363,CARDINAL,"1,3,4"
693363,CARDINAL,5
693363,CARDINAL,6
693363,CARDINAL,7
693363,CARDINAL,"11,189.37sq."
693363,CARDINAL,2
693363,CARDINAL,325
693363,QUANTITY,3209 sq
693363,QUANTITY,1200 sq.
693363,CARDINAL,two
693363,PERCENT,34%
693363,ORG,Jain
693363,PERCENT,66%
693363,ORG,Group Sankhala
693363,ORG,MOU
693363,CARDINAL,3
693363,ORG,"the sankhala Group
"""
693363,ORG,Jain
693363,CARDINAL,26.12.91
693363,LAW,MOU
693363,CARDINAL,4.2.76
693363,ORG,Sankhala
693363,ORG,Jain
693363,ORG,MOU
693363,CARDINAL,2
693363,ORG,MOU
693363,CARDINAL,4.2.76
693363,ORG,F.S.I
693363,GPE,F.S.I.
693363,ORG,Jain
693363,CARDINAL,18.6.92
693363,ORG,Sankhala
693363,ORG,Jain's
693363,CARDINAL,28.12.91
693363,PERSON,Murlidhar
693363,CARDINAL,27.10.98
693363,CARDINAL,3
693363,CARDINAL,6
693363,ORG,Vishram & Others
693363,CARDINAL,1
693363,CARDINAL,7
693363,CARDINAL,11.12.74
693363,CARDINAL,31.12.78
693363,NORP,Jains
693363,ORG,Kanhaya & Other
693363,CARDINAL,8
693363,CARDINAL,12
693363,CARDINAL,29.7.64
693363,CARDINAL,18.6.92
693363,NORP,Sankhalas
693363,PERSON,Shivdasani
693363,PERSON,Murlidhar
693363,CARDINAL,123.1999
693363,CARDINAL,12
693363,CARDINAL,3
693363,PERSON,Sankhalas
693363,NORP,Jains
693363,CARDINAL,18.6.92
693363,ORG,the Sankhalas and Jams
693363,ORG,Lokram
693363,ORG,Jain
693363,ORG,Lokram
693363,ORG,Murlidhar
693363,CARDINAL,one
693363,ORG,Jains
693363,ORG,"Jain
Lokram"
693363,PERSON,Sankhalas
693363,NORP,Jains
693363,ORG,Jain
693363,ORG,Lokram
693363,ORG,Murlidhar
693363,CARDINAL,8.5.1976
693363,CARDINAL,2.11.93
693363,ORG,Lokram
693363,PERSON,Kanhaiyalal Hemdev
693363,PERSON,Kanhaiyalal Sevekram
693363,PERSON,Shivchand Dharamdas
693363,ORG,Jain
693363,ORG,Jain
693363,PERSON,Murlidhar Lokram
693363,PERSON,Jain
693363,PERSON,Lokrams
693363,ORG,Jain
693363,ORG,Lokram
693363,ORG,Jain
693363,CARDINAL,8
693363,CARDINAL,12
693363,ORG,Jain
693363,QUANTITY,5800 sq
693363,CARDINAL,8
693363,CARDINAL,9
693363,CARDINAL,2447.38
693363,CARDINAL,835.04
693363,ORG,Lokram
693363,CARDINAL,31.1.94
693363,PERSON,Sri Rajendra B. Jain
693363,ORG,Jain Group
693363,PERSON,Kanhaiyalal Lokram hemdev
693363,ORG,Lokram
693363,CARDINAL,29.7.64
693363,ORG,Thane
693363,CARDINAL,325
693363,ORG,TPSI
693363,PERSON,Lokram
693363,CARDINAL,2.11.93
693363,PERSON,Jain
693363,ORG,"Lokram
Group"
693363,PERSON,Shri Devshibhai Sankhala
693363,CARDINAL,2.11.1993
693363,PERSON,Sri R.B. Jain's
693363,CARDINAL,"21.12,93"
693363,DATE,February 1976
693363,ORG,Lokram
693363,NORP,Jains
693363,CARDINAL,20.12.93
693363,ORG,Court
693363,DATE,1989 to 1994
693363,CARDINAL,two
693363,ORG,Jain
693363,ORG,Lokram
693363,CARDINAL,26.12.1991
693363,ORG,the Sankhalas and Jams
693363,ORG,8 M/s. Shruti Builders
693363,ORG,Builder
693363,CARDINAL,three
693363,CARDINAL,one
693363,ORG,Sankhalas
693363,CARDINAL,16.7.94
693363,CARDINAL,one
693363,ORG,Jains
693363,CARDINAL,14.8.94
693363,ORG,"Kanhaiyalal
of Lokram"
693363,CARDINAL,19.9.94
693363,PERSON,Murlidhar
693363,CARDINAL,27.3.79
693363,ORDINAL,First
693363,ORG,Sankhala
693363,CARDINAL,16.7.94
693363,CARDINAL,1
693363,CARDINAL,3
693363,CARDINAL,7
693363,CARDINAL,26.12.91
693363,PERSON,Jain
693363,GPE,Sankhala
693363,ORG,Builder
693363,ORDINAL,second
693363,ORG,Jain
693363,CARDINAL,19.8.94
693363,ORG,Jain
693363,PERCENT,34%
693363,PERCENT,17%
693363,ORG,Lokrams
693363,ORG,Kanhayalal
693363,ORG,Murlidhar
693363,DATE,this date
693363,PERSON,Jabs
693363,CARDINAL,"18.6,92"
693363,PERSON,Jain
693363,ORG,Sankhala
693363,ORG,Lokram
693363,CARDINAL,8 16 12
693363,ORG,Jains
693363,ORG,Builder
693363,CARDINAL,5
693363,CARDINAL,6
693363,ORG,Lokram
693363,PERCENT,50%
693363,PERCENT,34%
693363,PERCENT,17%
693363,CARDINAL,6
693363,CARDINAL,6
693363,PERSON,Kanhaiyala Lokram
693363,PERSON,Kanhayalal Lokram
693363,PERCENT,50%
693363,PERSON,Murlidhar
693363,ORDINAL,third
693363,CARDINAL,19.9.94
693363,ORDINAL,1st
693363,PERSON,"kanhayalal Lokram
Hemdev"
693363,PERSON,Murlidhar Lokram Hemdev
693363,PERCENT,38%
693363,PERCENT,17%
693363,ORG,Lokram
693363,PERCENT,17%
693363,ORG,Lokrams
693363,ORG,Murlidhar
693363,CARDINAL,27.3.79
693363,MONEY,40 lakhs
693363,PERSON,Kanhaiyalal
693363,PERSON,Murlidhar
693363,PERCENT,38%
693363,PERCENT,17%
693363,PERSON,Murlidhar
693363,CARDINAL,27.3.79
693363,ORG,Murlidhar
693363,CARDINAL,27.3.79
693363,CARDINAL,27.3.79
693363,ORG,Court
693363,ORDINAL,third
693363,DATE,1824 of 1979
693363,DATE,Nov. 1979
693363,DATE,March' 1979
693363,DATE,"November,
1979"
693363,ORG,the High Court
693363,CARDINAL,11
693363,ORG,Builders
693363,CARDINAL,8
693363,ORG,Builder
693363,ORG,Courts
693363,ORG,Builder
693363,DATE,May 1995
693363,CARDINAL,8 to 12
693363,ORG,Jain
693363,CARDINAL,1
693363,CARDINAL,3
693363,CARDINAL,7
693363,ORG,Sankhala
693363,DATE,1995
693363,ORDINAL,8th
693363,DATE,1995-96
693363,CARDINAL,88
693363,DATE,1997
693363,CARDINAL,".24,1.1997"
693363,PERSON,Murlidhar
693363,ORG,Builder
693363,CARDINAL,8
693363,ORG,Jain
693363,PERSON,Murlidhar
693363,DATE,1976
693363,DATE,1976
693363,DATE,1997
693363,CARDINAL,"27.3,1979"
693363,ORG,Jains
693363,CARDINAL,18.6.92
693363,CARDINAL,28.12.91
693363,ORG,Sankhalas
693363,ORG,Jain
693363,ORG,Lokrams
693363,CARDINAL,8
693363,CARDINAL,12
693363,PERSON,Kanhaiyalal
693363,ORG,Lokram
693363,PERSON,Sankhalas
693363,CARDINAL,7
693363,NORP,Jains
693363,LAW,"Order 39
Rule 1 CPC"
693363,LAW,Builder defendant 8}
693363,ORG,Builder
693363,CARDINAL,one
693363,ORG,FSI
693363,ORG,Jain
693363,ORG,Kanhaiyalal
693363,ORG,Lokram
693363,MONEY,several lakhs of rupees
693363,CARDINAL,8
693363,CARDINAL,6 5.94
693363,PERSON,Bhoomi
693363,CARDINAL,26.1.1995
693363,CARDINAL,10
693363,CARDINAL,29.7.64
693363,PERCENT,the 34%
693363,NORP,Jains
693363,ORG,Lokrams
693363,NORP,Jains
693363,NORP,Jains
693363,CARDINAL,19.8.94
693363,ORG,Builder
693363,CARDINAL,8
693363,CARDINAL,12
693363,PRODUCT,Lokrams
693363,DATE,prior to November 1995
693363,ORDINAL,2nd
693363,ORDINAL,8th
693363,ORDINAL,2nd
693363,CARDINAL,27.3.1979
693363,PERSON,Kanhayalal Lokram Hemdev
693363,ORDINAL,1st
693363,ORG,Sankhalas
693363,ORG,Jain group
693363,CARDINAL,8
693363,CARDINAL,12
693363,CARDINAL,2.11.1993
693363,ORG,Kanhayalal
693363,CARDINAL,27.3.1979
693363,ORDINAL,8th
693363,CARDINAL,10
693363,CARDINAL,29.7.64
693363,PERCENT,34%
693363,CARDINAL,8
693363,CARDINAL,12
693363,ORG,Jain
693363,PERCENT,17%
693363,ORG,Lokram
693363,LAW,Order 39 Rule 1
693363,ORG,the High Court
693363,CARDINAL,"12,9.97"
693363,PERSON,Sri K..K.
693363,ORG,Venugopal
693363,PERSON,Gangubai B. Chaudhary v. Sitaram B. Sukhtankar
693363,DATE,1983
693363,DATE,4 SCC 31
693363,PERSON,Sri R.F.
693363,ORG,Narirnan
693363,ORG,Jain
693363,ORG,Sankhala
693363,ORG,Sankhalas
693363,ORG,Jain
693363,GPE,Gangttbai
693363,PERSON,Sitaram B. Sukhtankar
693363,DATE,11983] 4 SCC 31
693363,LAW,Section 39 Rule 1
693363,ORG,Court
693363,ORDINAL,8th
693363,ORG,Jain
693363,ORG,Kanhaiyalal
693363,ORG,Lokram
693363,PERSON,Murlidhar
693363,DATE,1976
693363,PERSON,Murlidhar
693363,ORG,Builder
693363,ORG,Jains
693363,DATE,1976
693363,ORG,Jain
693363,ORG,Court
693363,ORG,the High Court
693363,ORG,Lokrams
693363,ORG,Jains
693363,CARDINAL,"29,7.64"
693363,ORG,Jains
693363,CARDINAL,2-7.7.64
693363,ORG,Sankhala
693363,ORG,Sankhalas
