tid,label,token
996328,ORG,Supreme Court of India
996328,PERSON,Sheonandan Paswan
996328,ORG,State Of Bihar & Others
996328,DATE,16 December
996328,DATE,1982
996328,DATE,1983
996328,CARDINAL,194
996328,DATE,1983
996328,CARDINAL,2
996328,CARDINAL,61
996328,PERSON,V Tulzapurkar
996328,GPE,Tulzapurkar
996328,PERSON,TULZAPURKAR
996328,GPE,V.D.
996328,GPE,TULZAPURKAR
996328,GPE,"V.D.
    ISLAM"
996328,GPE,BAHARUL
996328,GPE,MISRA
996328,GPE,R.B.
996328,DATE,1983 AIR  194		  1983
996328,DATE,"2)	 61
     1983"
996328,DATE,1) 438	  1982
996328,DATE,APL	    1987
996328,DATE,1992
996328,CARDINAL,140
996328,LAW,section 321  of the  Code of	Criminal  Procedure
996328,DATE,1973
996328,ORG,Government
996328,LAW,Code  of	 Criminal  Procedure
996328,DATE,1973
996328,LAW,Sections 24 (8)
996328,CARDINAL,321
996328,LAW,C.	  Code	of  Criminal  Procedure
996328,DATE,1973
996328,LAW,"-Section	321-
    	  Grounds"
996328,ORG,State
996328,PERSON,D.	  Nolles
996328,ORG,-High  Court
996328,ORG,"the
    	  Supreme Court"
996328,LAW,Article 136
996328,DATE,"19th February, 1979"
996328,LAW,"Vigilance
    P.S. case  no. 9  (2) 78"
996328,ORG,the  State of  Bihar
996328,CARDINAL,2
996328,PERSON,Jagannath Mishra
996328,CARDINAL,3
996328,WORK_OF_ART,Nawal Kishore Sinha
996328,CARDINAL,4
996328,PERSON,Jiwanand Jha)
996328,CARDINAL,three
996328,PERSON,K.P.	 Gupta
996328,PERSON,M.A. Haidari
996328,PERSON,A.K.  Singh
996328,LAW,Sections
996328,LAW,Section 5
996328,CARDINAL,1
996328,CARDINAL,5
996328,CARDINAL,1
996328,CARDINAL,5
996328,CARDINAL,1
996328,LAW,"Section
    5 (2) of the Prevention of Corruption Act"
996328,DATE,1947
996328,ORG,Inter alia
996328,CARDINAL,2
996328,GPE,Bihar
996328,PERSON,Nawal Kishore Sinha
996328,CARDINAL,62
996328,PERSON,Nawal Kishore  Sinha
996328,ORG,Patna Urban Co-operative Bank
996328,LAW,Section 5 (1) (d
996328,LAW,Section 5 (2) of the Prevention of Corruption Act
996328,DATE,1947
996328,LAW,section 466 I.P.C
996328,DATE,"21st November,  1979"
996328,PERSON,Vigilance)Patna
996328,ORG,the State  Government
996328,ORG,Respondent
996328,CARDINAL,2
996328,DATE,February 1981
996328,ORG,State
996328,LAW,and Public Policy
996328,PERSON,Shri Awadesh
996328,PERSON,Kumar Dutt
996328,ORG,"Senior Advocate
    Patna High  Court"
996328,ORG,Government
996328,ORG,the  State Government
