tid,label,token
1629830,ORG,Supreme Court of India
1629830,ORG,Bengal Immunity Co. Ltd
1629830,ORG,State Of Bihar & Ors
1629830,DATE,6 September
1629830,DATE,1955
1629830,PERSON,S.R. Das
1629830,PERSON,V. Bose
1629830,GPE,N.H. Bhagwati
1629830,GPE,B. Jagannadhadas
1629830,GPE,T.L.V
1629830,PERSON,Aiyyar
1629830,CARDINAL,159
1629830,DATE,1953
1629830,ORG,BENGAL IMMUNITY CO. LTD
1629830,CARDINAL,06/09/1955
1629830,ORG,S.R. DAS & V.
1629830,GPE,N.H.
1629830,GPE,T.L.V.
1629830,GPE,B.P.
1629830,DATE,1955
1629830,CARDINAL,2
1629830,CARDINAL,603
1629830,WORK_OF_ART,Judgment
1629830,PERSON,Hon'ble
1629830,PERSON,"S.
R. Das"
1629830,PERSON,Hon'ble Justice Bhagwati
1629830,PERSON,Hon'ble
1629830,PERSON,Jagannath Das
1629830,PERSON,Hon'ble
1629830,PERSON,Venkatarama Ayyar
1629830,PERSON,B. P. Sinha
1629830,PERSON,"S.
R. Das"
1629830,PERSON,Bose
1629830,PERSON,Jafer Imam JJ.
1629830,PERSON,S. R. Das
1629830,ORG,Bhagwati
1629830,ORG,Jagannadhadas
1629830,PERSON,Venkatarama Ayyar
1629830,PERSON,B. P. Sinha JJ
1629830,ORG,DAS ACTG
1629830,ORG,the High Court of Patna
1629830,ORG,that High Court
1629830,DATE,the 4th December 1952
1629830,LAW,"article 226 of
the Constitution"
1629830,GPE,Calcutta
1629830,GPE,Baranagar
1629830,CARDINAL,24
1629830,GPE,Perganas
1629830,GPE,West Bengal
1629830,LAW,Act
1629830,PRODUCT,S. L. 683A
1629830,ORG,Union
1629830,GPE,India
1629830,GPE,Calcutta
1629830,GPE,Calcutta
1629830,GPE,Bihar
1629830,ORG,State
1629830,DATE,the 24th October 1951
1629830,ORG,Commercial Taxes
1629830,ORG,Bihar
1629830,LAW,"the
Bihar Sales Tax Act"
1629830,ORG,Bihar Sales Tax
1629830,ORG,any Bihar Treasury
1629830,ORG,"this Department"""
1629830,DATE,"the 18th December, 1951"
1629830,ORG,Commercial Taxes
1629830,ORG,Central Circle Bihar
1629830,GPE,Patna
1629830,DATE,"the 26th January, 1950"
1629830,DATE,"the 30th September, 1951"
1629830,LAW,"section 13(5) of the
Bihar Sales Tax Act"
1629830,DATE,1947
1629830,LAW,the Act)
1629830,CARDINAL,28
1629830,LAW,Form No. 8
1629830,LAW,"Notice of hearing under section 13(5)"""
1629830,LAW,Act
1629830,ORG,the Bihar Sales Tax
1629830,GPE,Bihar
1629830,GPE,Bihar
1629830,ORG,State
1629830,ORG,"the Bihar
Sales Tax"
1629830,LAW,section 33
1629830,LAW,article 286 of the Constitution
1629830,LAW,"the
Act"
1629830,LAW,the President's Adaptation Order
1629830,DATE,"the 4th April, 1951"
1629830,GPE,West Bengal
1629830,ORG,State
1629830,GPE,the State of Bihar
1629830,ORG,State
1629830,ORG,Bihar Sales Tax
1629830,DATE,"the
29th May, 1952"
1629830,ORG,Sales Tax
1629830,GPE,Bihar
1629830,DATE,"the 14th June, 1952"
1629830,DATE,"the 7th June, 1952"
1629830,CARDINAL,13
1629830,CARDINAL,5
1629830,DATE,"the 10th June, 1952"
1629830,ORG,the High Court
1629830,GPE,Patna
1629830,LAW,article 226
1629830,ORG,The High Court
1629830,DATE,"the
4th December, 1952"
1629830,DATE,the next day
1629830,LAW,"article
132(1) of the Constitution"
1629830,LAW,Constitution
1629830,GPE,"the States of
Madras"
1629830,GPE,Uttar Pradesh)
1629830,GPE,Madhya Pradesh
1629830,GPE,West Bengal
1629830,GPE,Orissa
1629830,GPE,Punjab
1629830,GPE,Pepsu
1629830,GPE,Mysore
1629830,GPE,Travancore- Cochin
1629830,GPE,Rajasthan
1629830,ORG,Tata Iron and Steel Company Ltd.
1629830,PERSON,M. K. Kuriakose
1629830,ORG,"The State of West
Bengal"
1629830,ORG,Tata Iron & Steel Company Ltd.
1629830,PERSON,M. K. Kuriakose
1629830,ORG,the High Court
1629830,ORG,the High Court
1629830,ORG,the High Court
1629830,ORG,the Sales Tax Officer
1629830,ORG,The High Court
1629830,LAW,Act
1629830,ORG,the Sales Tax Officer
1629830,ORG,Sales Tax
1629830,LAW,Act
1629830,ORG,the Sales Tax Officer
1629830,LAW,Act
1629830,LAW,"sections 24
and 25"
1629830,ORG,the High Court
1629830,ORG,the High Court
1629830,ORG,The High Court
1629830,ORG,the High Court
1629830,LAW,Act
1629830,LAW,Constitution
1629830,LAW,the Impugned Act
1629830,LAW,Section 10)
1629830,LAW,"Section
12"
1629830,LAW,"Section
13"
1629830,LAW,Section 17
1629830,LAW,Section 26
1629830,LAW,the provisions of the Act
1629830,LAW,Act
1629830,GPE,India
1629830,LAW,article 19(1
1629830,LAW,Constitution
