tid,label,token
1129833,ORG,Supreme Court of India
1129833,PERSON,Om Prakash Shukla
1129833,PERSON,Akhilesh Kumar Shukla & Ors
1129833,DATE,"18 March, 1986"
1129833,DATE,1986
1129833,CARDINAL,1043
1129833,DATE,1986
1129833,CARDINAL,1
1129833,CARDINAL,855
1129833,PERSON,E Venkataramiah
1129833,PERSON,Venkataramiah
1129833,ORG,VENKATARAMIAH
1129833,GPE,E.S.
1129833,GPE,VENKATARAMIAH
1129833,GPE,E.S.
1129833,ORG,SEN
1129833,ORG,A.P.
1129833,GPE,RAY
1129833,GPE,B.C.
1129833,DATE,1986
1129833,DATE,1986
1129833,DATE,1986
1129833,DATE,285	  1986
1129833,CARDINAL,1)475
1129833,LAW,"ACT:
         U.P.    Subordinate     Civil    Courts	 Ministerial
    Establishments Rules,  1947/Rules  for	the  Recruitment  of
    Ministerial    Staff	to    the    Subordinate    offices,
    1950/Subordinate  Civil	  Courts  Ministerial  Establishment
    (Amendment)  Rules"
1129833,DATE,1969
1129833,LAW,"Subordinate	Offices	 Ministerial
    Staff (Direct Recruitment) Rules"
1129833,DATE,1975
1129833,CARDINAL,5
1129833,CARDINAL,9-12
1129833,LAW,"Appendix  II  of  1947  Rules  -
    Recruitment to	establishment -	 1950 Rules  - Applicability"
1129833,ORG,"the
    Subordinate  Civil   Courts"
1129833,GPE,the  United  Provinces
1129833,LAW,"the  Subordinate  Civil	 Courts	 Ministerial
    Establishments	Rules"
1129833,DATE,1947
1129833,LAW,Rule  11
1129833,WORK_OF_ART,Appendix II
1129833,DATE,"July	15, 1950"
1129833,LAW,"the 'Rules
    for the	 Recruitment of Ministerial Staff to the Subordinate
    Offices"
1129833,DATE,1950
1129833,ORG,State
1129833,ORG,Subordinate Civil Courts
1129833,ORG,Rules
1129833,LAW,the 1947 Rules
1129833,CARDINAL,9
1129833,CARDINAL,12
1129833,DATE,1947
1129833,CARDINAL,two
1129833,CARDINAL,1
1129833,ORG,Secretariat
1129833,ORG,the State Legislature
1129833,ORG,the High  Court
1129833,ORG,the  Public  Service  Commission
1129833,CARDINAL,856
1129833,ORG,the Subordinate Civil Courts
