tid,label,token
864375,ORG,Supreme Court of India
864375,ORG,Competition Commission Of India vs Steel Authority Of India & Anr
864375,DATE,"9
September"
864375,DATE,2010
864375,PERSON,S Kumar
864375,PERSON,Swatanter Kumar
864375,PERSON,K.S. Radhakrishnan
864375,PERSON,Swatanter Kumar
864375,GPE,INDIA
864375,DATE,2010
864375,DATE,2010
864375,ORG,Competition Commission of India
864375,ORG,Steel Authority of India Ltd.
864375,GPE,J
864375,ORG,the Government of India
864375,ORG,the Indian Parliament
864375,LAW,"Monopolies
and Restrictive Trade Practices Act"
864375,DATE,1969
864375,CARDINAL,1
864375,PERSON,"Adam
Smith"
864375,NORP,American
864375,LAW,the Sherman Act
864375,DATE,1890
864375,ORDINAL,first
864375,LAW,the Clayton Act
864375,DATE,1914
864375,LAW,the Federal Trade Commission Act
864375,DATE,1914
864375,LAW,the Robinson-Patman Act
864375,DATE,1936
864375,GPE,"The
United Kingdom"
864375,LAW,Restrictive Practices Act
864375,DATE,1956
864375,LAW,the Competition Act
864375,DATE,1998
864375,LAW,the Enterprise Act
864375,DATE,2002
864375,GPE,Australia
864375,LAW,Trade Practices Act
864375,DATE,1974
864375,DATE,"the past
century"
864375,CARDINAL,2
864375,CARDINAL,one
864375,CARDINAL,two
864375,CARDINAL,three
864375,CARDINAL,3
864375,GPE,India
864375,LAW,a High Level Committee on Competition Policy and Law
864375,GPE,India
864375,ORG,Committee
864375,DATE,"22nd of May, 2002"
864375,LAW,the Competition Act
864375,DATE,2002
864375,LAW,the `Act'
864375,LAW,Act 12 of 2003
864375,DATE,"12th
December, 2003"
864375,GPE,India
864375,NORP,Indian
864375,PERSON,Bill
864375,GPE,India
864375,GPE,India
864375,ORG,"the `Competition
Commission of India'"
864375,LAW,the `Commission')
864375,LAW,Section 16(1) of the Act
864375,ORG,Commission
864375,ORG,Commission
864375,LAW,the Act 4
864375,GPE,India
864375,LAW,Act
864375,ORG,Commission
864375,LAW,Act
864375,ORG,Commission
864375,ORG,Commission
864375,LAW,"Sections
3 and 4"
864375,LAW,Section 19 of the Act
864375,LAW,Section 64
864375,ORG,Commission
864375,LAW,"The
Competition Commission of India (General) Regulations"
864375,DATE,2009
864375,LAW,"the
`Regulations')"
864375,LAW,The Act and the Regulations framed thereunder
864375,LAW,Act
864375,LAW,Act
864375,LAW,Act
864375,CARDINAL,5
864375,LAW,The present Act
864375,GPE,the United States of America
864375,GPE,the United Kingdom
864375,LAW,the present
864375,LAW,"Act and
Clayton Act"
864375,DATE,1914
864375,LAW,of the United States of America
864375,LAW,The Competition Act
864375,LAW,"1988
and Enterprise Act"
864375,DATE,2002
864375,GPE,the United Kingdom
864375,NORP,Indian
864375,GPE,United Kingdom
864375,ORG,the Office of Fair Trading
864375,ORG,the Competition Commission
864375,ORG,"the Competition Appellate
Tribunal"
864375,GPE,U.S.
864375,ORG,Department of Justice Antitrust Division
864375,GPE,United States
864375,CARDINAL,two
864375,GPE,India
864375,CARDINAL,two
864375,CARDINAL,three
864375,LAW,"the provisions 6 of the
Act"
864375,LAW,"Sections 3, 4 and 6"
864375,LAW,Sections 19 and 26 to 29 of the Act
864375,ORG,Tribunal
864375,ORG,Jindal Steel & Powers Ltd.
864375,LAW,Section 19
864375,LAW,Section 26(1) of the Act
864375,ORG,Commission
864375,ORG,M/s. Steel Authority of India Ltd.
864375,ORG,Indian Railways
864375,ORG,SAIL
864375,LAW,"Section 3(4) (Anti-competitive
Agreements"
864375,LAW,Section 4(1) (Abuse of dominant position) of the Act
864375,ORG,Commission
864375,DATE,"27th October, 2008"
864375,ORG,Commission
864375,LAW,Writ Petition (C) No.8531
864375,DATE,2009
864375,ORG,the Ministry 7 of Railways
864375,GPE,Delhi
864375,GPE,New Delhi
864375,DATE,"10th November, 2009"
864375,ORG,Commission
864375,ORG,Commission
864375,ORG,SAIL
864375,ORG,Commission
864375,DATE,two weeks
864375,DATE,"8 th December,
2009"
864375,DATE,"19th November, 2009"
864375,ORG,SAIL
864375,ORG,Commission
864375,DATE,"8th December, 2009"
864375,ORG,Commission
864375,DATE,"30th November, 2009"
864375,ORG,Commission
864375,ORG,SAIL
864375,DATE,six weeks
864375,ORG,SAIL
864375,ORG,Commission
864375,DATE,"8th December, 2009"
864375,ORG,SAIL
864375,LAW,Section 16(1) of the Act
864375,LAW,Section 26(1) of the Act
