tid,label,token
1156538,ORG,Dhanpat Seth And Ors. vs Nil Kamal Plastic Crates Ltd.
1156538,DATE,20 September
1156538,DATE,2007
1156538,CARDINAL,23
1156538,DATE,2008
1156538,DATE,"2) 370, 2008"
1156538,CARDINAL,36
1156538,CARDINAL,938
1156538,PERSON,D Gupta
1156538,PERSON,D Gupta
1156538,PERSON,V Ahuja
1156538,PERSON,Deepak Gupta
1156538,CARDINAL,1\
1156538,ORG,Court
1156538,LAW,OMP No. 530
1156538,DATE,2005
1156538,LAW,Civil Suit No. 69
1156538,DATE,2005
1156538,CARDINAL,2
1156538,LAW,Patent No. 195917
1156538,CARDINAL,11-7-2005
1156538,DATE,1999
1156538,CARDINAL,24-5-2000
1156538,CARDINAL,11-7-2005
1156538,CARDINAL,24-5-2002
1156538,CARDINAL,3\
1156538,ORG,"the Department of
Horticulture"
1156538,ORG,Govt.
1156538,ORG,H.P.
1156538,LAW,the Patent No. 195917
1156538,CARDINAL,4
1156538,DATE,centuries
1156538,DATE,"December, 2001"
1156538,PRODUCT,Kilta
1156538,ORG,"Arries Moulding
Company Ltd."
1156538,GPE,Taiwan
1156538,PRODUCT,Kilta
1156538,CARDINAL,5
1156538,PRODUCT,Kilta
1156538,PRODUCT,Kilta
1156538,CARDINAL,6
1156538,ORG,the Assistant Controller
1156538,CARDINAL,7\
1156538,PERSON,Shri Vinay Kuthiala
1156538,PERSON,Shri Bipan Chander Negi
1156538,CARDINAL,8\
1156538,PERSON,Shri Vinay Kuthiala
1156538,PRODUCT,Kilta
1156538,PRODUCT,Kilta
1156538,LAW,Section 2
1156538,CARDINAL,2
1156538,LAW,the Patents Act
1156538,DATE,1970
1156538,CARDINAL,2
1156538,LAW,Section 3
1156538,LAW,the Patents Act
1156538,CARDINAL,3
1156538,CARDINAL,11
1156538,LAW,Act
1156538,CARDINAL,12
1156538,PERSON,Kilta
1156538,NORP,Kiltas
1156538,CARDINAL,13\
1156538,PRODUCT,Kilta
1156538,GPE,the State of Himachal Pradesh
1156538,GPE,Kilta
1156538,PERSON,Kilta
1156538,CARDINAL,three
1156538,PRODUCT,Kilta
1156538,PRODUCT,Kilta
1156538,PRODUCT,Kilta
1156538,PERSON,Kilta
1156538,PRODUCT,Kilta
1156538,LAW,Section 2{ja
1156538,CARDINAL,14
1156538,PERSON,Shri Vinay Kuthiala
1156538,GPE,Kilta
1156538,GPE,Kilta
1156538,PRODUCT,Kilta
1156538,CARDINAL,15
1156538,PERSON,Kijta
1156538,NORP,Kilta
1156538,PERSON,Shri Vinay Kuthiala
1156538,PERSON,Kilta
1156538,PRODUCT,Kilta
1156538,GPE,Himachal Pradesh
1156538,CARDINAL,16
1156538,ORG,The Apex Court
1156538,PERSON,Bishwanath Prasad
1156538,PERSON,Radhey Shyam
1156538,ORG,"Hindustan Metal
Industries"
1156538,CARDINAL,21
1156538,CARDINAL,more than one
1156538,CARDINAL,17
1156538,PRODUCT,Kilta
1156538,ORG,Court
1156538,GPE,Kilta
1156538,PRODUCT,Kilta
1156538,PRODUCT,Kilta
1156538,PRODUCT,Kilta
1156538,CARDINAL,18\
1156538,PERSON,Shri Vinay Kuthiala
1156538,CARDINAL,2-7-2007
1156538,ORG,"the Assistant Controller, Patents and Designs"
1156538,CARDINAL,19
1156538,ORG,Controller
1156538,ORG,Kilta
1156538,ORG,Exhibit A
1156538,ORG,Bamboo
1156538,PRODUCT,Kilta
1156538,CARDINAL,20\
1156538,ORG,the Assistant Controller
1156538,ORG,Patents and Designs
1156538,ORG,Kilta
1156538,PERSON,Kilta
1156538,ORDINAL,first
1156538,PERSON,Kilta
1156538,CARDINAL,21\
1156538,LAW,"Section 107
of the Patents Act"
1156538,LAW,Section 64
1156538,ORG,Court
1156538,ORG,Reliance
1156538,ORG,the Apex Court
1156538,ORG,"Midas Hygiene
Industries (P) Ltd."
1156538,PERSON,Sudhir Bhatia
1156538,WORK_OF_ART,Ors.
1156538,LAW,"Section 28 of the Trade Marks
Act"
1156538,LAW,Section 28 of the Patents Act
1156538,LAW,"the various
provisions of the Patents Act"
1156538,LAW,Sections 64 and 107(2
1156538,CARDINAL,22
1156538,CARDINAL,23\
1156538,ORG,The House of Lords
1156538,DATE,1975
1156538,CARDINAL,504
1156538,ORG,"American
Cyanamid Co. v. Ethicon Ltd."
1156538,ORG,Court
1156538,CARDINAL,24
1156538,ORG,"the
House of Lords"
1156538,PRODUCT,Kiltas
1156538,DATE,"a number of
years"
1156538,CARDINAL,25
1156538,DATE,24-5-2002
1156538,GPE,Kilta
1156538,GPE,Taiwan
1156538,CARDINAL,26
1156538,CARDINAL,27\
1156538,CARDINAL,28\
1156538,ORG,Court
1156538,PRODUCT,Kiltas
1156538,ORG,this Registry of this Court
1156538,PERSON,Vinay Kuthiala
1156538,ORG,Kiltas
1156538,DATE,30-9-2007
1156538,DATE,"31st October, 2007"
1156538,DATE,quarterly
1156538,DATE,"each quarter within 30 days of the ending of
each quarter"
1156538,PRODUCT,Kiltas
1156538,ORG,the Chartered Accountant
1156538,MONEY,"Rs.
20 lacs"
1156538,LAW,the Registrar (Inspection)
1156538,ORG,Court
