tid,label,token
70463837,ORG,Delhi High Court
70463837,PERSON,Vyapari Kalyan Mandal Main Pushpa
70463837,GPE,South Delhi
70463837,DATE,"3 July,
2017"
70463837,ORDINAL,19th
70463837,DATE,"3rd July, 2017"
70463837,PERSON,Mr.Pranav Proothi
70463837,PERSON,Prerna Arora
70463837,ORG,"Mr.Vishal Dabas &
                                Ms.Manasi Chatpalliwar"
70463837,ORG,Advs.
70463837,PERSON,Shyam Sunder Sharma
70463837,PERSON,Mr.B.L. Grover
70463837,ORG,"Market
                                Association"
70463837,ORG,Mr.Pushkar
70463837,PERSON,"Mr.Gaurang
                                  Kanth"
70463837,ORG,SDMC
70463837,PERSON,Devesh Singh
70463837,ORG,ASC
70463837,ORG,Mr.Vinod Kumar Bhati
70463837,ORG,R-3
70463837,CARDINAL,7
70463837,PERSON,Indira Unninayar
70463837,PERSON,"Mr.Narayan
                                  Krishan"
70463837,PERSON,Ms.Rasna Kalkat
70463837,CARDINAL,1\
70463837,ORG,NASVI
70463837,CARDINAL,1
70463837,CARDINAL,50
70463837,CARDINAL,01.02.2017
70463837,CARDINAL,2
70463837,CARDINAL,3\
70463837,ORG,"Vyapari Kalyan Mandal Main
Pushpa"
70463837,GPE,Lajpat Nagar
70463837,LAW,"Article 226 of the Constitution of
India"
70463837,FAC,Central/Pushpa Market
70463837,GPE,Lajpat Nagar
70463837,GPE,New Delhi
70463837,CARDINAL,2
70463837,CARDINAL,90
70463837,CARDINAL,4
70463837,CARDINAL,21.05.1996
70463837,FAC,Pushpa Market
70463837,GPE,Lajpat Nagar-II
70463837,CARDINAL,13
70463837,GPE,Delhi
70463837,FAC,"Central/Pushpa
Market"
70463837,CARDINAL,2
70463837,CARDINAL,50
70463837,CARDINAL,5
70463837,CARDINAL,13.11.1996
70463837,FAC,Central/Pushpa Market
70463837,GPE,Lajpat Nagar
70463837,ORG,MCD
70463837,ORG,Central/Pushpa Market
70463837,CARDINAL,6
70463837,PERSON,Gainda Ram
70463837,ORG,v. Municipal Corporation of Delhi
70463837,ORG,W.P.
70463837,ORG,the Supreme Court
70463837,ORG,Blocks D & J
70463837,GPE,"Lajpat
Nagar-II"
70463837,CARDINAL,04.08.2000
70463837,ORG,the Supreme Court
70463837,ORG,the Government of NCT of Delhi
70463837,ORG,Court
70463837,ORG,Blocks D & J
70463837,CARDINAL,7\
70463837,PERSON,B.S. Banerjee
70463837,ORG,Department of Urban Development
70463837,ORG,Government of India
70463837,CARDINAL,5
70463837,ORG,MCD
70463837,GPE,tehbazari
70463837,FAC,"Blocks ""D and J"""
70463837,ORG,the Hon‟ble Supreme Court
70463837,CARDINAL,1.5.1997
70463837,WORK_OF_ART,W.P.
70463837,CARDINAL,No.1699
70463837,DATE,1987
70463837,CARDINAL,Nos.193
70463837,CARDINAL,37
70463837,CARDINAL,194
70463837,CARDINAL,200
70463837,CARDINAL,No.231
70463837,DATE,1997
70463837,DATE,1992
70463837,DATE,CWP No.1699 of 1997
70463837,CARDINAL,3
70463837,CARDINAL,50
70463837,PERSON,Gainda Ram
70463837,CARDINAL,01.12.2000
70463837,CARDINAL,336
70463837,CARDINAL,340-348
70463837,WORK_OF_ART,W.P.
70463837,CARDINAL,No.1699
70463837,DATE,1987
70463837,ORG,"the
> Supreme Court"
70463837,ORG,the Government of NCT of Delhi
70463837,CARDINAL,13.11.1996
70463837,ORG,MCD
70463837,FAC,the Bomb Blast Site
70463837,PRODUCT,Bomb Blast
70463837,GPE,tehbazari
70463837,ORG,MCD
70463837,MONEY,27.02.2001
70463837,ORG,the Supreme Court
70463837,PERSON,Balwani
70463837,ORG,Municipal Corporation
70463837,GPE,Delhi
70463837,FAC,Pushpa Market
70463837,PRODUCT,Bomb Blast
70463837,DATE,"21st May, 1996"
70463837,CARDINAL,13
70463837,ORG,Enquiry
70463837,DATE,"December, 2000"
70463837,ORG,this Hon‟ble Court
70463837,ORG,this Hon‟ble Court
70463837,CARDINAL,2556/2015
70463837,LAW,Page 4 of 50
70463837,FAC,Pushpa Market
70463837,ORG,Municipal Corporation of Delhi
70463837,ORG,Pushpa Market
70463837,DATE,"1st December, 2000"
70463837,ORG,this Hon‟ble Court
70463837,LAW,Contempt Petition No.288-289/2000
70463837,CARDINAL,10\
70463837,TIME,25.08.2005
70463837,WORK_OF_ART,I.A. No.356
70463837,ORG,the Supreme Court
70463837,ORG,MCD
70463837,ORG,NDMC
70463837,ORG,NDMC
70463837,ORG,MCD
70463837,ORG,Scheme
70463837,GPE,Central Zone
70463837,ORG,MCD
70463837,MONEY,30.12.2005
70463837,ORG,Pushpa/Central Market
70463837,GPE,I.A.
70463837,ORG,the Supreme Court
70463837,ORG,the Hon‟ble Court
70463837,ORG,Hon‟ble Supreme Court of India
70463837,WORK_OF_ART,W.P.
70463837,WORK_OF_ART,Gainda Ram Vs MCD
70463837,CARDINAL,12
70463837,CARDINAL,06.02.2007
70463837,ORG,the Supreme Court
70463837,WORK_OF_ART,I.A. No.356
70463837,ORG,MCD
70463837,CARDINAL,5
70463837,CARDINAL,50
70463837,ORG,Scheme
70463837,ORG,The Station House
70463837,ORG,"the
> Municipal Corporation"
70463837,ORG,Maharashtra Ekta Hawkers Union
70463837,ORG,"v. Municipal
> Corporation"
70463837,GPE,Greater Mumbai
70463837,DATE,2014
70463837,CARDINAL,1
70463837,CARDINAL,490
70463837,CARDINAL,8
70463837,CARDINAL,20
70463837,CARDINAL,14
70463837,ORG,"the
Pushpa/Central Market"
70463837,ORG,MCD
70463837,CARDINAL,15
70463837,ORG,SDMC
