tid,label,token
1885635,ORG,Supreme Court of India
1885635,PERSON,Baikuntha Nath Das And Anr
1885635,DATE,"19
February, 1992"
1885635,DATE,1992
1885635,CARDINAL,1020
1885635,DATE,1992
1885635,CARDINAL,1
1885635,CARDINAL,836
1885635,PERSON,B Jeevan Reddy
1885635,PERSON,Jeevan Reddy
1885635,ORG,B.P
1885635,ORG,BAIKUNTHA NATH
1885635,ORG,ANR
1885635,ORG,ANR
1885635,ORG,JEEVAN REDDY
1885635,ORG,B.P.
1885635,ORG,JEEVAN REDDY
1885635,GPE,B.P.
1885635,GPE,SHARMA
1885635,GPE,L.M.
1885635,GPE,RAMASWAMI
1885635,GPE,V.
1885635,DATE,1992
1885635,DATE,1020		  1992
1885635,CARDINAL,2
1885635,CARDINAL,299
1885635,CARDINAL,2
1885635,DATE,"1
     1992"
1885635,CARDINAL,1)428
1885635,DATE,1992
1885635,CARDINAL,3
1885635,LAW,"noncommunication-Effect	 of-Action under Rule 56 (J) of	 the
    Fundamental  Rules (Rule 71 of Orissa Service Code"
1885635,LAW,)
1885635,LAW,Civil     Services-Orissa	  Service     Code
1885635,LAW,"Rule
    71(Corresponding to rule 56"
1885635,LAW,the Fundamental  Rules
1885635,LAW,"Civil  Services-Orissa Service  Code-Rule  71-Compulsory
    retirement-Principles"
1885635,LAW,Constitution   of	India
1885635,DATE,1950
1885635,LAW,Article	 226-Court's
1885635,LAW,"retirement-Scope    of-Principles   of	 natural    justice-
    Applicability"
1885635,ORG,C.A.No.869
1885635,DATE,1987
1885635,CARDINAL,15.3.1951
1885635,CARDINAL,13.2.1976
1885635,ORG,Government
1885635,ORDINAL,first
1885635,LAW,"Sub-rule of Rule 71 of the Orissa
    Service Code"
1885635,ORG,the High Court
1885635,CARDINAL,837
1885635,ORG,"the   Review
    Committee"
1885635,ORG,"the  Review
    Committee"
1885635,ORG,Government
1885635,ORG,The High Court
1885635,ORG,"the Review
    Committee"
1885635,ORG,"the   state
    Government"
1885635,ORG,"the  Review
    Committee"
1885635,ORG,the High Court
1885635,LAW,"C.A.
    No. 870"
1885635,DATE,1987
1885635,LAW,Article 14
1885635,PERSON,Maneka Gandhi
1885635,LAW,"AIR
    1978  SC  579"
1885635,ORG,Court
1885635,CARDINAL,1.01
1885635,CARDINAL,838
1885635,LAW,F.R.  56
1885635,CARDINAL,1.02
1885635,LAW,Rules
1885635,CARDINAL,1.03
1885635,LAW,F.R.56(j)
1885635,LAW,Rule
1885635,DATE,the  recent years
1885635,ORG,"the  Review
    Committee"
1885635,CARDINAL,1.05
1885635,ORG,the  Review  Committee
1885635,DATE,a  number  of  years
1885635,CARDINAL,2.01
1885635,CARDINAL,2.02
1885635,CARDINAL,2.03
1885635,CARDINAL,839
1885635,ORG,the High Court
1885635,ORG,Court
1885635,CARDINAL,2.04
1885635,LAW,"Article  226  of	 the
    Constitution"
1885635,CARDINAL,2.05
1885635,ORG,the Review Committee
1885635,DATE,the later years
1885635,CARDINAL,2.07
1885635,ORG,Government
1885635,ORG,Union Of India v. M.E.Reddy
1885635,DATE,1980
1885635,CARDINAL,1
1885635,CARDINAL,736
1885635,ORG,"Union  of
    India"
1885635,PERSON,J.N.Sinha
1885635,DATE,1971
1885635,CARDINAL,1
1885635,CARDINAL,791
1885635,PERSON,Shyam  Lal
1885635,GPE,Uttar Pradesh
1885635,DATE,1955
1885635,DATE,1  SCR	 26
1885635,GPE,Shivacharana
1885635,GPE,Mysore
1885635,DATE,1965
1885635,CARDINAL,280
1885635,PERSON,Binapani Devi
1885635,DATE,1967
1885635,CARDINAL,2
1885635,CARDINAL,625
1885635,GPE,India
1885635,DATE,1970 SC 150
1885635,PERSON,R.L. Butail
1885635,ORG,Union  of India
1885635,DATE,1971
1885635,DATE,2 SCR 791
1885635,PERSON,N.V.  Puttabhatta
1885635,GPE,Mysore
1885635,DATE,1972 SC 2185
1885635,PERSON,Gian Singh Mann
1885635,GPE,Punjab
1885635,GPE,Haryana
1885635,CARDINAL,840
1885635,DATE,1980 SC 1894
1885635,GPE,O.N.G.C.
1885635,PERSON,Iskandar Ali
1885635,PERSON,"Brij
    Bihari"
1885635,PERSON,Lal Agarwal
1885635,GPE,Madhya Pradesh
1885635,DATE,1981
1885635,CARDINAL,2
1885635,DATE,SCR  29
1885635,GPE,Baldev
1885635,GPE,India
1885635,DATE,1981
1885635,CARDINAL,1
1885635,CARDINAL,430
1885635,PERSON,J.D. Srivastava
1885635,GPE,Madhya Pradesh
1885635,DATE,1984
1885635,CARDINAL,2
1885635,CARDINAL,466
1885635,PERSON,Brij Mohan Singh Chopra
1885635,GPE,Punjab
1885635,DATE,1987
1885635,DATE,2 SCC 1988
1885635,PERSON,Gurdyal Singh Fiji
1885635,GPE,Punjab
1885635,DATE,1979
1885635,CARDINAL,3
1885635,CARDINAL,518
1885635,PERSON,Amarkant Chaudhary
1885635,GPE,Bihar
1885635,DATE,1984
1885635,CARDINAL,2
1885635,CARDINAL,299
1885635,GPE,Baidyanath
1885635,GPE,Mahapatra
1885635,GPE,Orissa
1885635,DATE,1989
1885635,CARDINAL,4
1885635,CARDINAL,664
1885635,ORG,Barium Chemicals v. Company Law Board
1885635,DATE,1967
1885635,CARDINAL,295
1885635,GPE,Vallukunnel
