tid,label,token
1007946,ORG,Supreme Court of India
1007946,PERSON,K.D.Sharma
1007946,ORG,Steel Authorities Of India
1007946,DATE,"9 July, 2008"
1007946,PERSON,C Thakker
1007946,PERSON,C.K. Thakker
1007946,PERSON,D.K. Jain
1007946,PERSON,REPORTABLE
1007946,GPE,INDIA
1007946,DATE,2008
1007946,ORG,"STEEL AUTHORITY OF INDIA
    LTD"
1007946,CARDINAL,1\
1007946,CARDINAL,2
1007946,DATE,"February 16,
2005"
1007946,WORK_OF_ART,Miscellaneous Case Nos. 9
1007946,DATE,10 of 2005
1007946,WORK_OF_ART,"Miscellaneous Case No. 57
of 2004 in Review Petition No. 4 of 2002"
1007946,ORG,the High Court of Orissa
1007946,CARDINAL,2
1007946,CARDINAL,3\
1007946,CARDINAL,1
1007946,ORG,"Steel
Authority of India Ltd."
1007946,ORG,SAIL
1007946,FAC,Kalta Iron Mine
1007946,CARDINAL,two
1007946,ORG,"the Techno-Commercial
Parameters"
1007946,ORDINAL,first
1007946,DATE,"June 5, 2000"
1007946,CARDINAL,19
1007946,CARDINAL,10
1007946,ORG,Techno-Commercial Parameters
1007946,CARDINAL,only one
1007946,ORG,"M/s Ores
India Pvt. Ltd."
1007946,CARDINAL,2
1007946,CARDINAL,three
1007946,CARDINAL,3
1007946,CARDINAL,7.7
1007946,DATE,2000
1007946,DATE,"September 8, 2000"
1007946,ORDINAL,third
1007946,ORDINAL,fourth
1007946,DATE,"January 22, 2001"
1007946,ORDINAL,fifth
1007946,DATE,"May 7, 2001"
1007946,ORDINAL,first
1007946,ORG,SAIL
1007946,CARDINAL,2
1007946,ORG,"the High Court
of Orissa"
1007946,LAW,a Writ Petition being OJC No. 3508
1007946,DATE,2002
1007946,ORG,the High Court
1007946,CARDINAL,2
1007946,ORDINAL,first
1007946,ORG,SAIL
1007946,CARDINAL,four
1007946,CARDINAL,4
1007946,ORDINAL,5th
1007946,ORG,SAIL
1007946,ORG,High Court
1007946,DATE,"May 30, 2002"
1007946,CARDINAL,2
1007946,ORG,the High Court
1007946,WORK_OF_ART,Review Petition No. 4 of 2002
1007946,DATE,"February 3, 2003"
1007946,ORG,the Division Bench
1007946,LAW,the Review Petition
1007946,ORG,SAIL
1007946,ORDINAL,fourth
1007946,CARDINAL,2
1007946,CARDINAL,3
1007946,DATE,a period of one month
1007946,DATE,the receipt  5
1007946,LAW,"Special Leave
Petition"
1007946,ORG,Court
1007946,LAW,Special Leave Petition
1007946,ORG,SAIL
1007946,ORG,the Special Leave Petitions
1007946,ORG,Court
1007946,DATE,"November
28, 2003"
1007946,CARDINAL,4
1007946,LAW,"Special Leave
Petitions"
1007946,ORG,Court
1007946,ORG,SAIL
1007946,ORDINAL,second
1007946,ORG,SAIL
1007946,ORDINAL,second
1007946,ORG,the High Court
1007946,LAW,Review Petition
1007946,LAW,Miscellaneous Case No. 46
1007946,DATE,2004
1007946,CARDINAL,2
1007946,ORG,the High Court
1007946,DATE,"February 3,
2003"
1007946,LAW,Miscellaneous Case No. 48
1007946,DATE,2004
1007946,ORG,SAIL
1007946,LAW,Miscellaneous Case No. 57
1007946,DATE,2004
1007946,CARDINAL,6
1007946,CARDINAL,2
1007946,CARDINAL,9
1007946,CARDINAL,10
1007946,DATE,2005
1007946,ORG,the High Court
1007946,CARDINAL,5
1007946,ORG,The High Court
1007946,DATE,"February 16, 2005"
1007946,ORG,Court
1007946,LAW,Miscellaneous Case No. 63
1007946,DATE,2005
1007946,DATE,"June 28, 2005"
1007946,DATE,"February 16, 2005"
1007946,ORG,the Hon'ble Court
1007946,CARDINAL,7
1007946,ORG,"Central Bureau of
Investigation"
1007946,ORG,CBI
1007946,ORG,Vigilance Authorities
1007946,ORG,"the
High Court"
1007946,ORG,Court
1007946,LAW,Special Leave Petition
1007946,LAW,Special Leave Petition (Civil) No.
1007946,DATE,2006
1007946,DATE,"CC
2486 of 2006"
1007946,ORG,Court
1007946,DATE,"May 12, 2006"
1007946,ORG,the High Court
1007946,ORG,Court
1007946,ORG,Court
1007946,ORG,Court
