tid,label,token
913118,ORG,Supreme Court of India
913118,ORG,Union Of India
913118,ORG,Uoi
913118,ORG,Dharamendra Textile Processors
913118,DATE,"19 July, 2007"
913118,PERSON,S Kapadia
913118,PERSON,B S Reddy
913118,CARDINAL,1\
913118,CARDINAL,2\
913118,CARDINAL,3\
913118,LAW,Section 11AC of the Centra
913118,LAW,Excise Act
913118,LAW,Finance Act
913118,DATE,1996
913118,CARDINAL,4\
913118,LAW,Section 271
913118,LAW,the Income Tax Act
913118,LAW,"Section 11AC of the
Central Excise Act"
913118,ORG,the Division Bench of this Court
913118,PERSON,Dilip N. Shroff
913118,LAW,"Jt. CIT
2007 (8) SCALE 304"
913118,DATE,"18th May, 2007"
913118,CARDINAL,5
913118,LAW,Section 3A of the Central Excise Act
913118,LAW,"Rule
96ZQ(5) of the Central Excise Rules"
913118,LAW,Clause (5) of Rule 96ZQ
913118,ORG,the Division Bench of this Court
913118,ORG,SEBI
913118,ORG,Shriram Mutual Fund
913118,ORG,Anr.
913118,LAW,Rule 96ZQ
913118,CARDINAL,5
913118,LAW,Clause (5) of Rule 96ZQ
913118,ORG,the Division Bench
913118,ORG,Court
913118,PERSON,Dilip N. Shroff
913118,ORG,CIT
913118,CARDINAL,6
913118,LAW,Rule 96ZQ
913118,CARDINAL,5
913118,CARDINAL,4
913118,CARDINAL,5
913118,PERCENT,thirty-six per cent
913118,CARDINAL,"five
thousand"
913118,LAW,"Section 11AC of the Central Excise
Act"
913118,CARDINAL,11
913118,LAW,Act
913118,LAW,Sub-section (2) of Section 11A
913118,ORG,the Appellate Tribunal
913118,ORG,Court
913118,LAW,Section 271
913118,LAW,the Income Tax Act
913118,CARDINAL,271\
913118,ORG,Appeals
913118,ORG,CIT
913118,ORG,Act
913118,LAW,Clause (c
913118,CARDINAL,three
913118,CARDINAL,1
913118,LAW,Act
913118,ORG,Appeals
913118,ORG,CIT
913118,LAW,Clause
913118,CARDINAL,2
913118,DATE,year
913118,DATE,year
913118,DATE,years
913118,LAW,Clause (iii)
913118,DATE,year
913118,DATE,the year
913118,DATE,year
913118,DATE,the first preceding year)
913118,DATE,the first preceding year
913118,DATE,the first preceding year
913118,DATE,the year
913118,DATE,the first preceding year
913118,DATE,the year
913118,DATE,"the
first preceding year"
913118,DATE,years
913118,CARDINAL,3
913118,LAW,Sub-section (1) of Section 153
913118,LAW,Section 139
913118,DATE,year
913118,DATE,1-4-1989
913118,LAW,"Clause (i) of
Sub-section (1) of Section 142 or Section 148"
913118,LAW,"the
Commissioner (Appeals)"
913118,DATE,year
913118,LAW,Clause
913118,DATE,year
913118,LAW,Section 148
913118,CARDINAL,4
913118,ORG,Expln
913118,CARDINAL,3
913118,CARDINAL,5
913118,LAW,Section 132
913118,ORG,Explanation
913118,DATE,any previous year
913118,DATE,such year
913118,DATE,any previous year
913118,LAW,Clause (c) of Sub-section (1)
913118,LAW,Under Clause
913118,LAW,Clause
913118,ORG,CIT
913118,ORG,CIT
913118,CARDINAL,2
913118,LAW,"Sub-section (4) of
Section 132"
913118,LAW,"Sub-section (1) of Section
139"
913118,CARDINAL,6
913118,LAW,Clause (a) of Sub-section (1) of Section 143
913118,LAW,"Explanation
7"
913118,LAW,Section 92B
913118,LAW,Sub-section (4) of Section 92C
913118,LAW,Clause
913118,ORG,Appeals
913118,ORG,CIT
913118,LAW,Section 92C
913118,CARDINAL,7\
913118,LAW,"Section
271"
913118,LAW,the Income Tax Act
913118,LAW,Section 11AC of the Central Excise Act
913118,LAW,Rule 96ZQ(5) of the Central Excise Rules
913118,LAW,the Division Bench
913118,CARDINAL,18-5-2007
913118,PERSON,Dilip N. Shroff
913118,ORG,CIT
913118,CARDINAL,8\
913118,ORG,the Division Bench of this Court
913118,PERSON,Dilip N. Shroff
913118,ORG,CIT
913118,ORG,supra
913118,CARDINAL,one
913118,ORG,Court
913118,ORG,SEBI
913118,ORG,Shriram Mutual Fund
913118,ORG,Anr.
913118,ORDINAL,Secondly
913118,LAW,Section 271(l)
913118,LAW,Section 276C of the Act
913118,LAW,Section 271
913118,CARDINAL,two
913118,ORG,the Division Bench
913118,PERSON,Dilip N. Shroff
913118,ORG,CIT
913118,ORG,supra
913118,LAW,Section 271
913118,PERSON,Dilip N. Shroff's
913118,LAW,Section 276C
913118,LAW,"the
Income Tax Act"
913118,PERSON,"Dilip N.
Shroff"
913118,ORG,CIT
913118,ORG,supra
913118,ORG,"Bench of this
Court"
913118,LAW,the Income Tax Act
913118,LAW,"Sections 3A and
11 AC of the Central Excise Act"
913118,LAW,Rule 96ZQ(5) of the Central Excise Rules
913118,CARDINAL,9
913118,ORG,Registry
913118,GPE,India
913118,CARDINAL,10\
913118,LAW,Rule 96ZQ
913118,CARDINAL,5
913118,GPE,Gujarat
913118,ORG,Bench
913118,LAW,Rule 96ZQ
913118,CARDINAL,5
913118,ORG,the Division Bench
