tid,label,token
407511,ORG,Supreme Court of India
407511,GPE,Uttar Pradesh
407511,PERSON,Singhara Singh
407511,DATE,16 August
407511,DATE,1963
407511,DATE,1963
407511,CARDINAL,358
407511,DATE,1964
407511,CARDINAL,4
407511,CARDINAL,485
407511,PERSON,A Sarkar
407511,PERSON,Sarkar
407511,GPE,SINGHARA
407511,CARDINAL,16/08/1963
407511,PERSON,SARKAR
407511,GPE,A.K.
407511,GPE,SARKAR
407511,GPE,"A.K.
    HIDAYATULLAH"
407511,GPE,"M.
    SHAH"
407511,GPE,J.C
407511,DATE,1963
407511,DATE,1964
407511,DATE,"16)
     RF	    1986"
407511,DATE,1991
407511,CARDINAL,7
407511,LAW,"admissible-Code of Criminal  Procedure,
    1898 (Act 5 of 1898"
407511,CARDINAL,164
407511,CARDINAL,364
407511,LAW,533-Indian Evidence Act
407511,DATE,1872 (1 of 1872
407511,CARDINAL,74
407511,CARDINAL,80
407511,CARDINAL,159
407511,CARDINAL,164
407511,LAW,the Code of Criminal  Procedure
407511,ORDINAL,first
407511,ORDINAL,second
407511,ORG,"State
    Government"
407511,LAW,Chapter
407511,CARDINAL,164
407511,CARDINAL,1
407511,ORDINAL,second
407511,PERSON,Held
407511,LAW,"s. 164  of
    the  Code"
407511,CARDINAL,74
407511,CARDINAL,80
407511,LAW,the Evidence Act
407511,ORG,Taylor	v. Taylor
407511,DATE,1875) 1
407511,PERSON,Nazir  Ahmed
407511,CARDINAL,63
407511,CARDINAL,372
407511,LAW,s. 164 of the Code
407511,LAW,"Section
    533 of the Code"
407511,LAW,s. 164 of the Code
407511,LAW,"s.
    164  of	 the  Code"
407511,CARDINAL,74
407511,CARDINAL,80
407511,LAW,the Evidence Act
407511,PERSON,Nazir Ahmed
407511,PERSON,Nazir  Ahmed
407511,PERSON,King Emperor
407511,PERSON,L.R. 63
407511,DATE,I.A.  372
407511,PERSON,"Rao	Shiv
    Bahadur	 Singh"
407511,GPE,Vindhya Pradesh
407511,DATE,"1954]  S.C.R.
    1908"
407511,WORK_OF_ART,Deep Chand v. State of Rajasthan
407511,DATE,1962
407511,CARDINAL,1
407511,CARDINAL,662
407511,PERSON,Nazir Ahmed's
407511,ORDINAL,first
407511,LAW,"s. 164  of
    the  Code"
407511,CARDINAL,486
407511,ORG,Ashraf	v. State
407511,ORG,I.L.R
407511,DATE,1960
407511,CARDINAL,2
407511,CARDINAL,488
407511,PERSON,Ram Sanchi
407511,DATE,1963
407511,CARDINAL,308
