tid,label,token
509065,ORG,Supreme Court of India
509065,PERSON,Aruna Roy
509065,ORG,Union Of India
509065,DATE,"12 September, 2002"
509065,PERSON,Shah
509065,PERSON,M.B. Shah
509065,CARDINAL,98
509065,DATE,2002
509065,PERSON,Aruna Roy
509065,ORG,Union of India
509065,LAW,"Article 32 of the Constitution
of India"
509065,LAW,"the National Curriculum Framework
for School Education"
509065,LAW,"the ""NCFSE"")"
509065,ORG,National Council of Educational Research and Training
509065,ORG,Central Advisory Board of Education
509065,ORG,CABE
509065,DATE,1935
509065,ORG,NCFSE
509065,ORG,CABE
509065,PERSON,"C.S.
Vaidyanathan"
509065,CARDINAL,1\
509065,ORG,the Central Advisory Board
509065,ORG,the National Curriculum Framework for School Education 2000
509065,ORG,CABE
509065,ORG,NCFSE
509065,CARDINAL,2
509065,ORG,NCFSE
509065,LAW,Constitution
509065,ORG,NCFSE
509065,LAW,Syllabus
509065,LAW,Article 21
509065,LAW,"Articles 27 and 28 of the Constitution of
India"
509065,ORG,CABE
509065,ORDINAL,first
509065,ORG,CABE
509065,ORG,National Curriculum
509065,WORK_OF_ART,CABE
509065,ORG,State-Centre
509065,LAW,CABE
509065,LAW,Act or the Rules
509065,DATE,1935 to 1994
509065,ORG,CABE
509065,ORG,Resolutions
509065,ORG,CABE
509065,ORG,Resolution
509065,DATE,"10th April, 1986"
509065,ORG,"the Ministry of Human
Resource Development"
509065,ORG,Department of Education
509065,ORG,Government of India
509065,ORG,CABE
509065,CARDINAL,1
509065,ORG,The Central Advisory Board of Education
509065,DATE,April 1982
509065,DATE,"September, 1985"
509065,LAW,New Educational Policy
509065,ORG,"the Central and State
Governments"
509065,ORG,State Governments
509065,LAW,the New Education Policy
509065,ORG,CABE
509065,CARDINAL,2
509065,ORG,CABE
509065,ORG,the Central and State Governments
509065,ORG,"Central and State
Governments/UT Administrations"
509065,ORG,State Governments
509065,ORG,"the Central
Government"
509065,ORG,any State Government
509065,ORG,a Union Territory Administration
509065,CARDINAL,3\
509065,ORG,Board
509065,ORG,Government
509065,ORG,CABE
509065,ORG,Government
509065,ORG,Board
509065,ORG,Board
509065,ORG,Resolution
509065,ORG,CABE
509065,CARDINAL,104
509065,CARDINAL,64
509065,CARDINAL,32
509065,ORG,Government
509065,CARDINAL,8
509065,ORG,Parliament
509065,ORG,Board
509065,DATE,2/3rd
509065,ORG,Board
509065,ORG,Resolution
509065,ORG,Board
509065,DATE,more than two years
509065,CARDINAL,two
509065,ORG,Board
509065,ORG,Board
509065,ORG,Ex-officio
509065,DATE,three years
509065,ORDINAL,first
509065,LAW,Preamble
509065,ORG,CABE
509065,DATE,April 1982
509065,DATE,September 1985
509065,DATE,"19th October, 1990"
509065,ORG,the Government of India
509065,LAW,Resolution
509065,ORG,CABE
509065,ORG,The Central Advisory Board of Education
509065,ORG,CABE
509065,ORG,the Central and State Governments
509065,ORG,CABE
509065,ORG,CABE
509065,ORG,Government
509065,ORG,Committee
509065,ORG,the Chairpersonship of Acharya Ramamurti
509065,LAW,"the
National Policy on Education"
509065,DATE,1986
509065,ORG,the Central and State Governments
509065,CARDINAL,two
509065,ORG,CABE
509065,ORG,Government
509065,ORG,CABE
509065,DATE,years
509065,ORG,CABE
509065,ORG,CABE
509065,ORG,Government
509065,ORG,NCERT
509065,ORDINAL,Firstly
509065,ORG,CABE
509065,ORG,the Government of India
509065,DATE,1935
509065,ORG,Executive
509065,ORG,Government
509065,ORG,CABE
509065,LAW,NCERT
509065,ORG,CABE
509065,DATE,today
509065,ORG,Rajya Sabha
509065,ORG,CABE
509065,ORG,CABE
509065,ORG,Parliament
509065,DATE,"July, 2001"
509065,ORG,NCFSE
509065,ORG,Government
509065,ORG,Court
509065,ORG,The Union of India
509065,ORG,CABE
509065,LAW,"the Programme of Action 1992
(POA"
509065,ORG,CABE
509065,ORG,POA
509065,LAW,the National Policy on Education 1986
509065,LAW,NPE'86
509065,CARDINAL,23.7.2
509065,ORG,The Central Advisory Board of Education
509065,ORG,CABE
509065,GPE,States
509065,ORG,Centre
509065,ORG,CABE
509065,ORG,NPE
509065,CARDINAL,23.7.3
509065,ORG,CABE
509065,ORG,NPE
509065,ORG,CABE
509065,LAW,the NPE/POA
