tid,label,token
657557,ORG,Supreme Court of India
657557,ORG,Kalabharati Advertising vs Hemant Vimalnath Narichania & Ors
657557,DATE,6 September
657557,DATE,2010
657557,PERSON,B Chauhan
657557,PERSON,P. Sathasivam
657557,PERSON,B.S. Chauhan
657557,GPE,INDIA
657557,DATE,2010
657557,DATE,2008
657557,PERSON,Hemant Vimalnath Narichania
657557,PERSON,B.S. CHAUHAN
657557,CARDINAL,1\
657557,CARDINAL,2\
657557,ORG,the High Court of Judicature
657557,LAW,"Bombay in Writ
Petition No.2366"
657557,DATE,2007
657557,CARDINAL,8.2.2008
657557,CARDINAL,11.2.2008
657557,ORG,"the Municipal Corporation of
Greater Mumbai"
657557,ORG,"the Anand
Darshan Co-operative Housing Society Ltd."
657557,PERSON,Respondent No.13
657557,ORG,hereinafter
657557,ORG,"the ""Society"")"
657557,CARDINAL,3\
657557,GPE,Bombay
657557,ORG,Society
657557,DATE,2001
657557,CARDINAL,40
657557,CARDINAL,20
657557,ORG,Society
657557,EVENT,Resolution
657557,DATE,the year 2001
657557,ORG,the Municipal Corporation
657557,ORG,hereinafter
657557,ORG,"the ""Corporation"""
657557,ORG,Corporation
657557,CARDINAL,4.8.2001
657557,CARDINAL,5.9.2001
657557,ORG,Society
657557,DATE,three years
657557,DATE,"the period of three years in the
year 2004"
657557,ORG,Society
657557,ORG,Resolution
657557,CARDINAL,12.8.2007
657557,DATE,three years
657557,CARDINAL,4\
657557,LAW,a Public Interest Litigation
657557,LAW,"Writ Petition
No.1132"
657557,DATE,2002
657557,ORG,the Bombay High Court
657557,CARDINAL,one
657557,CARDINAL,2
657557,PERSON,"Anahita
Peadoin"
657557,ORG,the Municipal Corporation of Greater Mumbai
657557,GPE,Mumbai
657557,ORG,Corporation
657557,ORG,"The Bombay High
Court"
657557,ORG,Committee
657557,GPE,Mumbai
657557,ORG,Committee
657557,CARDINAL,266
657557,ORG,Corporation
657557,ORG,Committee
657557,CARDINAL,16
657557,CARDINAL,5
657557,ORG,The Bombay High Court
657557,CARDINAL,1.10.2002
657557,ORG,the Statutory Authority
657557,ORG,Committee
657557,ORG,Court
657557,CARDINAL,6.4.2004
657557,ORG,Corporation
657557,CARDINAL,3
657557,DATE,15 days
657557,LAW,Writ Petition No.1132
657557,DATE,2002
657557,CARDINAL,6
657557,CARDINAL,6.4.2004
657557,ORG,Authority
657557,CARDINAL,1.6.2004
657557,ORG,the Assistant Engineer
657557,ORG,BP
657557,ORG,Assistant Engineer
657557,ORG,BP) City-III
657557,CARDINAL,16.7.2007
657557,LAW,clause 16(c
657557,ORG,the Executive Engineer
657557,ORG,BP
657557,ORG,City-I of the Corporation
657557,CARDINAL,17.7.2007
657557,CARDINAL,7\
657557,ORG,Society
657557,ORG,the Co- operative Court
657557,LAW,Resolution
657557,ORG,Society
657557,CARDINAL,4
657557,ORG,the Co-operative Court
657557,CARDINAL,8\
657557,ORG,the Society (Respondent Nos.1
657557,CARDINAL,5
657557,LAW,Writ Petition No.2366
657557,DATE,2007
657557,ORG,the Bombay High Court
657557,ORG,Society
657557,CARDINAL,4.2.2008
657557,PERSON,"Shri S.S.
Shinde"
657557,ORG,Corporation
657557,ORG,Society
657557,CARDINAL,11.2.2008
657557,CARDINAL,9
657557,PERSON,Shri Ravi Shankar Prasad
657557,ORG,PIL
657557,LAW,Writ Petition (Civil) No.1132
657557,DATE,2002
657557,CARDINAL,5
657557,ORG,the High Court
657557,ORG,Committee
657557,CARDINAL,1 to 5
657557,ORG,Corporation
657557,LAW,Writ Petition No.1132
657557,DATE,2002
657557,ORG,Society
657557,ORG,the Co-operative Court
657557,ORG,Co-operative Court
657557,LAW,"the
provisions of Maharashtra Co-operative Societies Act"
657557,DATE,1960
657557,LAW,"hereinafter called
as `Act"""
657557,ORG,The High Court
657557,ORG,the respondent-Corporation
657557,LAW,Statute
657557,ORG,Corporation
657557,CARDINAL,1
657557,CARDINAL,5
657557,LAW,the Writ Petition  6 No.2366
657557,DATE,2007
657557,CARDINAL,13.2.2008
657557,ORG,the High Court
657557,ORG,Corporation
657557,ORG,Society
657557,ORG,Court
657557,ORG,Corporation
657557,CARDINAL,10\
657557,PERSON,Shri Atul Yeshwant Chitale
657557,ORG,Corporation
657557,CARDINAL,10.1.2008
657557,PERSON,Shri Ratan Kumar Singh
657557,ORG,Ld. Counsel
657557,CARDINAL,5
657557,ORG,the High Court
657557,ORG,Corporation
657557,ORG,Corporation
657557,ORG,Court
657557,ORG,the High Court
657557,CARDINAL,7
657557,ORG,Society
657557,ORG,"the Co-
operative Court"
657557,ORG,"the High
Court"
657557,LAW,Writ Petition
657557,LAW,Writ Petition No.1132
657557,DATE,2002
657557,ORG,Corporation
657557,ORG,Corporation
657557,CARDINAL,11
657557,CARDINAL,12
657557,LAW,Act
