tid,label,token
1462242,ORG,Supreme Court of India
1462242,PERSON,Abdulla Bin Ali And Ors.
1462242,ORG,Galappa And Ors.
1462242,DATE,"1 February, 1985"
1462242,DATE,1985
1462242,DATE,"577, 1985"
1462242,CARDINAL,1
1462242,CARDINAL,1205
1462242,DATE,"1985) 2 SCC 54,
1985"
1462242,CARDINAL,17
1462242,CARDINAL,318
1462242,PERSON,R Misra
1462242,PERSON,O C Reddy
1462242,PERSON,R.B. Misra
1462242,CARDINAL,1\
1462242,CARDINAL,149
1462242,CARDINAL,150
1462242,QUANTITY,17 acres
1462242,QUANTITY,23 gunthas
1462242,QUANTITY,11 acres
1462242,CARDINAL,35
1462242,GPE,"Yadgir, District Gulbarga"
1462242,CARDINAL,one
1462242,ORG,Galappa
1462242,CARDINAL,two
1462242,ORG,Galappa
1462242,DATE,1917
1462242,PERSON,Galappa
1462242,PERSON,Tayamma
1462242,CARDINAL,2\
1462242,DATE,1919
1462242,PERSON,Tayamma
1462242,PERSON,Tahsildar
1462242,ORG,Tahsildar
1462242,PERSON,Tayamma
1462242,PERSON,Saibanna
1462242,PERSON,Galappa
1462242,DATE,1932
1462242,PERSON,Galappa
1462242,PERSON,Saibanna
1462242,ORG,Saibanna
1462242,DATE,the period 1951 to 1954
1462242,PERSON,Tahsildar
1462242,PERSON,Saibanna
1462242,PERSON,Saibanna
1462242,PERSON,Shivappa
1462242,CARDINAL,3\
1462242,CARDINAL,One
1462242,CARDINAL,2
1462242,LAW,"Sections 32 and 99 of the
Hyderabad Tenancy and Agricultural Lands Act"
1462242,ORDINAL,first
1462242,ORG,The High Court
1462242,LAW,Section 32(1) of the said Act
1462242,LAW,Section 99
1462242,CARDINAL,4
1462242,CARDINAL,2
1462242,CARDINAL,5
1462242,ORG,The High Court
1462242,CARDINAL,6
1462242,ORG,the High Court
1462242,CARDINAL,2
1462242,CARDINAL,7\
1462242,ORG,"the High
Court"
1462242,CARDINAL,8\
1462242,PERSON,Shri R.B. Datar
1462242,ORDINAL,first
1462242,ORDINAL,first
1462242,ORG,the High Court
1462242,ORG,the High Court
1462242,ORDINAL,first
1462242,ORG,"the High
Court"
1462242,CARDINAL,10\
1462242,ORG,the High Court
1462242,ORG,"the High
Court"
1462242,ORG,the High Court
