tid,label,token
19504407,ORG,Delhi High Court
19504407,ORG,Marico Limited
19504407,PERSON,Mukesh Kumar
19504407,DATE,27 August
19504407,DATE,2018
19504407,ORG,MARICO LIMITED                       ..... Plaintiff
19504407,PERSON,Mr.Chander M.Lall
19504407,PERSON,Shikha Sachdeva
19504407,PERSON,Mugdha Palsule
19504407,PERSON,"Mr.Vivian
                                          Mathur"
19504407,ORG,MUKESH KUMAR & ORS
19504407,PERSON,Rajat Aneja
19504407,PERSON,Jaspreet Singh Kapur
19504407,PERSON,Chandrika Gupta
19504407,DATE,23rd July
19504407,PERCENT,"2018
    %"
19504407,DATE,"27th August, 2018"
19504407,PERSON,MANMOHAN
19504407,CARDINAL,1
19504407,ORG,"Baker V. Master Printers Union of
New Jersey"
19504407,CARDINAL,47
19504407,CARDINAL,69
19504407,CARDINAL,72
19504407,CARDINAL,1
19504407,CARDINAL,38
19504407,CARDINAL,2
19504407,ORG,I.A. No.14758/2016
19504407,DATE,3 & 38
19504407,LAW,paragraph Nos 11
19504407,CARDINAL,14 and 25
19504407,ORG,Plaintiffs
19504407,CARDINAL,2
19504407,CARDINAL,38
19504407,CARDINAL,11
19504407,CARDINAL,12
19504407,DATE,25
19504407,CARDINAL,26
19504407,ORG,Plaintiff
19504407,CARDINAL,3
19504407,CARDINAL,38
19504407,ORG,Plaintiffs
19504407,CARDINAL,17
19504407,CARDINAL,18
19504407,CARDINAL,26
19504407,ORG,Plaintiff
19504407,ORG,Plaintiff
19504407,CARDINAL,3
19504407,CARDINAL,38
19504407,ORG,Defendants
19504407,ORG,Plaintiff
19504407,ORG,Plaintiff
19504407,ORG,this Hon'ble Court
19504407,CARDINAL,4
19504407,ORG,Bombay Oil Industries Limited
19504407,ORG,PARACHUTE
19504407,DATE,1948
19504407,ORG,PARACHUTE
19504407,DATE,1974
19504407,DATE,"27th June, 1980"
19504407,ORG,CS
19504407,CARDINAL,4
19504407,CARDINAL,38
19504407,CARDINAL,5
19504407,DATE,"03rd January, 1983"
19504407,CARDINAL,399592
19504407,CARDINAL,399593
19504407,CARDINAL,3
19504407,CARDINAL,29
19504407,LAW,the Trade Marks Act
19504407,DATE,1999
19504407,CARDINAL,6
19504407,DATE,1996-97
19504407,ORG,PARACHUTE
19504407,DATE,"20th March, 1997"
19504407,ORG,PARACHUTE
19504407,PRODUCT,Class 29
19504407,CARDINAL,737894
19504407,CARDINAL,7
19504407,CARDINAL,8
19504407,PRODUCT,"SHRI
LAXMI BRAND"
19504407,DATE,1999
19504407,CARDINAL,5
19504407,CARDINAL,38
19504407,DATE,"20th June, 2001"
19504407,DATE,"01st January, 1999"
19504407,CARDINAL,9
19504407,PRODUCT,The Application No.1018670
19504407,CARDINAL,10
19504407,DATE,"02nd August, 2001"
19504407,ORG,PARACHUTE
19504407,CARDINAL,1033844
19504407,CARDINAL,1033842
19504407,CARDINAL,29
19504407,CARDINAL,3
19504407,CARDINAL,11
19504407,DATE,2002
19504407,ORG,"SHRI
LAXMI"
19504407,DATE,"21st
January, 2002"
19504407,DATE,"05th February, 2002"
19504407,ORG,CS
19504407,CARDINAL,6
19504407,CARDINAL,38
19504407,CARDINAL,12
19504407,DATE,2002
19504407,LAW,Suit No.221
19504407,DATE,2002
19504407,ORG,the Court of PRL
19504407,ORG,Junior Civil Judge
19504407,GPE,Hyderabad
19504407,CARDINAL,13
19504407,DATE,"19th August, 2003"
19504407,CARDINAL,A-64997/2003
19504407,CARDINAL,14
19504407,DATE,2004
19504407,ORG,the Coconut Dream Circle
19504407,DATE,"06th
November, 2012"
19504407,ORG,PARACHUTE
19504407,PRODUCT,PARACHUTE
19504407,CARDINAL,2423238
19504407,CARDINAL,2423236
19504407,CARDINAL,29
19504407,CARDINAL,15
19504407,DATE,February 2000
19504407,PRODUCT,"the PARACHUTE ADVANSED
JASMINE Coconut Oil"
19504407,DATE,"25th February, 2000"
19504407,DATE,"14th August, 2000"
19504407,ORG,CS
19504407,CARDINAL,7
19504407,CARDINAL,38
19504407,CARDINAL,3
19504407,CARDINAL,906080
19504407,CARDINAL,947770
19504407,DATE,"11th November,
2005"
19504407,PRODUCT,PARACHUTE Jasmine
19504407,CARDINAL,1398440
19504407,CARDINAL,3
19504407,DATE,"25th August, 2011"
19504407,PRODUCT,PARACHUTE JASMINE ADVANSED
19504407,CARDINAL,2195475
19504407,CARDINAL,2195474
19504407,CARDINAL,3
19504407,CARDINAL,947770
19504407,CARDINAL,8
19504407,CARDINAL,38
19504407,CARDINAL,16
19504407,DATE,2006
19504407,DATE,"28th July, 2006"
19504407,CARDINAL,1474390
19504407,DATE,"12th August,
2008"
19504407,ORG,the Trade Marks Registry
19504407,GPE,India
19504407,DATE,2007
19504407,CARDINAL,17
19504407,DATE,"01st June, 2009"
19504407,CARDINAL,3
19504407,CARDINAL,85790/2009
19504407,CARDINAL,18
19504407,DATE,2013
19504407,CARDINAL,19
19504407,DATE,"26th October, 2016"
19504407,ORG,the Copyright Board
19504407,ORG,CS
19504407,CARDINAL,9
19504407,CARDINAL,38
19504407,CARDINAL,20
19504407,DATE,"16th September, 2013"
19504407,CARDINAL,3
19504407,PRODUCT,JASMINE Hair Oil
19504407,CARDINAL,2596694
19504407,DATE,"30th March, 2016"
19504407,CARDINAL,21
19504407,DATE,"08th
February, 2016"
19504407,CARDINAL,22
19504407,DATE,"17th June, 2016"
19504407,CARDINAL,1
19504407,DATE,"04th July,
2016"
19504407,CARDINAL,1
19504407,CARDINAL,23
19504407,DATE,"11th November, 2016"
19504407,CARDINAL,1
19504407,CARDINAL,1
19504407,DATE,"26th November, 2016"
19504407,CARDINAL,24
19504407,DATE,"26th November, 2016"
19504407,CARDINAL,25
19504407,PERSON,Chander M. Lall
19504407,PERSON,Lall
19504407,ORG,Plaintiff
19504407,ORG,Defendant
19504407,PRODUCT,"the
      PARACHUTE Coconut Oil"
19504407,ORG,CS
19504407,CARDINAL,10
19504407,CARDINAL,38
19504407,CARDINAL,100
19504407,CARDINAL,38
19504407,CARDINAL,20
19504407,ORG,Plaintiff
19504407,PRODUCT,the Pantone The Defendant
19504407,PRODUCT,285 C
19504407,CARDINAL,285
19504407,PRODUCT,PARACHUTE Coconut Oil
19504407,PRODUCT,EVEREST Coconut Oil
19504407,ORG,Mâ€Ÿ
19504407,PRODUCT,Tick
19504407,ORG,CS
19504407,CARDINAL,11
19504407,CARDINAL,38
19504407,CARDINAL,6
19504407,CARDINAL,7
19504407,ORG,Plaintiff
19504407,PRODUCT,PARACHUTE
19504407,ORG,CS
19504407,CARDINAL,12
19504407,CARDINAL,38
19504407,ORG,Defendant
19504407,CARDINAL,1
19504407,PERCENT,100%
19504407,PERCENT,100%
19504407,WORK_OF_ART,"Natural       Coconut
        written on the back                            Oil"""
19504407,ORG,Defendant
19504407,CARDINAL,1
19504407,LAW,"the
Food Safety and standards (packaging and labelling regulations 2011"
