tid,label,token
52700318,ORG,Madras High Court
52700318,PERSON,Mr.A.D.Padmasingh Isaac
52700318,PERSON,Aachi Aappakadai
52700318,PERSON,Chettinad A/C
52700318,DATE,"28 February,
2014"
52700318,CARDINAL,28.02.2014
52700318,CARDINAL,155
52700318,DATE,2013
52700318,DATE,2013
52700318,PERSON,"Isaac
       Plot No.1926"
52700318,FAC,34th Street
52700318,GPE,Ishwarya Colony
52700318,GPE,Anna Nagar West
52700318,CARDINAL,040
52700318,ORG,Aachi Masala Foods (P) Ltd.
52700318,FAC,Old No.4
52700318,GPE,New No.181/1
52700318,FAC,6th Avenue
52700318,GPE,Thangam Colony
52700318,GPE,Anna Nagar
52700318,GPE,Chennai
52700318,CARDINAL,040
52700318,PERSON,Mr.Ashwin Pandian
52700318,ORG,Aachi Aappakadai Chettinad A/c Restaurant
52700318,FAC,Poonamallee High Road
52700318,FAC,Opp Panchali Amman Koil
52700318,GPE,Arumbakkam
52700318,CARDINAL,Chennai-600
52700318,CARDINAL,106
52700318,LAW,"Order 14 Rule 8 of
O.S.Rules and Order 39 Rule 1 & 2"
52700318,ORG,CPC
52700318,PERSON,"Gladys Daniel
    		For Respondent"
52700318,PERSON,Mr.J.Ravikumar
52700318,NORP,J.
52700318,DATE,2013
52700318,ORG,AACHI
52700318,ORG,"AACHI AAPAKADAI CHETTINADU A/c
Restaurant"
52700318,ORG,Trade Mark
52700318,ORG,Applicant
52700318,ORG,Hotel/Restaurant
52700318,PRODUCT,Menu Card
52700318,PRODUCT,Trade Mark No.1116254
52700318,ORG,Trade Marks
52700318,DATE,2013
52700318,ORG,"Aachi Appakadai Chettinad A/c
Restaurant"
52700318,FAC,Restaurant
52700318,ORG,Applicant
52700318,CARDINAL,3
52700318,CARDINAL,4
52700318,CARDINAL,4
52700318,CARDINAL,1
52700318,DATE,the year 1995
52700318,DATE,the years
52700318,GPE,India
52700318,CARDINAL,over 400
52700318,PRODUCT,the Trade Mark AACHI
52700318,DATE,17 years
52700318,ORG,AACHI
52700318,DATE,a decade
52700318,ORG,This Trade Mark
52700318,PRODUCT,"Trade Mark
AACHI"
52700318,ORG,the Trade Mark
52700318,ORG,AACHI
52700318,ORG,the Trade Mark
52700318,CARDINAL,04.05.2000
52700318,CARDINAL,20
52700318,ORG,"The Registrar of Trade
Marks"
52700318,ORG,AACHI
52700318,CARDINAL,4
52700318,CARDINAL,2
52700318,ORG,Trade Mark
