tid,label,token
192230665,ORG,Calcutta High Court
192230665,ORG,Euro-Solo Energy Systems Limited
192230665,ORG,Eveready Industries India
192230665,DATE,"19
August"
192230665,DATE,2009
192230665,PERSON,S. Nijjar
192230665,ORG,the High Court
192230665,GPE,Calcutta
192230665,PERSON,Surinder Singh Nijjar
192230665,PERSON,Biswanath Somadder
192230665,CARDINAL,203
192230665,DATE,2009
192230665,ORG,"Euro-Solo Energy Systems Limited
                                                Versus
                             Eveready Industries India Limited"
192230665,ORG,Appellant
192230665,PERSON,Anindya Kr. Mitra
192230665,PERSON,Sr. Adv.
192230665,PERSON,S. N. Mukherjee
192230665,PERSON,Ratnanko Banerjee
192230665,PERSON,Moushumi Bhattacharya
192230665,PERSON,J. Aich
192230665,PERSON,Lopita Banerjee
192230665,PERSON,Adv
192230665,PERSON,Pratap Chatterjee
192230665,PERSON,Sr. Adv.
192230665,PERSON,Ranjan Bachawat
192230665,PERSON,Adv
192230665,PERSON,Debnath Ghosh
192230665,PERSON,Prithiraj Sinha
192230665,PERSON,Adv
192230665,PERSON,Goutam Banerjee
192230665,PERSON,Adv
192230665,CARDINAL,8.7.09
192230665,CARDINAL,15.7.09
192230665,CARDINAL,29.7.09
192230665,CARDINAL,19.08.09
192230665,ORG,"Euro Solo Energy Systems
Limited"
192230665,LAW,this Letters Patent Appeal
192230665,LAW,"the
Learned Single Judge dated 22.5.2009"
192230665,LAW,the Learned Single Judge
192230665,DATE,May 4
192230665,DATE,"6, 2009"
192230665,PRODUCT,Eurocell
192230665,PRODUCT,Eveready
192230665,CARDINAL,two
192230665,ORG,Eveready Industries Limited
192230665,DATE,"May 4,
2009"
192230665,LAW,C.S No. 124
192230665,DATE,2009
192230665,DATE,"May 4, 2009"
192230665,LAW,the Notice of Motion
192230665,DATE,"May 6, 2009"
192230665,DATE,"8th May, 2009"
192230665,DATE,"6th May, 2009"
192230665,DATE,"11th May, 2009"
192230665,DATE,"6th May, 2009"
192230665,DATE,"4th May,
2009"
192230665,DATE,"14th May, 2009"
192230665,DATE,"18th May, 2009"
192230665,DATE,"22nd May, 2009"
192230665,WORK_OF_ART,"the List of August, 2009"
192230665,CARDINAL,600
192230665,PERSON,Anindya Mitra
192230665,PERSON,S. N. Mukherjee
192230665,DATE,May 4
192230665,DATE,"6, 2009"
192230665,WORK_OF_ART,Eveready
192230665,WORK_OF_ART,"""Give me
Red"""
192230665,WORK_OF_ART,"Eveready 100"""
192230665,LAW,the Learned Single Judge
192230665,ORG,the House of Lords
192230665,ORG,Payton & Co. Ltd.
192230665,ORG,"Snelling, Lampard & Co. Ltd."
192230665,DATE,1901
192230665,CARDINAL,308
192230665,PERSON,Payton
192230665,CARDINAL,two
192230665,ORG,the Trial Court
192230665,ORG,Shakti
192230665,ORG,Geep
192230665,ORG,Nippo
192230665,ORG,Maxwell
192230665,ORG,Panasonic
192230665,WORK_OF_ART,Powercell
192230665,WORK_OF_ART,Novino
192230665,PERSON,Kerly
192230665,ORDINAL,13th
192230665,ORG,The Common Law Library
192230665,PERSON,Lindsell
192230665,PERSON,Torts
192230665,ORDINAL,19th
192230665,ORG,Fisons Limited
192230665,ORG,E.J.Godwin (Peat Industries) Ltd
192230665,DATE,1976 RPC 653
192230665,ORG,Kellogg Co.
192230665,PERSON,Pravin Kumar Bhadabhai
192230665,DATE,1996
192230665,ORG,PTC
192230665,CARDINAL,16
192230665,ORG,Imperial Group PLC
192230665,ORG,Philip Morris Ltd.
192230665,DATE,1984
192230665,CARDINAL,293
192230665,ORG,Eurocell
192230665,ORG,Eveready
192230665,ORG,Eveready
192230665,MONEY,Rs. 4 crores
192230665,ORG,Imperial Group PLC
192230665,ORG,the Supreme Court
192230665,LAW,A.K.K. Nambiar v. Union of India & Anr.
192230665,DATE,1970 SC 652
192230665,PERSON,Virendra Kumar Saklecha
192230665,ORG,Jagjiwan & Ors.
192230665,DATE,1974 SC 1957
192230665,PERSON,Pratap Chatterjee
192230665,LAW,the Learned Single Judge
192230665,ORG,The Appellate Court
192230665,PERSON,Laxmikant V. Patel
192230665,PERSON,Chetanbhai Shah
192230665,DATE,2002
192230665,DATE,3 SCC 65
192230665,ORG,Imperial Group PLC
192230665,ORG,"the
Supreme Court"
192230665,ORG,Cadila Health Care Ltd.
192230665,ORG,"Cadila
Pharmaceuticals Ltd."
192230665,DATE,2001
192230665,DATE,5 SCC 73
192230665,GPE,England
192230665,GPE,India
192230665,ORG,"The Supreme
Court"
192230665,ORG,"S. M. Dyechem
Ltd."
192230665,ORG,Cadbury (India) Ltd.
192230665,DATE,2000
192230665,CARDINAL,5
192230665,CARDINAL,573
192230665,ORG,The Supreme Court
192230665,ORG,Court
192230665,CARDINAL,two
192230665,ORG,the House of Lords
192230665,ORG,"Payton & Co.
Ltd."
192230665,GPE,India
192230665,CARDINAL,two
192230665,ORG,State
192230665,ORG,Delhi Administration
192230665,PERSON,Sanjay Gandhi
192230665,DATE,1978
192230665,DATE,2 SCC 411
192230665,PERSON,Vidyawati Gupta
192230665,WORK_OF_ART,Bhakti Hari Nayak
192230665,DATE,2006
192230665,CARDINAL,2
192230665,CARDINAL,777
192230665,PERSON,Mukherjee
192230665,LAW,"Cadila
Health Care (supra)"
192230665,ORG,the Trial Court
192230665,ORG,the High Court
192230665,ORG,Supreme Court
192230665,PERSON,Laxmikant V. Patel
192230665,ORG,Court
192230665,ORG,the Trial Court
192230665,CARDINAL,two
192230665,LAW,the Learned Single Judge
192230665,ORG,the Supreme Court
192230665,ORG,Cadila Health Care
192230665,CARDINAL,17
192230665,ORG,the Supreme Court
192230665,PERSON,S. M. Dyechem
192230665,CARDINAL,18
192230665,GPE,Dyechem
192230665,ORG,Court
192230665,DATE,the last four decades
192230665,CARDINAL,20
192230665,ORG,the Supreme Court
192230665,GPE,India
192230665,GPE,England
192230665,CARDINAL,20
192230665,GPE,Dyechem
192230665,CARDINAL,54
192230665,CARDINAL,600
192230665,CARDINAL,54
192230665,PERSON,Romer
192230665,ORG,L.J.
192230665,ORG,Payton & Co.
