tid,label,token
1900841,ORG,Delhi High Court
1900841,ORG,Filex Systems Pvt. Ltd.
1900841,ORG,Rotomac Pens
1900841,ORG,Guj.) Pvt. Ltd.
1900841,DATE,"11 December, 2003"
1900841,DATE,2004
1900841,CARDINAL,73
1900841,CARDINAL,429
1900841,DATE,2004
1900841,CARDINAL,28
1900841,CARDINAL,300
1900841,PERSON,M A Khan
1900841,PERSON,M A Khan
1900841,PERSON,JUDGMENT Mahmood Ali Khan
1900841,CARDINAL,1
1900841,LAW,Order 39 Rules 1 and 2
1900841,LAW,Section 151 CPC
1900841,CARDINAL,2
1900841,ORG,Company
1900841,CARDINAL,28.5.1996
1900841,DATE,"March,
1997"
1900841,DATE,"September, 1996"
1900841,DATE,"March,
1997"
1900841,ORG,SOLO
1900841,DATE,1997
1900841,ORG,the Registrar of Trade Marks
1900841,GPE,Mumbai
1900841,CARDINAL,23.9.1996
1900841,DATE,"the
year 1997-98"
1900841,MONEY,Rs. 11.33 lacs
1900841,MONEY,Rs. 37.76 lacs
1900841,DATE,the year 2002-03
1900841,CARDINAL,14
1900841,DATE,1997
1900841,MONEY,Rs. 90 lacs
1900841,DATE,1997
1900841,GPE,New Delhi
1900841,GPE,Mumbai
1900841,GPE,Ahmedabad
1900841,GPE,Chennai
1900841,GPE,Patna
1900841,GPE,Hyderabad
1900841,CARDINAL,3
1900841,PERSON,M/s. Rotomac Pens
1900841,PERSON,Guj
1900841,ORG,Private Limited
1900841,ORG,the Indian Companies
1900841,ORG,Rotomac
1900841,MONEY,20 lacs
1900841,DATE,"the third week of April,
2003"
1900841,CARDINAL,4
1900841,PRODUCT,Rotomac
1900841,PERSON,Rotomac
1900841,ORG,Rotomac
1900841,ORG,Company
1900841,PRODUCT,Rotomac 07'
1900841,PRODUCT,Rotoma Fighter'
1900841,PERSON,Rotomac Glasse'
1900841,WORK_OF_ART,Rotomac Solo'
1900841,WORK_OF_ART,Rotomac Selino'
1900841,ORG,Company
1900841,ORG,Rotomac Pens Private Limited
1900841,GPE,Kanpur
1900841,ORG,"Kanpur
Company"
1900841,DATE,1992
1900841,PERSON,Rotomac
1900841,ORG,Rotomac
1900841,ORG,"Kanpur
Company's"
1900841,ORG,Rotomac Pens Pvt. Ltd
1900841,ORG,Company
1900841,ORG,Rotomac Pens
1900841,ORG,Guj.) Pvt. Ltd
1900841,ORG,Kanpur Company
1900841,ORG,Company
1900841,ORG,Rotomac
1900841,ORG,Copany
1900841,ORG,the Kanpur Company
1900841,ORG,Rotomac
1900841,ORG,the Kanpur Company
1900841,ORG,Kanpur Company
1900841,MONEY,Rs. 45 crores
1900841,ORG,Rotomac
1900841,PRODUCT,Rotomac
1900841,CARDINAL,69
1900841,ORG,the Kanpur Company
1900841,CARDINAL,5
1900841,ORG,Company
1900841,PRODUCT,Rotomac Solo'
1900841,CARDINAL,6.2.2003
1900841,ORG,the Kanpur Company
1900841,MONEY,"Rs. 89,942/-"
1900841,PRODUCT,Rotomac Solo
