tid,label,token
374690,ORG,Delhi High Court
374690,ORG,Radhika Agro Industries Pvt. Ltd.
374690,ORG,Paawan Agro Foods Ltd.
374690,DATE,18 February
374690,DATE,1998
374690,CARDINAL,72
374690,CARDINAL,84
374690,PERSON,D Jain
374690,PERSON,D Jain
374690,CARDINAL,1
374690,LAW,I.A. No. 6563/94
374690,CARDINAL,2
374690,LAW,I.A. No. 6563/ 94
374690,LAW,"Order 39, Rule 1 & 2"
374690,LAW,"Section
151"
374690,ORG,CPC
374690,LAW,I.A. No. 8323/94
374690,CARDINAL,4\.
374690,PERSON,Jiwan Dhara'
374690,DATE,"1 October, 1993"
374690,CARDINAL,5
374690,PERSON,Jiwan Dhara'
374690,DATE,"the second week of June, 1994"
374690,CARDINAL,6
374690,CARDINAL,7
374690,PERSON,Jiwan Dhara'
374690,DATE,"1 April, 1993"
374690,DATE,"19 July,
1993"
374690,DATE,"the end of October, 1993"
374690,DATE,"30 October, 1993 to 29 July, 1994"
374690,MONEY,Rs. 5 crores
374690,FAC,Jiwan Dhara'
374690,DATE,approximately Rs. 85 lacs
374690,DATE,"12 March, 1994"
374690,DATE,"25 March, 1994"
374690,CARDINAL,8
374690,PERSON,S.K. Bansal
374690,PERSON,M.L. Mangla
374690,CARDINAL,9
374690,ORG,"Century Traders v.
Roshan Lal Duggar and Company"
374690,LAW,N.R. Dongre v.
374690,ORG,Whirlpool Corporation
374690,ORG,the Supreme Court
374690,CARDINAL,10
374690,CARDINAL,two
374690,PERSON,Jiwan Dhara'
374690,CARDINAL,11
374690,PERSON,S.K. Bansal
374690,DATE,"1 October,
1993"
374690,ORG,Court
374690,DATE,"1 October, 1993"
374690,DATE,"26 January, 1994"
374690,CARDINAL,one
374690,DATE,"26
November, 1993"
374690,PERSON,Mark 'Paawan Dhara
374690,PERSON,Jiwan Dhara'
374690,LAW,Section 340
374690,ORG,Cr.P.C.
374690,CARDINAL,12
374690,PERSON,Mangla
374690,DATE,"26 November, 1993"
374690,DATE,"September, 1993 and December, 1993"
374690,DATE,"January, 1994"
374690,CARDINAL,13
374690,PERSON,Jiwan Dhara'
374690,DATE,"30 September, 1993"
374690,DATE,"26 November, 1993 & 8 December, 1993"
374690,DATE,"4 May, 1994"
374690,PERSON,Jiwan Dhara'
374690,PRODUCT,Paawan Dhara'
374690,PRODUCT,Jiwan Dhara'
374690,DATE,"26 January, 1994"
374690,DATE,"4 May, 1994"
374690,ORG,the Supreme Court in Power Control Appliances
374690,ORG,Ors.
374690,ORG,"Summet
Machines Private Limited"
374690,CARDINAL,one
374690,CARDINAL,one
374690,CARDINAL,one
374690,CARDINAL,two
374690,CARDINAL,14
374690,CARDINAL,15
374690,CARDINAL,16
374690,PERSON,Jiwan Dhara'
374690,ORG,Court
374690,CARDINAL,17
374690,CARDINAL,18
374690,LAW,I.A. No. 6563/94
374690,LAW,"I.A. No.
8323/94"
