tid,label,token
1864885,ORG,Delhi High Court
1864885,ORG,M/S Vrajlal Manilal & Co.
1864885,ORG,M/S Bansal Tobacco Co.
1864885,DATE,12 January
1864885,DATE,2001
1864885,DATE,2001
1864885,CARDINAL,358
1864885,CARDINAL,89
1864885,CARDINAL,780
1864885,DATE,2001
1864885,CARDINAL,184
1864885,CARDINAL,2
1864885,CARDINAL,114
1864885,PERSON,M Mudgal
1864885,PERSON,M Mudgal
1864885,CARDINAL,1
1864885,LAW,"Order XXXIX Rules 1 &
2"
1864885,ORG,CPC
1864885,DATE,"18th of March,
1998"
1864885,CARDINAL,22
1864885,CARDINAL,2
1864885,ORG,The plaintiff-Company
1864885,CARDINAL,3
1864885,ORG,The plaintiff-Company
1864885,DATE,"the
last 62 years"
1864885,CARDINAL,22
1864885,CARDINAL,22
1864885,DATE,1958
1864885,DATE,1935
1864885,DATE,1935
1864885,DATE,1935
1864885,DATE,1984
1864885,CARDINAL,27-06-85
1864885,DATE,1984
1864885,GPE,India
1864885,DATE,"28th November, 1983"
1864885,CARDINAL,22
1864885,LAW,the Trade & Merchandise Act
1864885,DATE,1958
1864885,ORG,the Trade Marks Registry
1864885,GPE,Mumbai
1864885,ORG,Bidis and Safety Matches
1864885,CARDINAL,22
1864885,ORDINAL,first
1864885,CARDINAL,22
1864885,ORG,Doordarshan
1864885,ORG,Bidis
1864885,ORG,Safety Matches
1864885,CARDINAL,22
1864885,ORG,plaintiff-Company
1864885,DATE,"1978-79             13,89,52,209-00
    1979-80             13,65,87,681-00
    1980-81             15,22,90,999-00
    1981-82             17,15,42,300-00
    1982-83             15,87,20,545-00
    1983-84             17,01,59,954-00
    1984-85             19,94,45,634-00
    1985-86             20,95,45,298-00
    1986-87             21,83,85,025-00
    1988-89             35,51,82,697-00
    1989-90             32,59,49,994-00
    1990-91             52,79,84,596-00
    1991-92             55,22,71,844-00
    1992-93"
1864885,DATE,"1993-94             55,72,13,790-00
    1994-95             57,46,85,558-00
    1995-96             60,27,96,053-00
    1996-97"
1864885,CARDINAL,22
1864885,CARDINAL,22
1864885,DATE,the 1st week of March 1998
1864885,CARDINAL,22
1864885,ORG,NCT
1864885,GPE,Delhi
1864885,CARDINAL,22
1864885,GPE,Delhi
1864885,CARDINAL,one
1864885,GPE,Delhi
1864885,CARDINAL,22
1864885,GPE,Delhi
1864885,ORG,Court
1864885,GPE,Delhi
1864885,GPE,Delhi
1864885,ORG,Trade Mark Registry
1864885,GPE,Delhi
1864885,ORG,Court
1864885,ORG,Court
1864885,LAW,Section 62(2) of the Indian Copyright Act
1864885,DATE,1957
1864885,CARDINAL,4
1864885,ORG,K. Krishna Chettiar Vs Ambal & Co.
1864885,ORG,"Ruston & Hornby Ltd. Vs Zamindara
Engineering Co."
1864885,ORG,Hitachi Ltd.
1864885,PERSON,Ajay Kr. Agarwal
1864885,DATE,1996
1864885,CARDINAL,262
1864885,ORG,"Corn
Products Vs Shangrila Food Products"
1864885,CARDINAL,5
1864885,ORG,plaintiff-Company
1864885,CARDINAL,6
1864885,ORG,BANSAL KHAINI
1864885,CARDINAL,22
1864885,DATE,the year 1974
1864885,CARDINAL,22
1864885,CARDINAL,22
1864885,ORG,Bidis and Safety Matches
1864885,CARDINAL,22
1864885,ORG,the plaintiff-Company
1864885,LAW,"Section 28(1) of the
Trademark & Merchandise"
1864885,CARDINAL,28
1864885,CARDINAL,1
1864885,LAW,Act
1864885,LAW,"Part A or Part B of the register
shall"
1864885,LAW,Act
1864885,ORG,Section
1864885,ORG,"BANSAL KHAINI TOBACCO No.22
Label"""
1864885,ORG,"the plaintiff-
Company"
1864885,CARDINAL,22
1864885,ORG,"Bidis
and Safety Matches"
1864885,ORG,Reliance
1864885,ORG,"Vishnu Das Vs Vazir
Sultan Tobacco Co., Ltd."
1864885,DATE,1996
1864885,ORG,PTC 512
1864885,ORG,"Roshan Lal Oil Mills Ltd.
Vs Assam Company Ltd."
1864885,DATE,1996
1864885,ORG,"PTC 699 & United Brothers Vs United
Traders"
1864885,DATE,1997
1864885,ORG,PTC 603
1864885,CARDINAL,22
1864885,ORG,"BANSAL KHAINI TOBACCO No.22 Label"""
1864885,DATE,1974
1864885,ORG,Reliance
1864885,ORG,"Gopal
Engineering Vs POMX Laboratories AIR"
1864885,DATE,1992
1864885,ORG,Delhi 302
1864885,ORG,"Amritdhara Pharmacy Vs
Saya Deo Gupta"
1864885,ORG,Kores (India) Ltd.
1864885,DATE,Khoday Eshwarsa & Son Arb.L.R. 1984
1864885,CARDINAL,213
1864885,ORG,Jain Rubber Industries Vs Crown Pvt. Ltd.
1864885,DATE,1988
1864885,ORG,"PTC 82 & Hindustan Pencils
Vs Aptadet Industries"
1864885,DATE,1991
1864885,CARDINAL,204
1864885,ORG,Courts
1864885,ORG,Reliance
1864885,ORG,"Johnson & Johnson Vs Chritine Hoden
India Pvt. Ltd."
1864885,DATE,1988
1864885,ORG,"PTC 39 & Durga Dutt Sharma Vs N.P.
Laboratories"
1864885,GPE,the State of Uttar Pradesh
1864885,GPE,Bihar
1864885,GPE,West Bengal
1864885,ORG,Court
1864885,CARDINAL,22
1864885,DATE,1974
1864885,GPE,the States of Uttar Pradesh
1864885,GPE,Bihar
1864885,GPE,West Bengal
1864885,CARDINAL,7
1864885,DATE,"18th March, 1998"
1864885,CARDINAL,8
1864885,ORG,the State of U.P.
1864885,DATE,1990
1864885,ORG,Bidis
1864885,CARDINAL,34
1864885,ORDINAL,4th
1864885,PERSON,Bansal Khaini'
1864885,CARDINAL,22
1864885,CARDINAL,9
1864885,ORG,K.Krishna Chettiar Vs Ambal & Co
1864885,PERSON,Andal
1864885,PERSON,Ambal
1864885,ORG,Ruston & Hornby Ltd. Vs Zamindara Engineering Co
1864885,ORG,The Hon'ble Supreme Court
1864885,ORG,Court
1864885,ORG,Ruston
1864885,GPE,Rustam India
1864885,ORG,Court
1864885,PERSON,Rustam
1864885,PERSON,Ruston
1864885,GPE,India
1864885,ORG,Hitachi Ltd.
1864885,DATE,1996
1864885,CARDINAL,262
1864885,ORG,Court
1864885,ORG,Hitachi
1864885,PERSON,Hitaishi
1864885,ORG,"the
Hon'ble Supreme Court"
1864885,ORG,Register
1864885,ORG,Court
1864885,PRODUCT,Glucovita
1864885,ORG,Plaintiff
1864885,PRODUCT,Gluvita
1864885,ORG,Court
1864885,CARDINAL,20
1864885,CARDINAL,two
1864885,CARDINAL,two
1864885,CARDINAL,one
1864885,WORK_OF_ART,"the ""Black Magic"""
1864885,ORG,Panda
1864885,CARDINAL,10
1864885,ORG,Vishnudas Trading Vs V.S. Tobacco Co. Ltd
1864885,DATE,1996
1864885,CARDINAL,512
1864885,ORG,the Hon'ble Supreme Court
1864885,ORG,Vazir Sultan Tobacco
1864885,ORG,Court
1864885,ORG,VST
1864885,CARDINAL,45
1864885,CARDINAL,only one
1864885,ORG,"the Hon'ble
Supreme Court"
1864885,ORG,Roshan Lal Oil Mills Ltd.
1864885,ORG,Vs Assam Co.
1864885,DATE,1996
1864885,CARDINAL,16
1864885,PRODUCT,the 'JUMBO LABEL'
1864885,PRODUCT,Aeroplane
1864885,PRODUCT,JUMBO
1864885,ORG,Amritdhara Pharmacy
1864885,PERSON,Saya Deo Gupta
1864885,ORG,"Amritdhara
Pharmacy"
1864885,ORG,Laxmandhara
1864885,ORG,Court
1864885,CARDINAL,two
1864885,ORG,Court
1864885,GPE,Amritdhara
1864885,GPE,Laxmandhara
1864885,LOC,U.P.
1864885,DATE,1975
1864885,GPE,the States of Uttar Pradesh
1864885,GPE,Bihar
1864885,GPE,West Bengal
1864885,ORG,State
1864885,GPE,UP
1864885,GPE,Bihar
1864885,GPE,West Bengal
1864885,ORG,Gopal Engineering Vs POMX Labs
1864885,DATE,1992
1864885,CARDINAL,302
1864885,ORG,Court
1864885,DATE,the 14 months
1864885,ORG,Court
1864885,DATE,1975
1864885,ORG,United Brothers Vs United Traders
1864885,DATE,1997
1864885,CARDINAL,17
1864885,CARDINAL,603
1864885,ORG,United
1864885,PERSON,Durga Dutt
1864885,ORG,N.P. Laboratories
1864885,ORG,Kores India Ltd.
1864885,DATE,1984
1864885,ORG,Court
1864885,ORG,Para 11
1864885,CARDINAL,1
1864885,CARDINAL,2
1864885,CARDINAL,4
1864885,CARDINAL,5
1864885,DATE,1975
1864885,CARDINAL,3
1864885,ORG,Johnson & Johnson Vs Chritine Hoden India Pvt. Ltd.
1864885,DATE,"1988
PTC 39"
1864885,ORG,Jain Rubber Industries Vs Crown Pvt. Ltd.
1864885,DATE,1988 PTC 82
1864885,DATE,7 years
1864885,DATE,1975
1864885,DATE,1998
1864885,ORG,Hindustan Pencils Vs Aptadet Industries
1864885,DATE,1991
1864885,ORG,PTC
1864885,CARDINAL,204
1864885,DATE,"5
years"
1864885,DATE,quarterly
1864885,DATE,quarterly
1864885,GPE,U.P.
1864885,GPE,Bihar
1864885,GPE,West Bengal
1864885,CARDINAL,11
1864885,DATE,"March, 1998"
1864885,DATE,29.1.77 onwards
1864885,MONEY,"20.10.75
onwards"
1864885,DATE,at least 1975
1864885,CARDINAL,4
1864885,DATE,1974-75 to 1997-98
1864885,DATE,at least 1975
1864885,CARDINAL,3
1864885,DATE,quarterly
1864885,CARDINAL,12
1864885,GPE,Uttar Pradesh
1864885,GPE,West Bengal
1864885,GPE,Bihar
1864885,ORG,Doordarshan
1864885,GPE,States
1864885,GPE,Uttar Pradesh
1864885,GPE,West Bengal & Bihar
1864885,DATE,1975
1864885,DATE,"18th March,
1998"
1864885,DATE,"1st of February, 2001"
1864885,GPE,"the States of Uttar
Pradesh"
1864885,GPE,West Bengal & Bihar
1864885,DATE,quarterly
1864885,ORG,Court
1864885,CARDINAL,19.2.2001
