tid,label,token
1502681,ORG,Supreme Court of India
1502681,PERSON,A. R. Antulay
1502681,PERSON,Ramdas Sriniwas
1502681,PERSON,Nayak And Another
1502681,DATE,"16 February, 1984"
1502681,DATE,1984
1502681,CARDINAL,718
1502681,DATE,1984
1502681,CARDINAL,2
1502681,CARDINAL,914
1502681,PERSON,D Desai
1502681,ORG,"Bench: Desai, D.A."
1502681,ORG,Pathak
1502681,ORG,"R.S., Reddy"
1502681,PERSON,O. Chinnappa
1502681,PERSON,Sen
1502681,PERSON,V. Balakrishna
1502681,ORG,DESAI
1502681,GPE,DESAI
1502681,GPE,"D.A.
    PATHAK"
1502681,GPE,"R.S.
    REDDY"
1502681,GPE,O. CHINNAPPA
1502681,GPE,A.P.
1502681,GPE,V. BALAKRISHNA
1502681,DATE,1984
1502681,DATE,1984
1502681,DATE,"2) 914
     1984"
1502681,DATE,500	  1984
1502681,DATE,1986
1502681,DATE,"14)
     D	    1988"
1502681,DATE,1992
1502681,CARDINAL,"7,8,55"
1502681,LAW,"ACT:
         Interpretation of	Statutes-Construction of Penal Laws-
    Rules"
1502681,LAW,Criminal Procedure Code
1502681,DATE,1973
1502681,LAW,"Act II of 1974) Sections
    4"
1502681,CARDINAL,6
1502681,CARDINAL,190
1502681,CARDINAL,200
1502681,CARDINAL,202
1502681,CARDINAL,238
1502681,CARDINAL,250
1502681,LAW,"the Prevention  of  Corruption
    Act"
1502681,DATE,1947
1502681,LAW,Act 2 of 1947)
1502681,LAW,"Public Servants, legality
    of-Criminal Law Amendment Act"
1502681,LAW,XLVI of 1952
1502681,LAW,"Section 6 to 8,
    Scope of-Court	of Special  Judge is  a	 Court	of  Original
    Criminal Jurisdiction"
1502681,PERSON,Nayak
1502681,CARDINAL,5
1502681,CARDINAL,5
1502681,CARDINAL,7A
1502681,LAW,the Prevention	of Corruption  Act
1502681,LAW,(Act	 II  of	 1947
1502681,LAW,section 161-165
1502681,LAW,the Indian Penal Code
1502681,PERSON,Shri P.	 S. Bhutta
1502681,DATE,"October 12,  1982"
1502681,CARDINAL,two
1502681,LAW,"the Court of special
    Judge"
1502681,LAW,under  s. 6 of the Criminal Law Amendment Act
1502681,DATE,1952
1502681,LAW,'1952 Act'
1502681,CARDINAL,6
1502681,CARDINAL,1
1502681,CARDINAL,one
