tid,label,token
614155,ORG,Delhi High Court
614155,ORG,Borosil Glass Works Ltd.
614155,ORG,O.P. Batra And Anr.
614155,DATE,"10 October, 1995"
614155,CARDINAL,61
614155,CARDINAL,414
614155,PERSON,K Ramamoorthy
614155,PERSON,K Ramainoorthy
614155,PERSON,JUDGMENT K. Ramamoorthy
614155,CARDINAL,23.2.95
614155,ORG,Borosil
614155,PRODUCT,"Mixer-
cum-grinder"
614155,PRODUCT,Washing Machine
614155,ORG,Borosil Appliances
614155,PRODUCT,"Mixer-
cum-grinder"
614155,PRODUCT,Juicer
614155,PRODUCT,Food Processor
614155,ORG,Borosil
614155,ORG,Borosil
614155,ORG,Borosil Appliances
614155,ORG,Borosil
614155,ORG,Borosil Appliances
614155,DATE,"the
last three years"
614155,CARDINAL,2
614155,ORG,Borosil
614155,DATE,"14th December, 1962"
614155,LAW,the Trade Marks Act
614155,DATE,1958
614155,CARDINAL,21
614155,CARDINAL,9
614155,CARDINAL,10
614155,CARDINAL,11
614155,WORK_OF_ART,Year Gross Sale Including Excise Duty
614155,DATE,Lakhs 1984 1463 1985 1474 1986
614155,DATE,1669 1987
614155,DATE,1429
614155,DATE,1988-89
614155,DATE,15 months) 2309 1989-90 2322 1990-91 2472 1991-92 3112 1992-93 3629 1993-94
614155,DATE,the year 1997
614155,DATE,1987 14.60 1988
614155,DATE,15 months
614155,CARDINAL,26.50
614155,CARDINAL,11
614155,ORG,Borosil
614155,ORG,Borosil
614155,GPE,India
614155,DATE,"May
1992"
614155,DATE,28th May 1992
614155,ORG,M/s. Crawford Bayley & Co.
614155,CARDINAL,4.4.94
614155,ORG,Borosil
614155,PRODUCT,Borosil
614155,DATE,"27th April, 1994"
614155,ORG,Borosil
614155,PRODUCT,Mixer-cum-grinder
614155,PRODUCT,Juicer
614155,CARDINAL,11.6.94
614155,CARDINAL,27.4.94
614155,CARDINAL,30.6.94
614155,DATE,"24th August, 1994"
614155,ORG,Borosil
614155,PRODUCT,Mixer-cum-grinder
614155,PRODUCT,Food Processor
614155,CARDINAL,16.9.94
614155,ORG,"Borosil
Appliances"
