tid,label,token
744316,ORG,Delhi High Court
744316,ORG,Remidex Pharma Private Limited vs Savita Pharmaceuticals P. Ltd.
744316,DATE,"3
July"
744316,DATE,2006
744316,CARDINAL,131
744316,CARDINAL,350
744316,DATE,2006
744316,CARDINAL,33
744316,CARDINAL,157
744316,PERSON,B D Ahmed
744316,PERSON,B D Ahmed
744316,PERSON,Badar Durrez Ahmed
744316,NORP,J.
744316,CARDINAL,2543
744316,CARDINAL,1
744316,LAW,Order 39 Rules 1 & 2
744316,ORG,CPC
744316,ORG,EVIT
744316,CARDINAL,2
744316,LAW,"Registration No.
452526"
744316,CARDINAL,16.04.1986
744316,ORG,Eskayef Ltd
744316,ORG,"Smithkline Beecham
Pharmaceuticals"
744316,GPE,India
744316,DATE,the year 1994
744316,LAW,a Deed of Assignment
744316,CARDINAL,19.01.1998
744316,ORG,"Smithkline
Beecham Pharmaceuticals"
744316,GPE,India
744316,DATE,the last number of years
744316,PRODUCT,ZEVIT
744316,PRODUCT,Zinc Sulphate Monohydrate
744316,PRODUCT,Vitamins B1
744316,PRODUCT,B2
744316,PRODUCT,B6
744316,PRODUCT,B12
744316,PRODUCT,Nicotinamide
744316,PRODUCT,Calcium Pantothenate
744316,PRODUCT,Vitamin C.
744316,CARDINAL,3
744316,DATE,"November, 2002"
744316,PRODUCT,EVIT
744316,CARDINAL,4
744316,PRODUCT,EVIT
744316,PRODUCT,EVIT
744316,LAW,Page 2544
744316,CARDINAL,5
744316,PRODUCT,Vitamin E'
744316,ORG,Court
744316,CARDINAL,13.02.2003
744316,CARDINAL,6
744316,LAW,Section 28 of The Trademarks
744316,DATE,1999
744316,LAW,Act
744316,LAW,Act
744316,LAW,"Section 29 of
the said Act"
744316,LAW,Section 29 of the said Act
744316,LAW,Section 31 of the said Act
744316,ORG,National Bell Co. v. Metal Goods Manufacturing Co.
744316,ORG,P.) Ltd
744316,DATE,1971
744316,CARDINAL,898
744316,ORG,American Home Products Corporation v. Mac Laboratories Pvt. Ltd
744316,PERSON,Durga Dutt Sharma
744316,ORG,N.P. Laboratories
744316,ORG,M/s Avis International Ltd
744316,ORG,Avi Footwear Industries
744316,ORG,Anr. AIR
744316,DATE,1991
744316,DATE,Delhi 22
744316,CARDINAL,7
744316,LAW,"Section 28 of
the said Act"
744316,CARDINAL,two
744316,CARDINAL,One
744316,LAW,Section 29 of the said Act
744316,CARDINAL,8
744316,ORG,F. Hoffimann-La Roche and Co. Ltd
744316,PERSON,Geoffrey Manners
744316,ORG,"Co. Pvt.
Ltd"
744316,ORG,the Supreme Court
744316,CARDINAL,12
744316,ORG,the Supreme Court
744316,PERSON,DROPOVIT
744316,CARDINAL,two
744316,ORG,the Supreme Court
744316,CARDINAL,two
744316,CARDINAL,eight
744316,CARDINAL,three
744316,ORDINAL,first
744316,CARDINAL,two
744316,ORDINAL,fifth
744316,ORG,The Supreme Court
744316,ORG,The Supreme Court
744316,CARDINAL,three
744316,ORG,Vitamin
744316,ORG,the Supreme Court
744316,CARDINAL,two
744316,ORG,the Supreme Court
744316,CARDINAL,two
744316,ORG,Court
744316,ORG,the Supreme Court
744316,LAW,Page 2546
744316,CARDINAL,two
744316,ORG,F. Hoffimann-La Roche and Co. Ltd
744316,ORG,Supreme
744316,LAW,F. Hoffimann-La Roche (supra)
744316,CARDINAL,9
744316,CARDINAL,10
744316,CARDINAL,11
744316,CARDINAL,13.02.2003
