tid,label,token
1202388,ORG,Intellectual Property Appellate Board
1202388,ORG,P.M. Diesel Pvt. Ltd.
1202388,ORG,Thukral Mechanical Works And Anr.
1202388,DATE,"27 October, 2004"
1202388,DATE,2005
1202388,CARDINAL,77
1202388,PERSON,S Jagadeesan
1202388,PERSON,R Singh
1202388,PERSON,S. Jagadeesan
1202388,CARDINAL,1
1202388,LAW,"Sections 46, 56
and 107 of the Trade and Merchandise Marks Act"
1202388,DATE,1958
1202388,LAW,the Act)
1202388,LAW,"the registered
trade mark No. 228867"
1202388,CARDINAL,7
1202388,ORDINAL,first
1202388,LAW,the Companies Act
1202388,DATE,1956
1202388,DATE,1963
1202388,ORG,Trade
1202388,DATE,1958
1202388,PERSON,Mark                       Regn.
1202388,CARDINAL,7            385
1202388,CARDINAL,252070         7            520
1202388,CARDINAL,7            525
1202388,DATE,the year 1964
1202388,CARDINAL,224879
1202388,DATE,the year 1965
1202388,LAW,registration Nos. 252070
1202388,CARDINAL,252071
1202388,CARDINAL,2
1202388,CARDINAL,228867
1202388,ORG,"Puran Chand
Jain"
1202388,PERSON,Kailash Chand Jain
1202388,ORG,M/s Jain Industries
1202388,CARDINAL,7
1202388,CARDINAL,7
1202388,PRODUCT,FIELD MARSHAL'
1202388,ORDINAL,first
1202388,ORG,M/s Thukral Mechanical Works
1202388,LAW,Suit No. 2408
1202388,DATE,1985
1202388,ORG,the High Court of Delhi
1202388,ORDINAL,first
1202388,ORDINAL,first
1202388,DATE,the year 1973
1202388,ORDINAL,first
1202388,DATE,the year 1973
1202388,ORG,"the Registrar of
Trade Marks"
1202388,GPE,New Delhi
1202388,LAW,opposition No. DEL-4109
1202388,ORDINAL,first
1202388,LAW,"petition No.
934"
1202388,DATE,1986
1202388,ORG,the High Court of Delhi
1202388,ORDINAL,first
1202388,ORDINAL,first
1202388,CARDINAL,228867
1202388,ORG,M/s Jain Industries
1202388,ORDINAL,first
1202388,CARDINAL,3
1202388,LAW,C.O. No. 9 of 1989
1202388,LAW,No. 228867
1202388,ORG,M/s Jain Industries
1202388,ORG,the High Court of Delhi
1202388,ORDINAL,first
1202388,ORDINAL,first
1202388,DATE,January 1987
1202388,LAW,No. 228867
1202388,ORG,"the Register of Trade
Marks"
1202388,ORDINAL,first
1202388,ORG,the Register of Trade Marks
1202388,ORDINAL,first
1202388,ORG,M/s Jain Industries
1202388,DATE,a period of five years
1202388,DATE,one month
1202388,LAW,Section 46 (1) of the said Act
1202388,LAW,"Section 18(1) of
the Act."
1202388,ORDINAL,second
1202388,ORDINAL,first
1202388,LAW,Act
1202388,ORDINAL,first
1202388,ORG,"the
Register of Trade Marks"
1202388,CARDINAL,4
1202388,ORDINAL,first
1202388,ORDINAL,first
1202388,CARDINAL,389729
1202388,CARDINAL,10.05.82
1202388,ORG,the Trade Mark Journal
1202388,CARDINAL,902
1202388,CARDINAL,1.1.87
1202388,DATE,1963
1202388,ORDINAL,First
1202388,DATE,1973
1202388,ORDINAL,first
1202388,CARDINAL,5
1202388,ORG,the High Court of Delhi
1202388,CARDINAL,four
1202388,PERSON,Kailash Chand Jain
1202388,CARDINAL,one
1202388,ORG,M/s Jain Industries
1202388,ORDINAL,first
1202388,CARDINAL,6.2.96
1202388,ORDINAL,first
1202388,CARDINAL,three
1202388,LAW,C.O. No. 6/87
1202388,ORG,Board
1202388,LAW,Section 100 of the Trade Marks Act
1202388,DATE,1999
1202388,CARDINAL,6
1202388,LAW,C.O. No. 9/86
1202388,ORG,M/s Jain Industries
1202388,LAW,FIELD MARSHAL'
1202388,DATE,a period of five years
1202388,DATE,one month
1202388,LAW,Section 46 (1)
1202388,ORG,C.O. 9/86
1202388,ORDINAL,first
1202388,CARDINAL,30.5.86
1202388,ORDINAL,first
1202388,ORG,Court
1202388,DATE,January 1987
1202388,LAW,C.O. 9/86
1202388,ORG,M/s Jain Industries
1202388,ORDINAL,first
1202388,ORG,M/s Jain Industries
1202388,ORDINAL,first
1202388,DATE,"five
years"
1202388,DATE,one month
1202388,ORG,"the
Register of Trade Marks"
1202388,ORDINAL,first
1202388,ORG,M/s Jain Industries
1202388,ORDINAL,first
1202388,LAW,Section 46(1) of the Act
1202388,CARDINAL,7
1202388,ORDINAL,first
1202388,LAW,the Suit No. 2408/85
1202388,ORG,High Court of Delhi
1202388,CARDINAL,19.12.85
1202388,CARDINAL,19.1.88
1202388,ORDINAL,first
1202388,CARDINAL,30.5.86
1202388,LAW,C.O. No. 9/86
1202388,ORG,M/s Jain Industries
1202388,CARDINAL,16.1.87
1202388,CARDINAL,19.1.87
1202388,CARDINAL,8
1202388,ORDINAL,first
1202388,ORDINAL,first
1202388,PERSON,Mark
1202388,ORDINAL,first
1202388,DATE,the year 1982
1202388,ORDINAL,first
1202388,ORDINAL,first
1202388,ORDINAL,first
1202388,ORDINAL,first
1202388,ORDINAL,first
1202388,ORG,Court
1202388,LAW,Section 46(3) of the Act
1202388,LAW,Section 46(1) of the Act
1202388,ORDINAL,first
1202388,ORG,Court
1202388,DATE,five years and one month
1202388,CARDINAL,8
1202388,DATE,the year 1963
