tid,label,token
19267666,ORG,Bombay High Court
19267666,ORG,Lupin Ltd
19267666,PERSON,Johnson And Johnson
19267666,DATE,23 December
19267666,DATE,2014
19267666,PERSON,Uday                                                           AppL674.2012-23.12.2014
19267666,DATE,2012
19267666,DATE,2012
19267666,ORG,LUPIN LTD
19267666,GPE,JOHNSON
19267666,DATE,2012
19267666,DATE,2012
19267666,DATE,2012
19267666,PERSON,Dr.Virendra   V.Tulzapurkar
19267666,ORG,Sr.Advocate
19267666,PERSON,Mr.Virag   Tulzapurkar
19267666,ORG,Sr.Advocate
19267666,PERSON,Mr.Amit   Jamsandekar
19267666,PERSON,Vinay   G.Parelkar
19267666,PERSON,Alka
19267666,PERSON,Parelkar
19267666,PERSON,Tanvi   Kalelkar
19267666,PERSON,Esha   Trivedi
19267666,PERSON,Neha   Naik
19267666,ORG,Suit
19267666,CARDINAL,No.1842
19267666,DATE,2012
19267666,PERSON,Ravi   Kadam
19267666,PERSON,Sr.   Advocate
19267666,PERSON,Mr.Venkatesh   Dhond
19267666,ORG,Sr.Advocate
19267666,PERSON,Rashmin   Khadekar
19267666,PERSON,Mr.Alankar   Kirpekar
19267666,PERSON,Mr.Muralidhar Khandilkar
19267666,PERSON,Mr.Deepak Gogia
19267666,PERSON,Mr.Gautam Panchal
19267666,ORG,MAG Legal
19267666,CARDINAL,No.1842
19267666,DATE,2012
19267666,PERSON,Mr.Venkatesh   Dhond
19267666,PERSON,Mr.Rashmin   Khandekar
19267666,PERSON,Miglani
19267666,PERSON,Vinod   Bhagat
19267666,PERSON,Mr.Gaurav   Miglani
19267666,PERSON,"Dhiren 
         Karania"
19267666,PERSON,Mr.Purit   Jain
19267666,WORK_OF_ART,V.A.
19267666,ORG,Bhagat
19267666,ORG,Appeal
19267666,DATE,2012
19267666,PERSON,Sr.Advocate
19267666,PERSON,Mr.M.R.Nair
19267666,ORG,Gajria
19267666,PERSON,Deepa   Hate
19267666,ORG,Gajaria   &   Co.
19267666,ORG,Appeal
19267666,DATE,2012
19267666,CARDINAL,1
19267666,GPE,MOHIT S.
19267666,GPE,C.J.
19267666,GPE,S.J.KATHAWALLA
19267666,GPE,N.M.JAMDAR
19267666,GPE,JJ.
19267666,CARDINAL,25.07.2014
19267666,CARDINAL,23.12.2014
19267666,ORG,the Full Bench
19267666,DATE,"13
August 2012"
19267666,ORG,Court
19267666,WORK_OF_ART,Coram : B.R.Gavai
19267666,ORG,Court
19267666,CARDINAL,2
19267666,PERSON,Single Judge
19267666,CARDINAL,two
19267666,ORG,the Division Benches
19267666,ORG,Court
19267666,CARDINAL,one
19267666,ORG,Court
19267666,DATE,"16 February
2005"
19267666,GPE,M/s
19267666,ORG,Maxheal Pharmaceuticles
19267666,ORG,Shalina Laboratories
19267666,DATE,2005
19267666,DATE,N.M.No.2663 of 2004
19267666,CARDINAL,No.2663
19267666,DATE,2004
19267666,ORG,Court
19267666,CARDINAL,2
19267666,PERSON,Uday
19267666,ORG,J.K.sons
19267666,ORG,Parksons Games & Sports & anr
19267666,DATE,2011 (47
19267666,ORG,Court
19267666,CARDINAL,one
19267666,ORG,Court
19267666,ORG,Delhi High Court
19267666,CARDINAL,3
19267666,CARDINAL,3
19267666,CARDINAL,5
19267666,CARDINAL,6
19267666,CARDINAL,7
19267666,CARDINAL,8
19267666,CARDINAL,9
19267666,CARDINAL,10
19267666,CARDINAL,16
19267666,CARDINAL,17
