tid,label,token
1281453,ORG,Delhi High Court
1281453,ORG,Visakha Chemicals vs Mala Ram And Sons
1281453,DATE,1 February
1281453,DATE,2006
1281453,DATE,2006
1281453,CARDINAL,32
1281453,PERSON,S K Kaul
1281453,PERSON,S K Kaul
1281453,PERSON,Sanjay Kishan Kaul
1281453,NORP,J.
1281453,CARDINAL,1
1281453,PRODUCT,AM PACHAN'
1281453,CARDINAL,2
1281453,DATE,the year 1982
1281453,DATE,the year 1982
1281453,CARDINAL,two
1281453,ORG,VISAKHA
1281453,CARDINAL,3
1281453,DATE,the year 1985
1281453,LANGUAGE,Hindi
1281453,LANGUAGE,English
1281453,ORDINAL,first
1281453,CARDINAL,4
1281453,ORG,Nos.
1281453,ORG,ROCHAK
1281453,ORG,AM PACHAN
1281453,DATE,the year
1281453,CARDINAL,7
1281453,DATE,the year 1985-86
1281453,DATE,"the
nearest year of 2004-2005"
1281453,MONEY,more than Rs. 33 lakhs
1281453,CARDINAL,Almost half
1281453,ORG,ROCHAK
1281453,PERCENT,"about
48%"
1281453,PERCENT,2%
1281453,CARDINAL,5
1281453,ORG,ROCHAK
1281453,NORP,Ayurvedic
1281453,ORDINAL,third
1281453,CARDINAL,6
1281453,CARDINAL,7
1281453,PRODUCT,Ayurvedic
1281453,ORG,ROCHAK
1281453,PRODUCT,AM PACHAN
1281453,PRODUCT,Annexures - A
1281453,ORG,Annexures - Y
1281453,CARDINAL,8
1281453,LAW,"Order XXXIX Rules
1 and 2 of the Code of Civil Procedure 1908"
1281453,CARDINAL,26.09.2005
1281453,CARDINAL,7656/2005
1281453,LAW,Order XXXIX Rule 4 of the Code
1281453,CARDINAL,9
1281453,ORG,ROCHAK
1281453,DATE,the year 1982
1281453,ORG,M/s. F Hoffmann-La Roche AG
1281453,GPE,Ch 4002
1281453,GPE,Basel
1281453,GPE,Switzerland
1281453,ORG,ROCHAK
1281453,LAW,ROCHAK vide Order
1281453,CARDINAL,12.10.2001
1281453,LAW,the Trademarks Act
1281453,DATE,1999
1281453,CARDINAL,10
1281453,ORDINAL,third
1281453,GPE,Nepal
1281453,CARDINAL,11
1281453,CARDINAL,one
1281453,DATE,the year 1986
1281453,ORG,ROCHAK
1281453,DATE,the year 1982
1281453,CARDINAL,12
1281453,ORG,Court
1281453,DATE,1986
1281453,ORG,ROCHAK
1281453,DATE,1986
1281453,LAW,ROCHAKA
1281453,ORG,ROCHAK
1281453,DATE,the year 2001
1281453,DATE,the year 1986
1281453,CARDINAL,13
1281453,DATE,the year 1982
1281453,ORG,ROCHAK
1281453,CARDINAL,03.12.2001
1281453,ORG,"the
Directorate of Indian System of Medicine and Homeopathy, Government of NCT of
Delhi"
1281453,ORG,Ayurvedic
1281453,PRODUCT,ROCHAK Tablet
1281453,PRODUCT,AM PACHAN Tablet
1281453,DATE,1993
1281453,ORG,ROCHAK
1281453,DATE,the year 1985
1281453,CARDINAL,14
1281453,ORG,"the
Copyright Office of the artistic work"
1281453,ORG,ROCHAK
1281453,ORG,AM PACHAN
1281453,CARDINAL,two
1281453,ORG,ROCHAK
1281453,ORG,Annexure - A
1281453,ORG,Annexure - Y
1281453,ORG,Annexure - B
1281453,ORG,Annexure - Z
1281453,CARDINAL,15
1281453,CARDINAL,two
1281453,CARDINAL,16
1281453,CARDINAL,two
1281453,CARDINAL,two
1281453,CARDINAL,17
1281453,CARDINAL,18
1281453,ORG,Madhya Pradesh High Court
1281453,ORG,Rati Traders
1281453,ORG,"K.P. Pouches Pvt.
Ltd."
1281453,DATE,2004 (29
1281453,CARDINAL,254
1281453,CARDINAL,11
1281453,ORG,Delhi High Court
1281453,CARDINAL,11
1281453,PRODUCT,Safal
1281453,PERSON,Jai Prakash Gupta
1281453,ORG,Vishal Aluminium Mfg. Co.
1281453,DATE,1996
1281453,ORG,PTC
1281453,CARDINAL,16
1281453,CARDINAL,two
1281453,CARDINAL,one
1281453,CARDINAL,two
1281453,CARDINAL,19
1281453,ORG,Court
1281453,ORG,"Jai Prakash Gupta v. Vishal Aluminium
Mfg. Co."
1281453,DATE,1996
1281453,DATE,16) 575
1281453,ORG,"the Madhya
Pradesh High Court"
1281453,CARDINAL,16
1281453,CARDINAL,16
1281453,ORG,"M/s Monica
Manufacturing"
1281453,ORG,"M/s Monica Manufacturing
Co."
1281453,ORG,M/s Monica Manufacturing Co.
1281453,DATE,"13th September, 1993"
1281453,ORG,M/s Monica Manufacturing Co.
1281453,ORG,"M/s Monica
Manufacturing Co."
1281453,ORG,Court
1281453,GPE,Coolways
1281453,GPE,India
1281453,ORG,Princo Air Conditioning and Refrigeration
1281453,DATE,1993
1281453,CARDINAL,1
1281453,CARDINAL,401
1281453,ORG,M/s Monica Manufacturing Co
1281453,CARDINAL,20
1281453,ORDINAL,third
1281453,CARDINAL,21
1281453,ORG,Court
1281453,ORG,Avis International Ltd.
1281453,ORG,"Avi Footwear
Industries"
1281453,DATE,1991 DELHI 22
1281453,CARDINAL,9
1281453,CARDINAL,17
1281453,CARDINAL,9
1281453,CARDINAL,two
1281453,ORG,Court
1281453,PERSON,Dalip K. Kapur
1281453,NORP,J.
1281453,DATE,1981
1281453,EVENT,"Patent and
Trade Mark Cases 14"
1281453,DATE,1981
1281453,CARDINAL,260
1281453,CARDINAL,17
1281453,CARDINAL,22
1281453,ORG,the Division Bench
1281453,ORG,Court
1281453,ORG,Century Traders
1281453,PERSON,Roshan Lal Duggar
1281453,ORG,Co. and Ors.
1281453,CARDINAL,14
1281453,CARDINAL,14
1281453,CARDINAL,23
1281453,ORG,ROCHAK
1281453,DATE,1986
1281453,DATE,1986
