tid,label,token
1784548,ORG,Madras High Court
1784548,ORG,Aravind Laboratories
1784548,ORG,V.A. Samy Chemical Works
1784548,DATE,"8 July, 1986"
1784548,DATE,1987
1784548,CARDINAL,265
1784548,DATE,1994
1784548,CARDINAL,174
1784548,PERSON,Sengottuvelan
1784548,CARDINAL,1
1784548,CARDINAL,One
1784548,ORG,Aravind Laboratories
1784548,ORG,"Senior
Partner A. V"
1784548,ORG,Srinivasan
1784548,ORG,V. A. Samy Chemical Works
1784548,PRODUCT,Kajal
1784548,PRODUCT,Rani Eyevix
1784548,CARDINAL,2
1784548,PERSON,Rani Eyevix
1784548,CARDINAL,2
1784548,DATE,about 50 years
1784548,PRODUCT,Kajal
1784548,PERSON,Kum Kum
1784548,NORP,Indian
1784548,DATE,the year ending 31-3-1983
1784548,ORG,Plaintiffs
1784548,CARDINAL,"1,58,14,125"
1784548,CARDINAL,24
1784548,DATE,as early as 1946
1784548,LAW,"the
Trade Marks Act"
1784548,DATE,1940
1784548,ORG,Eyetex
1784548,CARDINAL,26
1784548,ORG,Court
1784548,ORG,Aravind Laboratories
1784548,PERSON,Annamalai Chettiar
1784548,DATE,1981) 1 Mad LJ 75
1784548,DATE,1981 NOC 13
1784548,QUANTITY,an inch
1784548,NORP,Kajal
1784548,NORP,Kajal
1784548,CARDINAL,4
1784548,CARDINAL,124824
1784548,CARDINAL,3
1784548,DATE,"the
year 1946"
1784548,WORK_OF_ART,Regd
1784548,CARDINAL,three
1784548,ORDINAL,first
1784548,QUANTITY,1.5 grams
1784548,CARDINAL,1.25
1784548,CARDINAL,four
1784548,PERSON,Eyetex Kanmai
1784548,LANGUAGE,Tamil
1784548,GPE,", Kajal"
1784548,LANGUAGE,Hindi
1784548,GPE,Katuka
1784548,LANGUAGE,Telugu
1784548,CARDINAL,5
1784548,ORG,Plaintiff
1784548,DATE,about 40 years
1784548,CARDINAL,six
1784548,LANGUAGE,Tamil
1784548,LANGUAGE,Telugu
1784548,LANGUAGE,English
1784548,LANGUAGE,Malayalam
1784548,LANGUAGE,Kannada
1784548,LANGUAGE,Hindi
1784548,CARDINAL,6
1784548,DATE,1980
1784548,PERSON,Kajal Collyrium
1784548,ORG,Defendant
1784548,GPE,Madras
1784548,PERSON,Plaintiff
1784548,CARDINAL,three
1784548,CARDINAL,7
1784548,CARDINAL,10-41980
1784548,ORG,Plaintiffs
1784548,ORG,Plaintiff
1784548,DATE,17-4-1980
1784548,GPE,Madras
1784548,CARDINAL,8
1784548,DATE,Two months
1784548,ORG,Plaintiff
1784548,PERSON,Kajal
1784548,ORDINAL,Firstly
1784548,PERSON,Rani Eyevix
1784548,ORDINAL,Secondly
1784548,PERSON,Rani
1784548,CARDINAL,9
1784548,CARDINAL,19631
1784548,PERSON,S. 81
1784548,DATE,1958
1784548,DATE,"six
months'"
1784548,LAW,"Trade and
Merchandise Marks Act"
1784548,DATE,1958
1784548,CARDINAL,10
1784548,ORG,Trade
1784548,PRODUCT,Rani Eyevix
1784548,ORG,Plaintiffs
1784548,PRODUCT,Eyetex
1784548,PRODUCT,Kajal
1784548,ORG,Trade
1784548,PRODUCT,Rani Eyevix'
1784548,PERSON,Plaintiff
1784548,GPE,Madras
1784548,ORG,Court
1784548,PERSON,Plaintiff
1784548,CARDINAL,11
1784548,ORG,Plaintiff
1784548,ORG,Plaintiff
1784548,PERSON,S. 69 of the Partnership
1784548,LAW,S. 69 of the Partnership Act
1784548,CARDINAL,12
1784548,ORG,Eyetex Was
1784548,DATE,"October, 1946"
1784548,PERSON,P. K. Vasudevan
1784548,DATE,6-3-1958
1784548,ORG,Plaint
1784548,PERSON,Plaint
1784548,LAW,the Trade and Merchandise Marks Act
1784548,DATE,1958
1784548,ORG,Defendant
1784548,ORG,Plaintiff
1784548,ORG,Eyetex
1784548,DATE,1946
1784548,CARDINAL,13
1784548,ORG,Plaintiff
1784548,CARDINAL,8
1784548,DATE,"the end of December, 1984"
1784548,DATE,11th September 1946
1784548,ORG,Eyetex
1784548,ORG,Vasudevan
1784548,ORG,Plaintiff
1784548,ORG,Court
1784548,ORG,Eyetex
1784548,LAW,S. 2(v
1784548,DATE,1958
1784548,PERSON,Plaintiff
1784548,CARDINAL,14
1784548,PERSON,Mark
1784548,CARDINAL,13
1784548,ORG,Plaintiffs
1784548,ORG,Plaintiff
1784548,CARDINAL,two
1784548,ORG,Eyetex
1784548,PERSON,"Rani
Eyevix"
1784548,CARDINAL,two
1784548,CARDINAL,15
1784548,DATE,"April, 1980"
1784548,PERSON,Rani Eyevix'
1784548,ORG,Eyevix
1784548,PERSON,Rani Eyevix
1784548,LAW,S. 115
1784548,CARDINAL,16
1784548,LAW,Drugs and Cosmetics Act
1784548,LAW,the Copyright Act
1784548,PERSON,Rani Eyevix
1784548,CARDINAL,17
1784548,MONEY,several lakhs of rupees
1784548,PERSON,Rani Eyevix
1784548,PRODUCT,Eyevix
1784548,ORG,Eyevix
1784548,LAW,"S . 45 of
the Trade and Merchandise, Marks Act"
1784548,DATE,1958
1784548,CARDINAL,18
1784548,CARDINAL,1
1784548,LAW,Section 69 of the Partnership Act
1784548,CARDINAL,2
1784548,ORG,Eytex
1784548,LAW,"the Trade and Merchandise
Marks Act"
1784548,DATE,1958
1784548,CARDINAL,3
1784548,CARDINAL,4
1784548,PERSON,Rani Eyevix
1784548,CARDINAL,5
1784548,CARDINAL,19
1784548,CARDINAL,6
1784548,LAW,Section 69 of the Partnership Act
1784548,CARDINAL,19
1784548,ORG,Aravind Laboratories
1784548,ORG,Senior
1784548,PERSON,A. V. Srinivasan
1784548,LAW,S. 69 of the Partnership Actsince
1784548,PERSON,P.W. 1
1784548,ORG,the Registrar of Firms
1784548,PERSON,P.W. 1
1784548,PERSON,A. V. Srinivasan
1784548,CARDINAL,2
1784548,PERSON,Booma Devanathan
1784548,CARDINAL,3
1784548,PERSON,Shanti Rajagopal
1784548,ORG,Partnership
1784548,DATE,the year 1966
1784548,DATE,about two years back
1784548,CARDINAL,11
1784548,DATE,29-4-1982
1784548,DATE,21-12-1965
1784548,ORG,"the Registrar of
Firms"
1784548,ORG,Aravind Laboratories
1784548,WORK_OF_ART,"the Register of
Firms"
1784548,CARDINAL,4114
1784548,DATE,1965
1784548,ORG,"the Registrar of
Firms"
1784548,ORG,P.W. 1
1784548,ORG,Ex. P-10
1784548,ORG,the Registrar of Finn
1784548,DATE,Ex. D-11
1784548,ORG,the Registrar of Firms
1784548,DATE,4-5-1982
1784548,LAW,Act
1784548,CARDINAL,1
1784548,CARDINAL,1
1784548,LAW,the Partnership Act
1784548,WORK_OF_ART,Issue No
1784548,LAW,S. 69 of the Partnership Act
1784548,CARDINAL,2
1784548,LAW,"the Trade and Merchandise Marks
Act"
1784548,DATE,1958
1784548,CARDINAL,20
1784548,CARDINAL,4
1784548,CARDINAL,24
1784548,DATE,as early as 1946
1784548,LAW,the Trade Marks Act
1784548,DATE,1940
1784548,LAW,the Trade and Merchandise Marks Act
1784548,DATE,1958
1784548,PRODUCT,"'Eye
Tex'"
1784548,ORG,Court
1784548,ORG,Aravind Laboratories
1784548,PERSON,Annamalai Chettlar
1784548,DATE,1981) 1 Mad LJ 75
1784548,DATE,"1981 NOC
13"
1784548,CARDINAL,4
1784548,ORG,EYETEX
1784548,ORG,EYETEX
1784548,CARDINAL,1
1784548,ORG,P. K. Vasudevan
