tid,label,token
321682,ORG,Delhi High Court
321682,ORG,Sanat Products Ltd.
321682,ORG,Glade Drugs And Nutraceuticals
321682,DATE,"4 November, 2003"
321682,DATE,2003
321682,CARDINAL,27
321682,CARDINAL,525
321682,PERSON,M A Khan
321682,PERSON,M A Khan
321682,PERSON,JUDGMENT Mahmood Ali Khan
321682,CARDINAL,1
321682,LAW,"IA 8234/03
(Order 39, Rules 1 & 2 CPC"
321682,ORG,Plaintiff
321682,ORG,Plaintiff
321682,CARDINAL,30.1.0.2001
321682,DATE,"January, 2002"
321682,ORG,REFIRM
321682,LAW,Common Law
321682,ORG,Plaintiff
321682,CARDINAL,as much as Rs. 10.00
321682,DATE,the year
321682,DATE,"February, 2003"
321682,CARDINAL,2
321682,CARDINAL,1
321682,ORG,Plaintiff
321682,CARDINAL,5.5.2003
321682,CARDINAL,1
321682,CARDINAL,12.5.2003
321682,LAW,"the
Common Law"
321682,MONEY,Rs. 5.01 lacs
321682,CARDINAL,3
321682,DATE,yesterday
321682,CARDINAL,4\.
321682,CARDINAL,1
321682,ORG,REFIRM
321682,CARDINAL,-1
321682,CARDINAL,1
321682,DATE,"June, 2002"
321682,CARDINAL,10
321682,DATE,"October, 2002"
321682,CARDINAL,18
321682,DATE,"the month of September, 2002"
321682,GPE,India
321682,CARDINAL,5
321682,CARDINAL,two
321682,GPE,India
321682,CARDINAL,6
321682,CARDINAL,7
321682,ORG,Plaintiff
321682,DATE,"January, 2001"
321682,CARDINAL,30.10.2001
321682,ORG,the Registrar of Trademark
321682,LAW,Clause
321682,CARDINAL,12.4.2002
321682,ORG,REFIRM
321682,CARDINAL,22.3.2002
321682,ORG,REFIRM
321682,DATE,March 2002
321682,CARDINAL,8
321682,ORDINAL,first
321682,ORG,the Gujarat High Court
321682,ORG,Ciba Geigy Ltd.
321682,ORG,Sun Pharmaceutical Industries
321682,ORG,PTC
321682,ORG,Suppl
321682,CARDINAL,1
321682,CARDINAL,575
321682,ORG,Guj
321682,ORDINAL,second
321682,LANGUAGE,English
321682,CARDINAL,27.8.2002
321682,ORG,"Automatic
Electric Limited"
321682,PERSON,R.K. Dhawan
321682,ORG,Anr.
321682,DATE,1999
321682,CARDINAL,19
321682,ORG,PTC
321682,LAW,81
321682,ORDINAL,Thirdly
321682,CARDINAL,16
321682,QUANTITY,35/- per
321682,CARDINAL,10
321682,PRODUCT,REFIRM
321682,MONEY,99
321682,CARDINAL,10
321682,MONEY,"25,01,400/"
321682,CARDINAL,9
321682,ORG,"Cadila
Health Care Ltd."
321682,ORG,Cadila Pharmaceuticals Ltd.
321682,DATE,2001
321682,CARDINAL,300
321682,ORG,SC
321682,ORG,Court
321682,ORG,Ciba Geigy Ltd.
321682,ORG,"Crosslands Research Laboratories
Ltd."
321682,DATE,1996
321682,ORG,PTC
321682,DATE,16) 1
321682,CARDINAL,two
321682,NORP,American
321682,ORG,"R.J, Strasenburgh Co."
321682,ORG,Kenwood Labs Inc.
321682,CARDINAL,106
321682,CARDINAL,379
321682,ORG,Patent
321682,CARDINAL,one
321682,ORG,Plaintiff
321682,ORG,Automatic Electric Limited
321682,ORG,Court
321682,ORG,"Century Traders v. Roshan Lal Duggar
& Co."
321682,ORG,Ors.
321682,ORG,Fenner India Ltd.
321682,ORG,"Salbros Enterprises Pvt.
Ltd."
321682,CARDINAL,10
321682,ORG,Plaintiff
321682,DATE,"January, 2002"
321682,ORG,REFORM
321682,DATE,June
321682,DATE,September
321682,DATE,"October, 2002"
321682,DATE,the initial year
321682,PRODUCT,REFIRM
321682,CARDINAL,11
