tid,label,token
96706,organization,SCC
96706,organization,District Magistrate
96706,organization,State Government
96706,organization,Advisory Board
96706,organization,Board
96706,organization,Supreme Court of India
96706,organization,supreme court of india
96706,organization,the district magistrate
96706,organization,the state government
96706,organization,the advisory board
96706,organization,government
96706,organization,government on 15-5-1973
96706,organization,km
96706,organization,board
96706,location,West Bengal
96706,location,Kalyani
96706,location,west bengal
96706,city,Kalyani
96706,person,dharua kanu
96706,person,k mathew
96706,person,p bhagwati
96706,person,mathew
96706,person,nadia
96706,law,sub-section 1
96706,law,sub-section 2 of section 3 of the maintenance of intern 1 security act
