tid,label,token
379222,location,Andhra Pradesh
379222,location,Nalgonda District
379222,location,Garedepalli
379222,location,Punjab
379222,location,India
379222,location,garedepalli village
379222,location,nalgonda district
379222,location,ors.
379222,location,punjab
379222,location,tota ram
379222,organization,ANR
379222,organization,Civil Court
379222,organization,Court of Andhra Pradesh
379222,organization,High Court
379222,organization,Court in Tola Ram
379222,organization,SCC
379222,organization,LSB
379222,organization,Court in Union
379222,organization,Mangatu Ram
379222,organization,Land Acquisition Collector
379222,organization,State of Punjab
379222,organization,Court in Tota Ram
379222,organization,Court
379222,organization,supreme court of india
379222,organization,m.b. shah & dr
379222,organization,court
379222,organization,the civil court
379222,organization,the land acquisition officer
379222,organization,award
379222,organization,court of andhra pradesh
379222,organization,the division bench
379222,organization,the high court
379222,organization,civil court
379222,organization,government
379222,organization,collector
379222,organization,the award of the court
379222,organization,state of u.p.
379222,organization,ors
379222,organization,this court in union of india
379222,organization,land acquisition collector
379222,organization,anr.
379222,organization,state
379222,country,India
379222,person,m.b. shah
379222,person,ar. lakshmanan
379222,person,marri
379222,person,lakshmanan
379222,person,shah
379222,person,j. short
379222,person,tola ram
379222,person,mangatu ram
379222,person,jose antonio cruz dos r. rodriguese
379222,person,raja harish chandra raj singh
379222,person,qaisar jehan begum
379222,law,section 28-a of the land acquisition act
379222,law,the act
379222,law,section 4 of the act
379222,law,section 1 1
379222,law,section 28-a of the act
379222,law,the land acquisition act
379222,law,the land acquisition officer
379222,law,section 18 of the act
379222,law,section 28-a
379222,law,collector under section 11
379222,law,section 4 sub-section 1
379222,law,the collector under section 18
379222,law,section 28- a
379222,law,the provisions of
379222,law, 1 scr 676
379222,law,the collector under section 122
379222,law,section 18
379222,law,section 122 of the act
