tid,label,token
1750914,organization,Indian Overseas Bank
1750914,organization,IOB
1750914,organization,Central Office
1750914,organization,India Overseas Bank
1750914,organization,Central Office of IOB
1750914,organization,State Bank of India
1750914,organization,Bank
1750914,organization,Industrial Tribunal
1750914,organization,LSB
1750914,organization,Tribunal
1750914,organization,Managing Committee
1750914,organization,It
1750914,organization,LIC
1750914,organization,As
1750914,organization,Department Heads
1750914,organization,Railway Board
1750914,organization,Parimal Chandra Raha &
1750914,organization,SCC
1750914,organization,Corporation
1750914,organization,Co
1750914,organization,Corporation The Corporation
1750914,organization,the Corporation
1750914,organization,Reserve Bank of India
1750914,organization,Corporation In Employers
1750914,organization,Shramik Sena & Ors
1750914,organization,High Court
1750914,organization,Madras High Court
1750914,organization,Court
1750914,organization,supreme court of india
1750914,organization,indian overseas bank
1750914,organization,i.o.b. staff canteen workers
1750914,organization,i.o.b. staff
1750914,organization,workers union & anr
1750914,organization,indian overseas bank staff canteen
1750914,organization,the central office of the indian overseas bank
1750914,organization,the central office
1750914,organization,c&i branch
1750914,organization,the all india overseas bank employees union
1750914,organization,the central office of iob
1750914,organization,indian overseas bank staff co-operative canteen
1750914,organization,the co-operative canteen
1750914,organization,co-operative
1750914,organization,railways
1750914,organization,nationalised
1750914,organization,state bank of india
1750914,organization,the staff canteen
1750914,organization,iob
1750914,organization,the government of india
1750914,organization,the industrial tribunal
1750914,organization,the indian overseas bank staff canteen
1750914,organization,the indian overseas bank staff canteen workers union
1750914,organization,madras
1750914,organization,bank
1750914,organization,annexure
1750914,organization,the indian overseas bank
1750914,organization,tribunal
1750914,organization,the managing committee
1750914,organization,class iv
1750914,organization,the madras high court
1750914,organization,the division bench
1750914,organization,lic
1750914,organization,welfare fund scheme of the bank
1750914,organization,iv
1750914,organization,union
1750914,organization,ex.m4
1750914,organization,mw1
1750914,organization,rbi
1750914,organization,the central office of the bank
1750914,organization,the department heads
1750914,organization,court
1750914,organization,khan & ors.
1750914,organization,union of india & ors.
1750914,organization,the railway board
1750914,organization,railway employees
1750914,organization,railway
1750914,organization,mmr khans
1750914,organization,supra
1750914,organization,parimal chandra raha &
1750914,organization,life insurance corporation of india & others
1750914,organization,scc 611
1750914,organization,corporation
1750914,organization,co
1750914,organization,the management of reserve bank of india
1750914,organization,indian petrochemicals corporation
1750914,organization,shramik sena & ors.
1750914,organization,contractor
1750914,organization,reserve banks
1750914,organization,indian petro
1750914,organization,a judicial officer
1750914,organization,indian petrochemicals
1750914,organization,the high court
1750914,organization,the provident fund scheme
1750914,organization,single judge
1750914,city,Madras
1750914,city,Chennai
1750914,city,grave
1750914,location,Madras
1750914,location,Chennai
1750914,location,grave
1750914,location,India
1750914,location,21253
1750914,location,21251
1750914,location,Supra
1750914,location,madras
1750914,location,chennai
1750914,country,India
1750914,person,raju
1750914,person,s.s.ahmad
1750914,person,doraswami raju
1750914,person,p.b. sawant
1750914,person,j.
1750914,person,majmudar
1750914,person,s. ganesh
1750914,person,supra
1750914,person,s. ravindra bhat
1750914,person,single judge
1750914,person,jacobs
1750914,law,section 1 and sub section 2a
1750914,law,section 10 of the industrial disputes act
1750914,law,no.4 of 92 under section 33-a of the industrial disputes act
1750914,law,the act
1750914,law,rule 59 of the industrial disputes central rules
1750914,law,the central rules
1750914,law,complaint no.4 of 92
1750914,law,section 25-o 6 of the act
1750914,law,no.4 of 92
1750914,law,writ petitions nos.21251-21253
1750914,law,section 33-a of the act
1750914,law,writ appeal no.463-465
1750914,law,article 226 of the constitution of india
1750914,law,section 46 of the factories act
1750914,law, non- statutory recognised canteens
1750914,law,the railway establishment manual
1750914,law,the factories act
1750914,law,statues rules
1750914,law,the division bench
