tid,label,token
1062099,organization,Modak & Anr
1062099,organization,Eastern Book Company
1062099,organization,NAOLEKAR
1062099,organization,LSB
1062099,organization,High Court of Delhi
1062099,organization,Ltd.
1062099,organization,Supreme Court
1062099,organization,Supreme Court.of India
1062099,organization,SCC
1062099,organization,Supreme Court Registry
1062099,organization,Spectrum Business Support Ltd.
1062099,organization,Regent Data Tech Pvt.
1062099,organization,Spectrum Business Support.Ltd
1062099,organization,Regent Data Tech
1062099,organization,High Court
1062099,organization,P -RRB- Ltd.
1062099,organization,Kerela High Court
1062099,organization,Privy Council
1062099,organization,TADA
1062099,organization,Rangnath Bangur
1062099,organization,CIT
1062099,organization,State
1062099,organization,Greater London Council
1062099,organization,Blackburn
1062099,organization,Hindustan Zinc V. A.P.
1062099,organization,Hindustan
1062099,organization,Sitaram Sugars V. Union
1062099,organization,State Electricity Board
1062099,organization,Minerva Talkies V. State
1062099,organization,Prag Ice Company
1062099,organization,Sarawaswati Industries Syndicate Ltd.
1062099,organization,Murti Match Works V.
1062099,organization,Central Excise
1062099,organization,Hindustan Zinc Ltd.
1062099,organization,General Mills Ltd.
1062099,organization,Delhi Cloth
1062099,organization,Kerela State Electricity Board
1062099,organization,Saraswati Industries Syndicate Ltd.
1062099,organization,Civil Appeals Nos
1062099,organization,Indian Aluminium.Cables Ltd.
1062099,organization,Bharat.Kala Bhandar Ltd.
1062099,organization,Bharat Kala Bhandar Ltd.
1062099,organization,Municipal Committee
1062099,organization,I.T
1062099,organization,State Transport Undertakings
1062099,organization,Legislature
1062099,organization,Tribunal
1062099,organization,Apex Court
1062099,organization,Football -RRB- Ltd.
1062099,organization,WLR
1062099,organization,House
1062099,organization,House of Lords.said
1062099,organization,House of Lords.held
1062099,organization,Textiles -RRB- Ltd.
1062099,organization,Designers Guild Ltd.
1062099,organization,Ixia
1062099,organization,House of Lords
1062099,organization,University Tutorial Press Limited
1062099,organization,University
1062099,organization,University of London
1062099,organization,LR
1062099,organization,Balraj & Co.
1062099,organization,C. Cunniah & Co.
1062099,organization,Board
1062099,organization,Rai Toys Industries
1062099,organization,Munir Printing Press
1062099,organization,Hogg
1062099,organization,Scott
1062099,organization,Golden Treasury
1062099,organization,Supreme Court Cases
1062099,organization,United States Supreme Court
1062099,organization,Rural Telephone Service Co.
1062099,organization,Inc.
1062099,organization,Feist.Publications Inc.
1062099,organization,United.States Supreme Court
1062099,organization,West Publishing Co.
1062099,organization,West.Publishing Corp.
1062099,organization,HyperLaw
1062099,organization,"Today Publishing.Enterprises , Inc."
1062099,organization,"Key Publications , Inc."
1062099,organization,McMillan and Company
1062099,organization,Privy.Council
1062099,organization,Law.Society of Upper Canada
1062099,organization,CCH Canadian Ltd
1062099,organization,CCH Canadian Ltd.
1062099,organization,Supreme Court of Canada
1062099,organization,Law Society of Upper.Canada
1062099,organization,Law Society
1062099,organization,Canada.Law Book Inc.
1062099,organization,Thomson Canada Ltd.
1062099,organization,Canadian Supreme Court
1062099,organization,Canadian Court
1062099,organization,High.Court
1062099,organization,Supreme Court of India
1062099,organization,Delhi High Court
1062099,organization,Rajasthan High Court
1062099,organization,Madhya Pradesh High Court
1062099,organization,District Court
1062099,organization,Court
1062099,organization,supreme court of india
1062099,organization,eastern book company & ors
1062099,organization,d.b. modak & anr
1062099,organization,the high court of delhi
1062099,organization, eastern book company
1062099,organization,ebc publishing pvt. ltd.
1062099,organization,scc
1062099,organization,the supreme court of india
1062099,organization,the supreme court
1062099,organization,court
1062099,organization,the delhi high court
1062099,organization,the supreme court registry
1062099,organization,no. 2 spectrum business support ltd.
1062099,organization,civil appeal no. 6472/2004
1062099,organization,regent data tech pvt. ltd.
1062099,organization,civil appeal no. 6905/2004
1062099,organization,spectrum business support ltd.
1062099,organization,the high court
1062099,organization,a division bench
1062099,organization,the division bench
1062099,organization,supreme court
1062099,organization,the registry of the court
1062099,organization,tribunal
1062099,organization,courts
1062099,organization,the division bench of delhi high court
1062099,organization,registry
1062099,organization,scc/air
1062099,organization,llj
1062099,organization,state of mysore
1062099,organization,state of j & k
1062099,organization,fcr
1062099,organization,the king air 1948 pc 82
1062099,organization,citation
1062099,organization,m.p. oil extraction p ltd.
1062099,organization,state of m.p.
1062099,organization,air
1062099,organization,m.p. oil extraction p ltd
1062099,organization,state of m.p
1062099,organization,division bench
1062099,organization,gujarat high court
1062099,organization,the high court of madhya pradesh
1062099,organization,the kerela high court
1062099,organization,justice m.k. chawla
1062099,organization,range forest officers
1062099,organization,justice m.k
1062099,organization,chawla
1062099,organization,range forest officer
1062099,organization,the privy council
1062099,organization,government
1062099,organization,union
1062099,organization,tada
1062099,organization,state
1062099,organization,paras 790-793
1062099,organization,government
1062099,organization,the scheduled castes/ scheduled tribes
