tid,label,token
1326449,country,India
1326449,country,US
1326449,country,union of india
1326449,country,UK
1326449,country,New Zealand
1326449,location,India
1326449,location,INDIA
1326449,location,Republic of India
1326449,location,US
1326449,location,Union of India
1326449,location,England
1326449,location,New Zealand
1326449,location,AGRAWAL
1326449,location,RAMASWAMY
1326449,location,COFEPOSA
1326449,location,List II
1326449,location,Punjab
1326449,location,A.D.M.
1326449,location,Jaichand Lall8
1326449,location,Israil
1326449,location,Gujarat
1326449,location,Andhra Pradesh
1326449,location,Kerala
1326449,location,Viz.
1326449,location,SAFEMA
1326449,location,SAWANT
1326449,location,Independence
1326449,location,Jabalpur
1326449,location,grave
1326449,location,Delhi
1326449,location,Hong Kong
1326449,location,Bombay
1326449,location,india
1326449,location,k.j.
1326449,location,s.c.
1326449,location,mohan
1326449,location,s.
1326449,location,agrawal
1326449,location,s.c
1326449,location,ray
1326449,location,g.n.
1326449,location,ahmadi
1326449,location,a.m.
1326449,location,sawant
1326449,location,p.b. ramaswamy
1326449,location,k. reddy
1326449,location,k. jayachandra
1326449,location,venkatachala n.
1326449,location,a.d.m.
1326449,location,jabalpur
1326449,location,the republic of india
1326449,location,kesavananda bharati
1326449,location,makhan singh7
1326449,location,union territory
1326449,location,bhagwati
1326449,location,jaichand
1326449,location,sethia
1326449,location,k. anandan
1326449,location,nambiar
1326449,location,madras9
1326449,location,jabalpur1
1326449,location,union of india
1326449,location,england
1326449,location,attomey
1326449,location,hong kong
1326449,location,new zealand
1326449,location,shangri la
1326449,location,israil sk
1326449,location,west dinajpur17
1326449,location,dharua
1326449,location,kanu
1326449,location,saraswathi
1326449,location,seshagiri
1326449,location,gujarat
1326449,location,kerala22
1326449,location,t.n.23
1326449,location,andhra pradesh
1326449,location,gajendragadkar
1326449,location,viz.
1326449,organization,Amratlal Prajivandas
1326449,organization,Parliament
1326449,organization,LSB
1326449,organization,Advisory Board
1326449,organization,Court in A.D.M.
1326449,organization,High Court
1326449,organization,SCC
1326449,organization,SAFEMA
1326449,organization,SLP
1326449,organization,Whether Parliament
1326449,organization,State
1326449,organization,Central Government
1326449,organization,State.Government
1326449,organization,State Government
1326449,organization,Appellate Tribunal
1326449,organization,SCR
1326449,organization,United States Supreme Court
1326449,organization,Central Roig Refining Co.
1326449,organization,COFEPOSA
1326449,organization,International.Financial Institutions
1326449,organization,Court in Makhan
1326449,organization,Presidential Order
1326449,organization,Bombay High.Court
1326449,organization,Privy Council
1326449,organization,Judicial Committee
1326449,organization,WLR
1326449,organization,Ancient Society
1326449,organization,A.P.
1326449,organization,Central.Government
1326449,organization,Bombay High Court
1326449,organization,Delhi High Court
1326449,organization,Gujarat High Court
1326449,organization,Andhra Pradesh High Court
1326449,organization,Court
1326449,organization,supreme court of india
1326449,organization,ahmadi a.m.
1326449,organization,sawant
1326449,organization,p.b. & ramaswamy k.
1326449,organization,j agrawal
1326449,organization,mohan s.
1326449,organization,b.p.
1326449,organization,jeevan reddy
1326449,organization,court
1326449,organization,the central legislature
1326449,organization,parliament
1326449,organization,cofeposa
1326449,organization,inter alia
1326449,organization,advisory board
1326449,organization,safema
1326449,organization,the advisory board
1326449,organization,the high court
1326449,organization,the high courts
1326449,organization,slp
1326449,organization,si
1326449,organization,state
1326449,organization,the central government
1326449,organization,the state government
1326449,organization,government
1326449,organization,central government
1326449,organization,the appellate tribunal
1326449,organization,union of india3
1326449,organization,the united states supreme court
1326449,organization,agriculture
1326449,organization,central roig refining co.4
1326449,organization,scc
1326449,organization,federation of hotel and restaurant assn.
1326449,organization,union of india 5
1326449,organization,the constitution bench
1326449,organization,international financial institutions
1326449,organization,act
1326449,organization,union of india
1326449,organization,list ii
1326449,organization,proclamation
1326449,organization,next the bench
1326449,organization,bench
1326449,organization,the presidential order
1326449,organization,the special bench
1326449,organization,order
1326449,organization,a presidential order
1326449,organization,state of w.b.8
1326449,organization,another constitution bench
1326449,organization,presidential order
1326449,organization,nation
1326449,organization,misa
1326449,organization,the bombay high court
1326449,organization,the union of india
1326449,organization,the delhi high court
1326449,organization,delhi court
1326449,organization,delhi high court
1326449,organization,wp
1326449,organization,the privy council
1326449,organization,crown
1326449,organization,administration
1326449,organization,the new zealand court of appeals
1326449,organization,the judicial committee
1326449,organization,bankers
1326449,organization,governments
1326449,organization,reid13
1326449,organization,ancient society
1326449,organization,state of bombay
1326449,organization,state of w.b.15
1326449,organization,state of kerala19
1326449,organization,organisation
1326449,organization,police20
1326449,organization,a bench of gujarat high court
1326449,organization,the andhra pradesh high court
1326449,organization,emergency
1326449,organization,a.k. roy v. union of india25
1326449,organization,tp
1326449,city,Independence
1326449,city,Jabalpur
1326449,city,grave
1326449,city,Delhi
1326449,city,Hong Kong
1326449,city,Bombay
1326449,person,amratlal prajivandas
1326449,person,b jeevan reddy
1326449,person,reddy
1326449,person,j reddy
1326449,person,ray
1326449,person,amratlal
1326449,person,jeevan reddy
1326449,person,that
1326449,person,shivakant shuklal
1326449,person,cofeposa
1326449,person,shri altaf ahmed
1326449,person,bharati2
1326449,person,safema
1326449,person,bhagwati
1326449,person,r. k. garg
1326449,person,h.s. dhillon6
1326449,person,makhan singh
1326449,person,makhan singh7
1326449,person,jabalpur1
1326449,person,jaichand lall8
1326449,person,anandan nambiar9
1326449,person,bhanudas krishna gawde10
1326449,person,cardozo
1326449,person,haji mastan mirza11
1326449,person,varadarajan
1326449,person,j.
1326449,person,manoharlal narang12
1326449,person,khalid
1326449,person,oza
1326449,person,jj
1326449,person,manohar lal narang
1326449,person,ram lal narang
1326449,person,ram lat narang
1326449,person,ram lal
1326449,person,ram lals
1326449,person,reid13
1326449,person,reid
1326449,person,templeman
1326449,person,law lord
1326449,person,lewis henry morgan
1326449,person,atma ram sridhar vaidya14
1326449,person,debu mahato
1326449,person,anil dey
1326449,person,k. yadigiri reddy
1326449,person,chaman lal manjibhai soni21
1326449,person,prakash chandra mehta
1326449,person,n. meera rani
1326449,person,ghatate
1326449,norp,indian
1326449,law,the foreign exchange regulation act
1326449,law,imports and exports control act
1326449,law,the import control order
1326449,law,a new customs act
1326449,law,the antiquated sea customs act
1326449,law,the conservation of foreign exchange and prevention of smuggling activities act
1326449,law,article 3521 of the constitution of india
1326449,law,article 3521
1326449,law,article 19
1326449,law,article 358 of the constitution
1326449,law,article 3591 of the constitution
1326449,law,article 14
1326449,law,article 21 and article 22 of the constitution
1326449,law,any court for the enforcement of the above mentioned rights shall
1326449,law,the proclamation of emergency made under clause 1 of article 352 of the constitution on 3-12-1971
1326449,law,section 12-a
1326449,law,section 33
1326449,law,section 8
1326449,law,the smugglers and foreign exchange manipulators forfeiture of property act
1326449,law,ordinance
1326449,law,act
1326449,law,the sea customs act
1326449,law,1878/customs act
1326449,law,section 3 of cofeposa
1326449,law,article 359
1326449,law,article 358
1326449,law,section 6 of the safema
1326449,law,sub-section 2 of section 2 of safema
1326449,law,article 226
1326449,law,article 32
1326449,law,the cofeposa safema
1326449,law,and 42nd amendments
1326449,law,the constitution of india
1326449,law,the constitution 39th amendment act
1326449,law,the safema and the cofeposa amendment acts
1326449,law,central acts 13 and 20 of
1326449,law,serial nos. 127
1326449,law,the constitution 40th amendment act
1326449,law,section 3
1326449,law,section 12-a of cofeposa
1326449,law,articles 14
1326449,law,section 6 of safema
1326449,law,question 1
1326449,law,section 31 of safema is violative of the fundamental in rights of the petitioners guaranteed by articles 14
1326449,law,safema in the ninth schedule
1326449,law,constitution
1326449,law,safema
1326449,law,section 5-a of cofeposa
1326449,law,an act
1326449,law,section 2
1326449,law,clause 39
1326449,law,section 2 of the customs act
1326449,law,section 111 or section 113
1326449,law,section 5-a
1326449,law,the amendment act 35
1326449,law,sub-section 1 of section 3
1326449,law,section 8 provides for constitution of an advisory board
1326449,law,article 22
1326449,law,section 9 67
1326449,law,cofeposa amendment act
1326449,law,act 19 of
1326449,law,this act or any rules for natural justice
1326449,law,the proclamation of emergency issued under clause 1 of article 352 of the constitution
1326449,law,the conservation of foreign exchange and prevention of smuggling activities amendment act
1326449,law,sub-section 2
1326449,law,sub-section 3 of section 3
1326449,law,sub-section 3 of section 9
1326449,law,5 of article 22
1326449,law,the provisions in the act
1326449,law,sections 8 and 9
1326449,law,sub-section 1
1326449,law,the provisions of the act
1326449,law,sea customs act
1326449,law,the customs act
1326449,law,fera
1326449,law,1947/1973
1326449,law,cofeposa
1326449,law,section 9 or section 12-a of the said act
1326449,law,section 8 of the said act
1326449,law,section 9 of the said act
1326449,law,section 9
1326449,law,sub-section 2 of section 9 of the said act
1326449,law,section 12-a of the said act
