tid,label,token
1722050,organization,Hindustan Lever Ltd
1722050,organization,COLGATE PALMOLIVE
1722050,organization,HINDUSTAN
1722050,organization,HINDUSTAN LEVER LTD
1722050,organization,LEVER LTD
1722050,organization,Colgate Palmolive India Limited
1722050,organization,Hindustan Lever Limited
1722050,organization,Colgate Palmolive
1722050,organization,Commission
1722050,organization,Sachhar Committee
1722050,organization,LSB
1722050,organization,Civil Court
1722050,organization,American Cyanamid Co.
1722050,organization,House of Lords
1722050,organization,Ethican Ltd
1722050,organization,Stratford & Sons Ltd
1722050,organization,American Cyanamid
1722050,organization,Dimbleby & Sons Ltd
1722050,organization,SCC
1722050,organization,Vs Sumeet Machines Ltd
1722050,organization,Court in Antox India
1722050,organization,Gujarat Bottling Co Ltd.
1722050,organization,Vs Coca Cola Co
1722050,organization,Wander Ltd.
1722050,organization,Court of Appeal
1722050,organization,Vosper
1722050,organization,American Cynamid
1722050,organization,Colgate Dental Cream
1722050,organization,Consumer Complaints Council
1722050,organization,MRTP Commission
1722050,organization,Colgate Toothpaste
1722050,organization,POP
1722050,organization,CDC
1722050,organization,Respondent 's CDC
1722050,organization,Colgate Dental Cream Storyboards
1722050,organization,Court in Lakhanpal
1722050,organization,Lakhanpal National Ltd.
1722050,organization,Supreme Court
1722050,organization,Colgate
1722050,organization,Hindustan Lever
1722050,organization,Hindustan
1722050,organization,Dimmock
1722050,organization,LR
1722050,organization,House Property Corporation
1722050,organization,Tata Press
1722050,organization,Federal Trade Commission
1722050,organization,FTC
1722050,organization,Jacobs MR
1722050,organization,Lueven University
1722050,organization,Lueven University Press
1722050,organization,U S Trade Commission
1722050,organization,Trade Commission
1722050,organization,Ltd
1722050,organization,Appellant
1722050,organization,Court
1722050,organization,Respondent
1722050,organization,Hallett
1722050,organization,supreme court of india
1722050,organization,colgate palmolive india ltd
1722050,organization,hindustan lever ltd
1722050,organization,colgate palmolive india limited
1722050,organization,m/s. hindustan lever limited
1722050,organization,appellant
1722050,organization,ca no.2620
1722050,organization,commission
1722050,organization,colgate palmolives
1722050,organization,m.r.t.p
1722050,organization,sachhar committee
1722050,organization,a civil court
1722050,organization,the civil court
1722050,organization,this court in wander ltd
1722050,organization,antox india p.ltd.
1722050,organization,court
1722050,organization,the house of lords
1722050,organization,american cyanamid co.
1722050,organization,ethican ltd
1722050,organization,j.t. stratford & sons ltd.
1722050,organization,the english courts
1722050,organization,american cyanamids
1722050,organization,dimbleby & sons ltd
1722050,organization,national union of journalists
1722050,organization,power control appliances vs. sumeet machines ltd.
1722050,organization,gujarat bottling co. ltd.
1722050,organization,coca cola co. & ors.
1722050,organization,wander ltd.
1722050,organization,antox india p ltd
1722050,organization,scc
1722050,organization,cynamid
1722050,organization,american cyanamid
1722050,organization,the court of appeal
1722050,organization,lord diplock 9
1722050,organization,american cynamid
1722050,organization,laddie j.s
1722050,organization,series 5 software
1722050,organization,hindustan lever
1722050,organization,the advertising standards council of india
1722050,organization,asci
1722050,organization,colgate dental cream
1722050,organization,the consumer complaints council of asci
1722050,organization,the mrtp commission
1722050,organization,respondent
1722050,organization,mrtp commission
1722050,organization,pop
1722050,organization,cdc
1722050,organization,the complainant/informant
1722050,organization,lakhanpal national ltd.
1722050,organization,h.m.m. ltd.
1722050,organization,monopolies & restrictive trade practices commission
1722050,organization,supreme court
1722050,organization,colgate
1722050,organization,house property corporation
1722050,organization,tata press
1722050,organization,suraksha chakra
1722050,organization,the federal trade commission
1722050,organization,gardol
1722050,organization,ftc
1722050,organization,complainant
1722050,organization,research centre
1722050,organization,ref. - spangler s.k. jacobs mr
1722050,organization,applebaum pc
1722050,organization,j of antimicro chemo therapy 39
1722050,organization,vscs
1722050,organization,steenberghe van d
1722050,organization,rosenberg m
1722050,organization,lueven university press
1722050,organization,niles h.p.
1722050,organization,vsc
1722050,organization,the u.s.trade commissions report
1722050,organization,the respondent/complainant
1722050,organization,the colgate dental cream
1722050,organization,federal trade commission
1722050,organization,the appeal no.2620
1722050,organization,colgate palmolive india ltd.
1722050,organization,hindustan lever ltd.
1722050,organization,appeal
1722050,organization,no.3288
1722050,country,India
1722050,country,UK
1722050,country,ch
1722050,country,US
1722050,country,hindustan
1722050,location,India
1722050,location,INDIA
1722050,location,England
1722050,location,Ch
1722050,location,United States
1722050,location,United States of America
1722050,location,USA
1722050,location,Hindustan
1722050,location,Hindi
1722050,location,Halsbury
1722050,location,Laddie
1722050,location,Research Centre
1722050,location,cyanamid
1722050,location,antox
1722050,location,india
1722050,location,england
1722050,location,lakhanpal
1722050,location,halsbury
1722050,location,antox india
1722050,location,the united states of america
1722050,location,the united states
1722050,location,u.s.
1722050,location,usa
1722050,person,banerjee
1722050,person,b.n.kirpal
1722050,person,umesh c. banerjee
1722050,person,suraksha chakra
1722050,person,lindley
1722050,person,cyanamid
1722050,person,diplock
1722050,person,laddie j.
1722050,person,laddie
1722050,person,j.
1722050,person,lord diplock
1722050,person,desai
1722050,person,salve
1722050,person,anson
1722050,person,dimmock
1722050,person,hallett
1722050,person,smith
1722050,person,suraksha
1722050,person,gardol
1722050,person,the suraksha chakra
1722050,law,section 55 of the monopolies and restrictive trade practices act
1722050,law, hereinafter
1722050,law,the `mrtp act
1722050,law,the monopolies and trade practices commission
1722050,law,section 12 a of the mrtp act
1722050,law,no. utpe
1722050,law,act
1722050,law,section 12a in the body of the act by mrtp amendment act
1722050,law,section 12a
1722050,law,12a power of the commission
1722050,law,the provisions of rules 2a to 5 both inclusive of order xxxix of the first schedule to the code of civil procedure
1722050,law,the
1722050,law,the statute book
1722050,law,regulations 76 and 77 2 of the mrtp regulations
1722050,law,regulations 76
1722050,law,regulation 772
1722050,law,the director-general of investigation
1722050,law,rule 2a to 5 of order xxxix of the code of civil procedure
1722050,law,no.utpe 405
1722050,law,section 36a
1722050,law,section
1722050,law,scc 251
1722050,law,section 36-a
1722050,law,law of contract
1722050,law,m.t.n.l. 1995 5 scc 139
1722050,law,article 191a of the constitution
1722050,law,section 55
1722050,law,the `suraksha chakra
1722050,norp,american
1722050,norp,suraksha
1722050,language,hindi
1722050,language,english
