tid,label,token
338008,location,Karnataka
338008,location,Karnataka Respondent
338008,location,Daubert
338008,location,Brown
338008,location,Para
338008,location,Ferris
338008,location,Missouri
338008,location,Hyoscine
338008,location,Oklahoma
338008,location,Illinois
338008,location,West Bengal
338008,location,Balkishan
338008,location,Maharashtra
338008,location,Thogorani
338008,location,Orissa
338008,location,Uttar Pradesh
338008,location,Fn
338008,location,Andhra Pradesh
338008,location,Madhya Pradesh
338008,location,Tamil Nadu
338008,location,South Yorkshire
338008,location,Union of India
338008,location,India
338008,location,United States of America
338008,location,United States
338008,location,US
338008,location,France
338008,location,England
338008,location,United Kingdom
338008,location,Israel
338008,location,New Delhi
338008,location,grave
338008,location,Kansas City
338008,location,Bombay
338008,location,Miranda
338008,location,Delhi
338008,location,Nagpur
338008,location,Geneva
338008,location,Arizona
338008,location,Mississippi
338008,location,Washington
338008,location,New Mexico
338008,location,Texas
338008,location,New Jersey
338008,location,Arkansas
338008,location,Iowa
338008,location,Michigan
338008,location,California
338008,location,Europe
338008,location,English
338008,location,india
338008,location,c.j.i
338008,location,the state of karnataka
338008,location,u.s.a.
338008,location,the united states of america
338008,location,v. united states
338008,location,daubert
338008,location,united states
338008,location,piccinonna
338008,location,posado
338008,location,galbreth
338008,location,cordoba
338008,location,europe
338008,location,ferris
338008,location,texas
338008,location,lindemuth
338008,location,lindsey v. united states
338008,location,townsend
338008,location,lindsey
338008,location,new jersey
338008,location,arkansas
338008,location,u.s
338008,location,harrington
338008,location,iowa
338008,location,england
338008,location,miranda
338008,location,arizona
338008,location,st. marylebone
338008,location,rochin
338008,location,california
338008,location,c.j.
338008,location,u.s.
338008,location,bansilal
338008,location,west bengal
338008,location,balkishan
338008,location,maharashtra
338008,location,saunders
338008,location,united kingdom
338008,location,bhondar
338008,location,kathi kalu
338008,location,vol.
338008,location,sharda
338008,location,dharampal
338008,location,thogorani
338008,location,orissa
338008,location,mahipal maderna
338008,location,jamshed
338008,location,uttar pradesh
338008,location,sharda v. dharampal
338008,location,schmerber
338008,location,state of maharashtra
338008,location,states
338008,location,us
338008,location,andhra pradesh
338008,location,ayyangar
338008,location,bhagwati
338008,location,maneka gandhi
338008,location,gobind
338008,location,madhya pradesh
338008,location,m. vijaya
338008,location,u.k.
338008,location,south yorkshire
338008,location,kathi kalu oghad
338008,location,d.k. basu
338008,location,israel
338008,location,k.g. balakrishnan
338008,location,new delhi
338008,organization,LSB
338008,organization,Bureau of Investigation
338008,organization,CBI
338008,organization,Ministry of Home Affairs
338008,organization,DLC
338008,organization,American Criminal Law Review
338008,organization,National Research Council
338008,organization,NRC
338008,organization,National Academies Press
338008,organization,Committee
338008,organization,Polygraph
338008,organization,BPS
338008,organization,British Psychological Society
338008,organization,Working Party
338008,organization,Schmidt & Stahl
338008,organization,Supreme Court in Daubert
338008,organization,Merrell Dow Pharmaceuticals Inc
338008,organization,Supreme Court
338008,organization,Court of Appeals
338008,organization,Ninth Circuit
338008,organization,U S Supreme Court
338008,organization,Piccinonna
338008,organization,Fifth Circuit Court
338008,organization,Galbreth
338008,organization,Cordoba
338008,organization,Ninth Circuit Court
338008,organization,Scheffer
338008,organization,U S Air Force
338008,organization,Circuit Court
338008,organization,Canadian Supreme Court
338008,organization,Beland
338008,organization,Supreme Court of Canada
338008,organization,Law Book Co
338008,organization,Posho
338008,organization,Gillie
338008,organization,Paras
338008,organization,Dr House
338008,organization,Central Investigation Agency
338008,organization,Schaffer Library
338008,organization,CIA
338008,organization,Yale Law Journal
338008,organization,French Court
338008,organization,Paris Bar Association
338008,organization,Hudson
338008,organization,State of Missouri
338008,organization,State
338008,organization,Lindemuth
338008,organization,Jones
338008,organization,Commonwealth of Kentucky
338008,organization,State Court
338008,organization,Federal District Court
338008,organization,Court of Appeals Hence
338008,organization,Adams
338008,organization,Levitt
338008,organization,Sinnott
338008,organization,Court of Appeal
338008,organization,Rock
338008,organization,ERP
338008,organization,Kansas City Law Review
338008,organization,Oxford University Press
338008,organization,Oxford University
338008,organization,Supreme Court of Iowa
338008,organization,Court of Criminal Appeals
338008,organization,Iowa Supreme Court
338008,organization,ICCPR
338008,organization,SCC
338008,organization,Magna Carta
338008,organization,High Commission
338008,organization,Parliament
338008,organization,Brown
338008,organization,Walker
338008,organization,US Supreme Court
338008,organization,SCR
338008,organization,Waterfront Commission
338008,organization,St Marylebone
338008,organization,Journal of Criminal Law
338008,organization,Yale University
338008,organization,Oxford Journal
338008,organization,Yale University Press
338008,organization,State of Bombay
338008,organization,Harvard > Law Review
338008,organization,National District Attorneys Association
338008,organization,State of Illinois
338008,organization,State Government
338008,organization,Raja Narayanlal Bansilal
338008,organization,Maneck Phiroz Mistry
338008,organization,Romesh Chandra Mehta
338008,organization,State of Maharashtra
338008,organization,Railway Police
338008,organization,Railway Police Force
338008,organization,Devidayal
338008,organization,DPP
338008,organization,Woolmington
338008,organization,Law Commission of India
338008,organization,Delhi Administration
338008,organization,The
338008,organization,Full Court
338008,organization,Holt
338008,organization,Court in Schmerber
338008,organization,Cardozo Law Review
338008,organization,Bhondar
338008,organization,Law Commission
338008,organization,High Court
338008,organization,Court in Sharda
338008,organization,Indian Medical Council
338008,organization,State Medical Register
338008,organization,Wadhwa & Co.
338008,organization,Royal College of Nursing
338008,organization,Social Security
338008,organization,Legislature
338008,organization,Mahipal Maderna
338008,organization,Jamshed
338008,organization,State of Uttar Pradesh
338008,organization,Dharampal
338008,organization,GA Res
338008,organization,United Nations General Assembly
338008,organization,National Human Rights Commission
338008,organization,Supreme Court in Rochin
338008,organization,Sheshappa Dudhappa Tambade
338008,organization,Supreme Court in Paul
338008,organization,State of Andhra Pradesh
338008,organization,Anil Anantrao Lokhande
338008,organization,Kharak Singh
338008,organization,Maneka Gandhi
338008,organization,Union of India
338008,organization,State of Madhya Pradesh
338008,organization,IPC
338008,organization,Vijaya
338008,organization,Singareni Collieries Co Ltd
338008,organization,House of Lords
338008,organization,U S Constitution
338008,organization,Convention Against Torture
338008,organization,Each State Party
338008,organization,American University International
338008,organization,New York Law School
338008,organization,Post
338008,organization,Loyola University Chicago
338008,organization,Truth Serum
338008,organization,Stanford Law Review
338008,organization,Court of Israel
338008,organization,Para
338008,organization,Oklahoma
338008,organization,Arizona
338008,organization,Mississippi
338008,organization,District Court
338008,organization,Orissa High Court
338008,organization,Bombay High Court
338008,organization,Andhra Pradesh High Court
338008,organization,Court
338008,organization,Swanson
338008,organization,PANCHAL
338008,organization,Petitioner
338008,organization,supreme court of india
338008,organization,selvi & ors
338008,organization,state of karnataka & anr
338008,organization,smt. selvi & ors.
338008,organization,slp
338008,organization,beap
338008,organization,court
338008,organization,the union of india
338008,organization,the central 7 bureau of investigation
338008,organization,cbi
338008,organization,ministry of home affairs
338008,organization,government of india
338008,organization,post-mortem reports
338008,organization,manual
338008,organization,the u.s. department of 18 energy
338008,organization,the national research council of the national academies
338008,organization,nrc
338008,organization,a working party
338008,organization,the british psychological society bps
338008,organization,working party
338008,organization,fiedler schmidt & stahl
338008,organization,the u.s. supreme court
338008,organization,merrell dow pharmaceuticals inc.
338008,organization,the district court
338008,organization,the court of appeals for the ninth circuit
338008,organization,state
338008,organization,circuit
338008,organization,courts
338008,organization,the fifth circuit court
338008,organization,daubert
338008,organization,the supreme court
338008,organization,daubert supra.
338008,organization,the ninth circuit court
338008,organization,u.s. air force
338008,organization,the air force court of criminal appeals
338008,organization,the court of appeals for the armed forces
338008,organization,circuit court
338008,organization,the canadian supreme court
338008,organization,r v beland
338008,organization,the supreme court of canada
338008,organization,mcintyre j.
338008,organization,house
338008,organization,the central investigation agency
338008,organization,c.i.a.
338008,organization,cia
338008,organization,new delhi - 2005
338008,organization,the french court
338008,organization,the council of the paris bar association
338008,organization,the state of missouri
338008,organization,people v. jones
338008,organization,the u.s. court of appeals for the ninth circuit
338008,organization,commonwealth of kentucky
338008,organization,a federal district court
338008,organization,the state court
338008,organization,the federal district court
338008,organization,the court of appeals
338008,organization,the u.s. supreme 57 court
338008,organization,c.j. the supreme court
338008,organization,warren c.j.
338008,organization,swanson
338008,organization,ninth circuit
338008,organization,montgomery
338008,organization,the supreme court of new jersey
338008,organization,horvath v. r
338008,organization,the court of appeal
338008,organization,beetz. j.
338008,organization,paras
338008,organization,supreme court
338008,organization,forensic science laboratories
338008,organization,oxford university press
338008,organization,the supreme court of iowa
338008,organization,the court of criminal appeals of oklahoma
338008,organization,petitioner
338008,organization,the iowa supreme court
338008,organization,the iowa supreme courts
338008,organization,mermer
338008,organization,laboratory procedure
338008,organization,crpc
338008,organization,star chamber
338008,organization,high commissions
338008,organization,the star chamber
338008,organization,the high commissions
338008,organization,parliament
338008,organization,the high commission
338008,organization,scc 424
338008,organization,the us supreme court
338008,organization,state of bombay
338008,organization,murphy v. waterfront commission
338008,organization,yale university press
338008,organization,framers
338008,organization,the federal government
338008,organization,jagannadhadas j.
338008,organization,kathi kalu oghad & others
338008,organization,harvard
338008,organization,nation
338008,organization,the national district attorneys association
338008,organization,the state government
338008,organization,maneck phiroz mistry
338008,organization,customs
338008,organization,railway police force
338008,organization,rpf
338008,organization,reliance
338008,organization,clark j.
338008,organization,section
338008,organization,das gupta j.
338008,organization,woolmington v. dpp
338008,organization,the law commission of india
338008,organization,delhi administration
338008,organization,xxxiii
338008,organization,full court
338008,organization,bench
338008,organization,united states v. holt
338008,organization,schmerber
338008,organization,lie-detector
338008,organization,brennan j.
338008,organization,the european court of human rights ecthr
338008,organization,cal 601
338008,organization,tarkunde j.
338008,organization,the supreme courts
338008,organization,the law commission
338008,organization,the 41st report
338008,organization,high court
338008,organization,the orissa high court
338008,organization,a state medical register
338008,organization,new delhi: wadhwa & co. nagpur
338008,organization,royal college of nursing
338008,organization,legislature
338008,organization,the united nations general assembly
338008,organization,the national human rights commission
338008,organization,m.p. sharma
338008,organization,the bombay high court
338008,organization,352 us 432
338008,organization,a.p.
338008,organization,para
338008,organization,state of tamil nadu
338008,organization,peoples union for civil liberties v. union of india
338008,organization,x v. hospital z
338008,organization,the andhra pradesh high court
338008,organization,singareni collieries co. ltd.
338008,organization,ap 502
338008,organization,the house of lords
338008,organization,each state party
338008,organization,lie detector
338008,organization,r v. beland
338008,organization,the supreme 245 court of israel in public committee against torture
338008,organization,a lie detector test
338008,organization,cji
338008,country,union of india
338008,country,India
338008,country,US
338008,country,France
338008,country,UK
338008,country,Israel
338008,city,New Delhi
338008,city,grave
338008,city,Kansas City
338008,city,Bombay
338008,city,Miranda
338008,city,Delhi
338008,city,Nagpur
338008,city,Geneva
338008,person,k.g. balakrishnan
338008,person,r.v. raveendran
338008,person,j.m. panchal
338008,person,reportable
338008,person,rajesh mahale
338008,person,crl. app. no. 1267
338008,person,manoj goel
338008,person,santosh paul
338008,person,crl. app. no. 54
338008,person,harish salve
338008,person,goolam e. vahanvati
338008,person,anoop g. choudhari
338008,person,sr. adv.
338008,person,t.r. andhyarujina
338008,person,sanjay hegde
338008,person,adv.
338008,person,dushyant dave
338008,person,lombroso
338008,person,william marston
338008,person,john larson
338008,person,leonard keeler
338008,person,david gallai
338008,person,henry t. greely
338008,person,judy illes
338008,person,saxe
338008,person,frye
338008,person,blackmun
338008,person,j.
338008,person,daubert
338008,person,galbreth
338008,person,brown
338008,person,darcy
338008,person,jameson
338008,person,scheffer
338008,person,clarence thomas
338008,person,kennedy
338008,person,stevens
338008,person,mcintyre
338008,person,d.w. elliott
338008,person,gillie
338008,person,posho
338008,person,scopolamine
338008,person,robert e. house
338008,person,john m. macdonald
338008,person,george h. dession
338008,person,lawrence z. freedman
338008,person,richard c. donnelly
338008,person,frederick g. redlich
338008,person,c.w. muehlberger
338008,person,raymond cens
338008,person,j.p. gagnieur
338008,person,andre moenssens
338008,person,andre a. moenssens
338008,person,lawrence m. dugan
338008,person,sain
338008,person,townsend
338008,person,charles e. sheedy
338008,person,earl warren
338008,person,stewart
338008,person,solomon
338008,person,wesley
338008,person,george
338008,person,dr. montgomery
338008,person,suppress
338008,person,montgomery
338008,person,daryll pitts
338008,person,sadoff
338008,person,lord summer
338008,person,ibrahim
338008,person,spence j.
338008,person,horvath
338008,person,proke
338008,person,andre a moenssens
338008,person,samuel sutton
338008,person,lawrence farwell
338008,person,lawrence a. farwell
338008,person,michael s. pardo
338008,person,sarah e. stoller
338008,person,paul root wolpe
338008,person,john g. new
338008,person,terry j. 79 harrington
338008,person,harrington
338008,person,jimmy ray slaughter
338008,person,slaughter
338008,person,farwell
338008,person,maneka gandhis
338008,person,leonard levy
338008,person,nemo
338008,person,john lilburne
338008,person,charles i
338008,person,john h. langbein
338008,person,john h. 94 langbein
338008,person,nandini satpathy
338008,person,warren
338008,person,stuarts
338008,person,nicholas throckmorton
338008,person,udal
338008,person,das gupta
338008,person,kathi kalu oghad
338008,person,james
338008,person,fitzjames stephen
338008,person,goldberg
338008,person,hailsham
338008,person,wong kam- ming
338008,person,v.r. krishna iyer
338008,person,nandini satpathys
338008,person,john wigmore
338008,person,wigmore
338008,person,david dolinko
338008,person,akhil reed amar
338008,person,mike redmayne
338008,person,john wigmores
338008,person,william douglas
338008,person,sharma
338008,person,satish chandra
338008,person,b.p. sinha
338008,person,ernesto miranda
338008,person,sutherland
338008,person,miranda
338008,person,m.p. sharmas
338008,person,krishna iyer
338008,person,raja narayanlal
338008,person,romesh chandra mehta
338008,person,sarkaria
338008,person,samuel hoffman
338008,person,kathi kalu oghads
338008,person,sunil batra
338008,person,c.j.
338008,person,armando schmerber
338008,person,schmerber
338008,person,brennan
338008,person,williams
338008,person,deomam shamji patel
338008,person,kathi kalu
338008,person,s.b. sinha
338008,person,wilberforce
338008,person,subbarao
338008,person,laxminarayan chopra
338008,person,amar jesani
338008,person,ronald j. allen
338008,person,m. kristin mace
338008,person,felix frankfurter
338008,person,sheshappa dudhappa tambade
338008,person,paul h. breithaupt
338008,person,morris abram
338008,person,clark
338008,person,ananth kumar naik
338008,person,anil anantrao lokhande
338008,person,kharak singh
338008,person,subba rao
338008,person,r. raj gopal
338008,person,saghir ahmad
338008,person,woolf
338008,person,steyn
338008,person,d.k. basu
338008,person,linda m. keller
338008,person,marcy strauss
338008,person,jason r. odeshoo
338008,person,kenneth lasson
338008,person,aharon barak
338008,law,criminal appeal nos. 54
338008,law,the brain electrical activation profile beap
338008,law,the code of criminal procedure
338008,law,the indian evidence act
338008,law,article 203 of our constitution
338008,law,article 20
338008,law,article 21 of the constitution
338008,law,article 21
338008,law,article 203 of the constitution
338008,law,laboratory procedure manual - polygraph examination directorate of forensic science
338008,law,medico-legal reports mlr
338008,law,the laboratory procedure manual for polygraph examination
338008,law,33 american journal of law and medicine
338008,law,the employee polygraph protection act
338008,law,the federal rules of evidence
338008,law,rule 702
338008,law,rule 403 of the federal rules of evidence
338008,law,new mexico rule of evidence 11-707
338008,law,rule 403
338008,law,united states v. scheffer
338008,law,military rule of evidence 707
338008,law,sixth amendment
338008,law,rule 707
338008,law,the journal of criminal law criminology and police science 513-528
338008,law,schaffer library of drug policy
338008,law,laboratory procedure manual - forensic narco-analysis directorate of forensic science
338008,law, journal of criminal law and criminology
338008,law,narcoanalysis in law enforcement
338008,law,state v. hudson
338008,law,united states v. adams 581 f.2d 193
338008,law,rule 8
338008,law,ibrahim v. r
338008,law,the sixth amendment
338008,law,laboratory procedure manual - brain electrical activation profile directorate of forensic science
338008,law,fmri-based lie- detection
338008,law,33 american journal of criminal law 301-337
338008,law,the fifth amendment
338008,law,33 american journal of law and medicine 359-375
338008,law,chapter 17
338008,law,neuroethics - defining
338008,law,29 journal of legal medicine 179-197
