tid,label,token
620033,location,Himachal Pradesh
620033,location,Gujarat
620033,location,Maharashtra
620033,location,Assam
620033,location,Andhra Pradesh
620033,location,Punjab
620033,location,Kandasami
620033,location,Sapri Bazar
620033,location,Chatru
620033,location,Sarara Mohalla
620033,location,Mohalla Sapri
620033,location,Sapri Mohalla
620033,location,Mohalla
620033,location,Delhi
620033,location,Bhopal
620033,location,Calcutta
620033,location,Chamba
620033,location,buffalo
620033,location,Puniab
620033,location,PH
620033,location,c.j
620033,location,babulal
620033,location,hargovinddas
620033,location,chandrika prosad rai
620033,location,assam
620033,location,andhra pradesh
620033,location,calcutta
620033,location,the state of maharashtra
620033,location,madras
620033,location,punjab
620033,location,puniab
620033,location,sebastian
620033,location,kannarath
620033,location,velappil
620033,location,kunhappa
620033,location,kandasami
620033,location,perumal
620033,location,kumbakonam municipality
620033,location,p.w. 3
620033,location,anand mohalla
620033,location,sapri bazar
620033,location,chatru
620033,location,sarara mohalla
620033,location,p.w. 2
620033,location,daulat
620033,location,mohalla sapri
620033,location,sarara
620033,location,mohallas
620033,location,sapri mohalla
620033,organization,Himachal Pradesh High Court
620033,organization,Gauhati High Court
620033,organization,Bombay High Court
620033,organization,Kerala High Court
620033,organization,Madras High Court
620033,organization,Allahabad High Court
620033,organization,Public Analyst
620033,organization,Central Government
620033,organization,Food Inspectors Section
620033,organization,Healthy Authority
620033,organization,Health -RRB- Authority
620033,organization,Central Food Laboratory
620033,organization,Ghisa Ram
620033,organization,Municipal Corporation of Delhi
620033,organization,State
620033,organization,Supreme Court
620033,organization,Babulal Hargovinddas
620033,organization,State of Maharashtra
620033,organization,Ajitprasad Ram Kishan Singh
620033,organization,Chandrika Prosad Rai
620033,organization,Dalchand
620033,organization,Bhopal the Supreme Court
620033,organization,Municipal Corporation
620033,organization,Bhola Nath
620033,organization,Murlidhar
620033,organization,Tilok Chand Bhivra
620033,organization,Meenakshi Achi
620033,organization,Haryana High Court
620033,organization,Moosa
620033,organization,Tukaram Baburao
620033,organization,Legislature
620033,organization,Sebastian
620033,organization,Kannarath Velappil Kunhappa
620033,organization,Kumbakonam Municipality
620033,organization,Perumal
620033,organization,Central Food Laboratory With
620033,organization,Judicial Magistrate
620033,organization,Puniab
620033,organization,Maharashtra
620033,organization,Court
620033,organization,the local health authority
620033,organization,the food inspector
620033,organization,the public analyst
620033,organization,the central committee for food standards
620033,organization,the central government
620033,organization,a public analyst
620033,organization,food inspectors
620033,organization,the food inspectors
620033,organization,food inspector
620033,organization,the local healthy authority
620033,organization,the central food laboratory
620033,organization,the director of central food laboratory
620033,organization,central food laboratory
620033,organization,the supreme court in municipal corporation of delhi
620033,organization,the supreme court
620033,organization,ram labhaya v. municipal corporation of delhi
620033,organization,state of gujarat
620033,organization,state of maharashtra
620033,organization,gauhati high court
620033,organization,dalchand v. municipal corporation
620033,organization,bhopal the supreme court
620033,organization,the public analysts report
620033,organization,the bombay high court
620033,organization,haryana high court
620033,organization,the kerala high court
620033,organization,legislature
620033,organization,the madras high court
620033,organization,the allahabad high court
620033,organization,inderjit
620033,organization,ex. p.w. 3/a
620033,organization,ex. p.w. 3/c
620033,organization,the public analysts
620033,organization,pd
620033,organization,pf
620033,organization,judicial magistrate
620033,organization,pg
620033,organization,ex
620033,organization,local health authority
620033,organization,ghumarwin
620033,organization,no. vii
620033,organization,vanaspati
620033,organization,p.w. 3/a
620033,organization,ex. p.w. 3/b
620033,organization,ex. pf
620033,organization,court
620033,organization,the public analyst ex
620033,organization,the criminal p.c.
620033,organization,chatru ram
620033,city,Delhi
620033,city,Bhopal
620033,city,Calcutta
620033,city,Chamba
620033,city,buffalo
620033,country,ph
620033,person,thakur dass
620033,person,v misra
620033,person,clause
620033,person,ghisa ram
620033,person,ajitprasad ram kishan singh
620033,person,bhola nath
620033,person,tilok chand bhivra
620033,person,meenakshi achi
620033,person,jai gopal
620033,person,dal chands
620033,person,tukaram baburao mane 1982
620033,person,kannapuram panchayat
620033,person,cri lj 778
620033,person,raja ram
620033,person,cri lj 188.
620033,person,chamba
620033,person,kapil dev sood
620033,person,shri a.n. grover
620033,person,khem chand
620033,person,shri gian chand
620033,person,ghumarwin
620033,person,been
620033,person,shri satya dev. p.w. 4
620033,person,shri thakur dass
620033,person,reichert
620033,person,shri kailash chand
620033,person,p.c.
620033,person,dal chand
620033,person,chatru ram
620033,person,daulat ram
620033,person,p.w. 1
620033,person,anand
620033,person,mohallas
620033,person,chatru
620033,person,halwai
620033,law,rule 9-a. prevention of food adulteration rules
620033,law,the rules
620033,law,rule 9-a
620033,law,form iii
620033,law,sub-rule 3 of rule 7
620033,law,section 14-a of the act
620033,law,the act or the rules made thereunder
620033,law,sub-section 2e
620033,law,section 13 of the act. the local health authority
620033,law,section 14-a
620033,law,the local health authority
620033,law,the prevention of food adulteration act.
620033,law,the act and the rules
620033,law,section 2 of the act
620033,law,section 3
620033,law,section 4
620033,law,section 7
620033,law,section 8
620033,law,section 9
620033,law,section 10
620033,law,section 11
620033,law,section 13
620033,law,sub-section 1
620033,law,section 14-a.
620033,law,sub-section 2-b
620033,law,section 16
620033,law,rule 9
620033,law,the act or rules
620033,law,act
620033,law,sub-clause iii of clause c of sub-section 1 of section 11
620033,law,clause
620033,law,sub-section 1 of section 11
620033,law,the act
620033,law,rules
620033,law,sub-section 2 of section 13
620033,law,section 132 of the act
620033,law,section. 107 of the act
620033,law,prevention of food adulteration rules
620033,law,rule 9a
620033,law,cri lj 963
620033,law,that rule 9a
620033,law,criminal appeal no. 77
620033,law,ex. p.w. 3/c
620033,law,p.w. 3
620033,law,section 16 1 a i of the act
620033,law,criminal appeal no. 29
620033,law,section 16 1 a of the act
620033,law,criminal appeal no. 54
620033,law,rule 18
620033,law,sections 7/16 of the act
620033,law,ex. r.w. 3/b
620033,law,ex. p.w. 3/a
620033,law,ex. p.w. 3/b.
620033,law,ex. p.w. 3/b
620033,law,section 13a of the act
620033,law,section 114
620033,law,section 7 of the act
620033,law,criminal appeal no. 76
620033,law,section 313
620033,law,rule 16-d
620033,law,section 132 of he act
620033,law,section 11 of the act
620033,law,rule 16
620033,law,cri lj 448
620033,law,clauses
620033,law,rule 16 d
620033,law,section 16 of the act
620033,norp,mohalla
