tid,label,token
710165,organization,Calcutta High Court
710165,organization,Imperial Tobacco Co
710165,organization,Atlantic Tobacco Co
710165,organization,LSB
710165,organization,Court
710165,organization,calcutta high court
710165,organization,court
710165,organization,imperial tobacco co.
710165,organization,atlantic tobacco co.
710165,city,Calcutta
710165,location,Calcutta
710165,location,calcutta
710165,person,mohendra chundra nath ghosh and ...
710165,person,c ghose
710165,person,kekewich
710165,person,jackson
710165,law,section 7 indian copyright act
710165,law,act 3 of 1914
710165,norp,vaishnav
